entry,at,order
"Flop:  [2♥, 5♣, J♦]",2021-01-21T21:06:23.905Z,161126318390600
"""Scott @ Ce3DFmEur5"" checks",2021-01-21T21:06:23.095Z,161126318309800
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-21T21:06:20.048Z,161126318004800
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T21:06:18.847Z,161126317884800
"""Dr. Hurst @ b7rmnGbpoR"" folds",2021-01-21T21:06:08.002Z,161126316800300
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2021-01-21T21:06:04.092Z,161126316409307
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2021-01-21T21:06:04.092Z,161126316409306
"Your hand is 3♣, 10♥",2021-01-21T21:06:04.092Z,161126316409303
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (3.96) | #3 ""Scott @ Ce3DFmEur5"" (4.04) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.88) | #6 ""Kris @ jCNUAsR8-Z"" (9.12)",2021-01-21T21:06:04.092Z,161126316409301
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""Kris @ jCNUAsR8-Z"") --",2021-01-21T21:06:04.092Z,161126316409300
"-- ending hand #46 --",2021-01-21T21:06:01.172Z,161126316117402
"""Scott @ Ce3DFmEur5"" collected 0.36 from pot",2021-01-21T21:06:01.172Z,161126316117401
"Uncalled bet of 3.68 returned to ""Scott @ Ce3DFmEur5""",2021-01-21T21:06:01.172Z,161126316117400
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T21:06:00.355Z,161126316035600
"""Scott @ Ce3DFmEur5"" bets 3.68 and go all in",2021-01-21T21:05:57.724Z,161126315772500
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T21:05:51.772Z,161126315177300
"River: 5♣, 6♥, 7♣, 7♠ [9♦]",2021-01-21T21:05:46.021Z,161126314602700
"""Kris @ jCNUAsR8-Z"" calls 0.04",2021-01-21T21:05:45.212Z,161126314521300
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-21T21:05:42.091Z,161126314209100
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T21:05:39.362Z,161126313936200
"Turn: 5♣, 6♥, 7♣ [7♠]",2021-01-21T21:05:36.756Z,161126313675800
"""Kris @ jCNUAsR8-Z"" calls 0.04",2021-01-21T21:05:35.945Z,161126313594600
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-21T21:05:32.812Z,161126313281300
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T21:05:30.983Z,161126313098500
"Flop:  [5♣, 6♥, 7♣]",2021-01-21T21:05:25.542Z,161126312554300
"""Scott @ Ce3DFmEur5"" calls 0.08",2021-01-21T21:05:24.736Z,161126312473600
"""Michael @ Fer4N75h9y"" folds",2021-01-21T21:05:18.596Z,161126311859700
"""Kris @ jCNUAsR8-Z"" raises to 0.08",2021-01-21T21:05:14.378Z,161126311437900
"""Dr. Hurst @ b7rmnGbpoR"" folds",2021-01-21T21:05:06.044Z,161126310604400
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T21:05:05.130Z,161126310513100
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2021-01-21T21:04:59.310Z,161126309931408
"""Kris @ jCNUAsR8-Z"" posts a small blind of 0.02",2021-01-21T21:04:59.310Z,161126309931407
"Your hand is 5♠, 5♥",2021-01-21T21:04:59.310Z,161126309931404
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.00) | #3 ""Scott @ Ce3DFmEur5"" (3.84) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.88) | #6 ""Kris @ jCNUAsR8-Z"" (9.28)",2021-01-21T21:04:59.310Z,161126309931402
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2021-01-21T21:04:59.310Z,161126309931401
"The player ""Michael @ Fer4N75h9y"" joined the game with a stack of 4.00.",2021-01-21T21:04:59.310Z,161126309931400
"-- ending hand #45 --",2021-01-21T21:04:56.381Z,161126309638202
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.32 from pot",2021-01-21T21:04:56.381Z,161126309638201
"Uncalled bet of 0.28 returned to ""Dr. Hurst @ b7rmnGbpoR""",2021-01-21T21:04:56.381Z,161126309638200
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T21:04:55.574Z,161126309557500
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.28",2021-01-21T21:04:48.696Z,161126308869700
"River: 6♣, 2♦, 3♥, 2♣ [4♣]",2021-01-21T21:04:40.282Z,161126308028500
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T21:04:39.476Z,161126307947600
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T21:04:36.888Z,161126307688900
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.04",2021-01-21T21:04:34.594Z,161126307459500
"Turn: 6♣, 2♦, 3♥ [2♣]",2021-01-21T21:04:30.742Z,161126307074400
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T21:04:29.927Z,161126306992800
"""Kris @ jCNUAsR8-Z"" calls 0.04",2021-01-21T21:04:24.702Z,161126306470300
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.04",2021-01-21T21:04:15.792Z,161126305579300
"Flop:  [6♣, 2♦, 3♥]",2021-01-21T21:04:11.367Z,161126305136800
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T21:04:10.561Z,161126305056200
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T21:04:07.896Z,161126304789700
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T21:04:06.995Z,161126304699600
"The admin approved the player ""Michael @ Fer4N75h9y"" participation with a stack of 4.00.",2021-01-21T21:04:06.604Z,161126304660701
"The player ""Michael @ Fer4N75h9y"" requested a seat.",2021-01-21T21:04:06.604Z,161126304660700
"""Kris @ jCNUAsR8-Z"" posts a big blind of 0.04",2021-01-21T21:03:58.467Z,161126303847307
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2021-01-21T21:03:58.467Z,161126303847306
"Your hand is 7♣, 7♠",2021-01-21T21:03:58.467Z,161126303847303
"Player stacks: #3 ""Scott @ Ce3DFmEur5"" (3.96) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.68) | #6 ""Kris @ jCNUAsR8-Z"" (9.36)",2021-01-21T21:03:58.467Z,161126303847302
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-21T21:03:58.467Z,161126303847301
"The player ""Michael @ Fer4N75h9y"" quits the game with a stack of 0.00.",2021-01-21T21:03:58.467Z,161126303847300
"-- ending hand #44 --",2021-01-21T21:03:52.459Z,161126303246101
"""Kris @ jCNUAsR8-Z"" collected 5.56 from pot with Two Pair, A's & J's (combination: A♦, A♥, J♣, J♠, K♣)",2021-01-21T21:03:52.459Z,161126303246100
"River: J♠, 6♣, A♥, K♣ [4♣]",2021-01-21T21:03:49.411Z,161126302941800
"Turn: J♠, 6♣, A♥ [K♣]",2021-01-21T21:03:46.390Z,161126302639100
"""Kris @ jCNUAsR8-Z"" shows a J♣, A♦.",2021-01-21T21:03:43.374Z,161126302337501
"""Michael @ Fer4N75h9y"" shows a 6♥, A♣.",2021-01-21T21:03:43.374Z,161126302337500
"""Kris @ jCNUAsR8-Z"" calls 2.62",2021-01-21T21:03:42.568Z,161126302257000
"""Michael @ Fer4N75h9y"" raises to 2.62 and go all in",2021-01-21T21:03:39.616Z,161126301961700
"""Kris @ jCNUAsR8-Z"" raises to 0.60",2021-01-21T21:03:34.894Z,161126301489500
"""Michael @ Fer4N75h9y"" raises to 0.32",2021-01-21T21:03:25.877Z,161126300587800
"""Kris @ jCNUAsR8-Z"" raises to 0.24",2021-01-21T21:03:22.020Z,161126300202200
"""Dr. Hurst @ b7rmnGbpoR"" folds",2021-01-21T21:03:14.036Z,161126299403700
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T21:03:12.619Z,161126299262000
"""Michael @ Fer4N75h9y"" raises to 0.16",2021-01-21T21:03:02.428Z,161126298242900
"""Kris @ jCNUAsR8-Z"" bets 0.08",2021-01-21T21:02:56.788Z,161126297678900
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T21:02:49.437Z,161126296943800
"""Scott @ Ce3DFmEur5"" checks",2021-01-21T21:02:45.160Z,161126296516100
"Flop:  [J♠, 6♣, A♥]",2021-01-21T21:02:39.623Z,161126295962400
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.08",2021-01-21T21:02:38.816Z,161126295881600
"""Scott @ Ce3DFmEur5"" calls 0.08",2021-01-21T21:02:36.157Z,161126295615700
"""Michael @ Fer4N75h9y"" calls 0.08",2021-01-21T21:02:33.767Z,161126295376800
"""Kris @ jCNUAsR8-Z"" raises to 0.08",2021-01-21T21:02:30.024Z,161126295002500
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2021-01-21T21:02:21.985Z,161126294198707
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2021-01-21T21:02:21.985Z,161126294198706
"Your hand is 9♦, 3♥",2021-01-21T21:02:21.985Z,161126294198703
"Player stacks: #2 ""Michael @ Fer4N75h9y"" (2.70) | #3 ""Scott @ Ce3DFmEur5"" (4.04) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.76) | #6 ""Kris @ jCNUAsR8-Z"" (6.50)",2021-01-21T21:02:21.985Z,161126294198701
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2021-01-21T21:02:21.985Z,161126294198700
"-- ending hand #43 --",2021-01-21T21:02:19.060Z,161126293906102
"""Michael @ Fer4N75h9y"" collected 1.40 from pot",2021-01-21T21:02:19.060Z,161126293906101
"Uncalled bet of 1.30 returned to ""Michael @ Fer4N75h9y""",2021-01-21T21:02:19.060Z,161126293906100
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T21:02:18.243Z,161126293824400
"""Michael @ Fer4N75h9y"" bets 1.30 and go all in",2021-01-21T21:01:58.989Z,161126291899000
"River: 6♦, 3♠, 6♣, 7♣ [7♠]",2021-01-21T21:01:52.580Z,161126291258400
"""Scott @ Ce3DFmEur5"" calls 0.38",2021-01-21T21:01:51.775Z,161126291177600
"""Michael @ Fer4N75h9y"" bets 0.38",2021-01-21T21:01:43.512Z,161126290351300
"Turn: 6♦, 3♠, 6♣ [7♣]",2021-01-21T21:01:28.565Z,161126288856700
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T21:01:27.758Z,161126288775800
"""Dr. Hurst @ b7rmnGbpoR"" folds",2021-01-21T21:01:24.847Z,161126288484800
"""Scott @ Ce3DFmEur5"" calls 0.16",2021-01-21T21:01:22.912Z,161126288291300
"""Michael @ Fer4N75h9y"" bets 0.16",2021-01-21T21:01:15.090Z,161126287509000
"Flop:  [6♦, 3♠, 6♣]",2021-01-21T21:01:10.225Z,161126287022600
"""Kris @ jCNUAsR8-Z"" calls 0.08",2021-01-21T21:01:09.411Z,161126286941200
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.08",2021-01-21T21:01:07.579Z,161126286757900
"""Scott @ Ce3DFmEur5"" calls 0.08",2021-01-21T21:01:05.817Z,161126286581700
"""Michael @ Fer4N75h9y"" raises to 0.08",2021-01-21T21:00:57.979Z,161126285798000
"""Kris @ jCNUAsR8-Z"" calls 0.04",2021-01-21T21:00:52.928Z,161126285292900
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T21:00:49.992Z,161126284999300
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2021-01-21T21:00:44.952Z,161126284495307
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2021-01-21T21:00:44.952Z,161126284495306
"Your hand is A♣, A♥",2021-01-21T21:00:44.952Z,161126284495303
"Player stacks: #2 ""Michael @ Fer4N75h9y"" (1.92) | #3 ""Scott @ Ce3DFmEur5"" (4.66) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.84) | #6 ""Kris @ jCNUAsR8-Z"" (6.58)",2021-01-21T21:00:44.952Z,161126284495301
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Kris @ jCNUAsR8-Z"") --",2021-01-21T21:00:44.952Z,161126284495300
"-- ending hand #42 --",2021-01-21T21:00:38.909Z,161126283891102
"""Scott @ Ce3DFmEur5"" collected 0.40 from pot with Two Pair, Q's & 7's (combination: Q♣, Q♦, 7♠, 7♦, J♥)",2021-01-21T21:00:38.909Z,161126283891101
"""Scott @ Ce3DFmEur5"" shows a 7♠, Q♣.",2021-01-21T21:00:38.909Z,161126283891100
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T21:00:38.104Z,161126283810500
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-21T21:00:36.031Z,161126283603200
"River: J♥, 7♦, Q♦, 2♠ [9♥]",2021-01-21T21:00:28.434Z,161126282844000
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T21:00:27.625Z,161126282762600
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-21T21:00:25.631Z,161126282563400
"Turn: J♥, 7♦, Q♦ [2♠]",2021-01-21T21:00:19.662Z,161126281966400
"""Michael @ Fer4N75h9y"" folds",2021-01-21T21:00:18.853Z,161126281885400
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T21:00:17.134Z,161126281713500
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T21:00:11.351Z,161126281135200
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-21T21:00:09.043Z,161126280904500
"""Michael @ Fer4N75h9y"" checks",2021-01-21T21:00:00.127Z,161126280012800
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T20:59:56.009Z,161126279601000
"Flop:  [J♥, 7♦, Q♦]",2021-01-21T20:59:52.167Z,161126279216800
"""Michael @ Fer4N75h9y"" checks",2021-01-21T20:59:51.362Z,161126279136300
"""Kris @ jCNUAsR8-Z"" calls 0.04",2021-01-21T20:59:48.731Z,161126278873200
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T20:59:38.446Z,161126277844800
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T20:59:33.974Z,161126277397400
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2021-01-21T20:59:25.514Z,161126276551507
"""Kris @ jCNUAsR8-Z"" posts a small blind of 0.02",2021-01-21T20:59:25.514Z,161126276551506
"Your hand is 7♠, Q♣",2021-01-21T20:59:25.514Z,161126276551503
"Player stacks: #2 ""Michael @ Fer4N75h9y"" (1.96) | #3 ""Scott @ Ce3DFmEur5"" (4.42) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (3.00) | #6 ""Kris @ jCNUAsR8-Z"" (6.62)",2021-01-21T20:59:25.514Z,161126276551501
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2021-01-21T20:59:25.514Z,161126276551500
"-- ending hand #41 --",2021-01-21T20:59:19.507Z,161126275950903
"""Dr. Hurst @ b7rmnGbpoR"" shows a 10♠, 7♠.",2021-01-21T20:59:19.507Z,161126275950902
"""Michael @ Fer4N75h9y"" collected 1.88 from pot with Two Pair, Q's & J's (combination: Q♦, Q♥, J♠, J♣, 10♦)",2021-01-21T20:59:19.507Z,161126275950901
"""Michael @ Fer4N75h9y"" shows a 5♣, Q♦.",2021-01-21T20:59:19.507Z,161126275950900
"""Michael @ Fer4N75h9y"" calls 0.32",2021-01-21T20:59:18.694Z,161126275869500
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.32",2021-01-21T20:59:12.899Z,161126275290000
"River: 10♦, J♠, J♣, Q♥ [3♥]",2021-01-21T20:59:04.516Z,161126274451900
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.36",2021-01-21T20:59:03.701Z,161126274370200
"""Michael @ Fer4N75h9y"" bets 0.36",2021-01-21T20:59:00.796Z,161126274079700
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T20:58:52.052Z,161126273205300
"Turn: 10♦, J♠, J♣ [Q♥]",2021-01-21T20:58:45.473Z,161126272547500
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.12",2021-01-21T20:58:44.665Z,161126272466900
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T20:58:40.245Z,161126272024700
"""Michael @ Fer4N75h9y"" bets 0.12",2021-01-21T20:58:33.512Z,161126271351400
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T20:58:30.807Z,161126271080800
"Flop:  [10♦, J♠, J♣]",2021-01-21T20:58:20.918Z,161126270091900
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T20:58:20.109Z,161126270011000
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.08",2021-01-21T20:58:15.598Z,161126269559800
"""Scott @ Ce3DFmEur5"" calls 0.08",2021-01-21T20:58:08.519Z,161126268852000
"""Michael @ Fer4N75h9y"" raises to 0.08",2021-01-21T20:58:03.593Z,161126268359400
"""Kris @ jCNUAsR8-Z"" posts a big blind of 0.04",2021-01-21T20:55:59.715Z,161126255971607
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2021-01-21T20:55:59.715Z,161126255971606
"Your hand is 2♠, A♦",2021-01-21T20:55:59.715Z,161126255971603
"Player stacks: #2 ""Michael @ Fer4N75h9y"" (0.96) | #3 ""Scott @ Ce3DFmEur5"" (4.50) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (3.88) | #6 ""Kris @ jCNUAsR8-Z"" (6.66)",2021-01-21T20:55:59.715Z,161126255971601
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-21T20:55:59.715Z,161126255971600
"-- ending hand #40 --",2021-01-21T20:55:53.688Z,161126255368903
"""Michael @ Fer4N75h9y"" shows a 6♣, 6♠.",2021-01-21T20:55:53.688Z,161126255368902
"""Dr. Hurst @ b7rmnGbpoR"" collected 2.48 from pot with Straight, 10 High (combination: 10♣, 9♦, 8♥, 7♦, 6♦)",2021-01-21T20:55:53.688Z,161126255368901
"""Dr. Hurst @ b7rmnGbpoR"" shows a 8♥, 9♦.",2021-01-21T20:55:53.688Z,161126255368900
"""Dr. Hurst @ b7rmnGbpoR"" calls 1.00",2021-01-21T20:55:52.880Z,161126255288100
"""Michael @ Fer4N75h9y"" raises to 1.00",2021-01-21T20:55:50.275Z,161126255027600
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.32",2021-01-21T20:55:43.915Z,161126254391500
"River: A♥, 6♦, 3♥, 7♦ [10♣]",2021-01-21T20:55:34.690Z,161126253469300
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.12",2021-01-21T20:55:33.879Z,161126253388000
"""Michael @ Fer4N75h9y"" raises to 0.12",2021-01-21T20:55:30.743Z,161126253074400
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.04",2021-01-21T20:55:27.439Z,161126252744000
"Turn: A♥, 6♦, 3♥ [7♦]",2021-01-21T20:55:22.325Z,161126252232700
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T20:55:21.508Z,161126252150900
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T20:55:15.025Z,161126251502600
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T20:55:08.239Z,161126250824000
"""Michael @ Fer4N75h9y"" bets 0.04",2021-01-21T20:54:58.496Z,161126249849700
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T20:54:56.970Z,161126249697100
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T20:54:53.177Z,161126249317800
"""Scott @ Ce3DFmEur5"" checks",2021-01-21T20:54:45.434Z,161126248543400
"Flop:  [A♥, 6♦, 3♥]",2021-01-21T20:54:36.335Z,161126247633600
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T20:54:35.529Z,161126247553000
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-21T20:54:30.240Z,161126247024100
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-21T20:54:23.882Z,161126246388200
"""Kris @ jCNUAsR8-Z"" calls 0.04",2021-01-21T20:54:18.416Z,161126245841700
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2021-01-21T20:54:14.341Z,161126245434307
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2021-01-21T20:54:14.341Z,161126245434306
"Your hand is 7♠, Q♦",2021-01-21T20:54:14.341Z,161126245434303
"Player stacks: #2 ""Michael @ Fer4N75h9y"" (2.16) | #3 ""Scott @ Ce3DFmEur5"" (4.54) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.60) | #6 ""Kris @ jCNUAsR8-Z"" (6.70)",2021-01-21T20:54:14.341Z,161126245434301
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2021-01-21T20:54:14.341Z,161126245434300
"-- ending hand #39 --",2021-01-21T20:54:08.315Z,161126244831602
"""Scott @ Ce3DFmEur5"" collected 1.12 from pot with Full House, 6's over 5's (combination: 6♥, 6♦, 6♣, 5♠, 5♦)",2021-01-21T20:54:08.315Z,161126244831601
"""Scott @ Ce3DFmEur5"" shows a 6♥, 9♥.",2021-01-21T20:54:08.315Z,161126244831600
"""Michael @ Fer4N75h9y"" folds",2021-01-21T20:54:07.507Z,161126244750700
"""Kris @ jCNUAsR8-Z"" calls 0.24",2021-01-21T20:54:05.755Z,161126244575600
"""Scott @ Ce3DFmEur5"" bets 0.24",2021-01-21T20:53:58.386Z,161126243838700
"""Michael @ Fer4N75h9y"" checks",2021-01-21T20:53:50.131Z,161126243013100
"River: J♥, 5♠, 6♦, 5♦ [6♣]",2021-01-21T20:53:42.810Z,161126242281800
"""Kris @ jCNUAsR8-Z"" calls 0.16",2021-01-21T20:53:42.002Z,161126242200300
"""Dr. Hurst @ b7rmnGbpoR"" folds",2021-01-21T20:53:39.577Z,161126241957900
"""Scott @ Ce3DFmEur5"" calls 0.16",2021-01-21T20:53:38.666Z,161126241866700
"""Michael @ Fer4N75h9y"" bets 0.16",2021-01-21T20:53:28.261Z,161126240826100
"Turn: J♥, 5♠, 6♦ [5♦]",2021-01-21T20:53:22.447Z,161126240244800
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T20:53:21.634Z,161126240163500
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T20:53:17.287Z,161126239728800
"""Scott @ Ce3DFmEur5"" checks",2021-01-21T20:53:15.127Z,161126239512800
"""Michael @ Fer4N75h9y"" checks",2021-01-21T20:53:09.538Z,161126238953900
"Flop:  [J♥, 5♠, 6♦]",2021-01-21T20:53:07.272Z,161126238727300
"""Scott @ Ce3DFmEur5"" checks",2021-01-21T20:53:06.457Z,161126238646000
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-21T20:52:57.025Z,161126237702600
"""Kris @ jCNUAsR8-Z"" calls 0.04",2021-01-21T20:52:52.750Z,161126237275100
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T20:52:49.591Z,161126236959200
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2021-01-21T20:52:47.453Z,161126236745407
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2021-01-21T20:52:47.453Z,161126236745406
"Your hand is 6♥, 9♥",2021-01-21T20:52:47.453Z,161126236745403
"Player stacks: #2 ""Michael @ Fer4N75h9y"" (2.36) | #3 ""Scott @ Ce3DFmEur5"" (3.86) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.64) | #6 ""Kris @ jCNUAsR8-Z"" (7.14)",2021-01-21T20:52:47.453Z,161126236745401
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Kris @ jCNUAsR8-Z"") --",2021-01-21T20:52:47.453Z,161126236745400
"Undealt cards: K♠, 6♥, 3♠ [Q♦, A♠]",2021-01-21T20:52:43.417Z,161126236341800
"-- ending hand #38 --",2021-01-21T20:52:41.526Z,161126236152702
"""Kris @ jCNUAsR8-Z"" collected 0.16 from pot",2021-01-21T20:52:41.526Z,161126236152701
"Uncalled bet of 0.04 returned to ""Kris @ jCNUAsR8-Z""",2021-01-21T20:52:41.526Z,161126236152700
"""Michael @ Fer4N75h9y"" folds",2021-01-21T20:52:40.717Z,161126236071800
"""Kris @ jCNUAsR8-Z"" bets 0.04",2021-01-21T20:52:39.520Z,161126235952100
"Flop:  [K♠, 6♥, 3♠]",2021-01-21T20:52:34.087Z,161126235408800
"""Michael @ Fer4N75h9y"" calls 0.08",2021-01-21T20:52:33.278Z,161126235327900
"""Kris @ jCNUAsR8-Z"" raises to 0.08",2021-01-21T20:52:28.037Z,161126234803800
"""Dr. Hurst @ b7rmnGbpoR"" folds",2021-01-21T20:52:21.302Z,161126234130300
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T20:52:19.191Z,161126233919200
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2021-01-21T20:52:09.181Z,161126232918307
"""Kris @ jCNUAsR8-Z"" posts a small blind of 0.02",2021-01-21T20:52:09.181Z,161126232918306
"Your hand is 3♦, K♥",2021-01-21T20:52:09.181Z,161126232918303
"Player stacks: #2 ""Michael @ Fer4N75h9y"" (2.44) | #3 ""Scott @ Ce3DFmEur5"" (3.86) | #4 ""Dr. Hurst @ b7rmnGbpoR"" (2.64) | #6 ""Kris @ jCNUAsR8-Z"" (7.06)",2021-01-21T20:52:09.181Z,161126232918301
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2021-01-21T20:52:09.181Z,161126232918300
"-- ending hand #37 --",2021-01-21T20:52:06.257Z,161126232625902
"""Michael @ Fer4N75h9y"" collected 0.84 from pot",2021-01-21T20:52:06.257Z,161126232625901
"Uncalled bet of 1.60 returned to ""Michael @ Fer4N75h9y""",2021-01-21T20:52:06.257Z,161126232625900
"""Dr. Hurst @ b7rmnGbpoR"" folds",2021-01-21T20:52:05.446Z,161126232544700
"""Michael @ Fer4N75h9y"" bets 1.60 and go all in",2021-01-21T20:51:59.422Z,161126231942300
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T20:51:56.077Z,161126231607800
"River: 8♥, 7♠, K♠, 3♠ [3♣]",2021-01-21T20:51:46.069Z,161126230607500
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.24",2021-01-21T20:51:45.264Z,161126230526500
"""Michael @ Fer4N75h9y"" bets 0.24",2021-01-21T20:51:41.382Z,161126230138200
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T20:51:36.302Z,161126229630300
"Turn: 8♥, 7♠, K♠ [3♠]",2021-01-21T20:51:32.269Z,161126229227000
"""Kris @ jCNUAsR8-Z"" folds",2021-01-21T20:51:31.462Z,161126229146300
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.12",2021-01-21T20:51:20.641Z,161126228064200
"""Michael @ Fer4N75h9y"" bets 0.12",2021-01-21T20:51:16.651Z,161126227665200
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T20:51:12.430Z,161126227243100
"""Dr. Hurst @ b7rmnGbpoR"" checks",2021-01-21T20:51:07.899Z,161126226790000
"Flop:  [8♥, 7♠, K♠]",2021-01-21T20:51:02.258Z,161126226225900
"""Kris @ jCNUAsR8-Z"" checks",2021-01-21T20:51:01.446Z,161126226144700
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-21T20:50:56.798Z,161126225679900
"""Scott @ Ce3DFmEur5"" folds",2021-01-21T20:50:55.881Z,161126225588200
