entry,at,order
"""Michael @ Fer4N75h9y"" shows a K♠, A♦.",2021-01-07T21:07:35.024Z,161005365502500
"""Scott @ Ce3DFmEur5"" calls 0.12",2021-01-07T21:07:34.213Z,161005365421700
"""Michael @ Fer4N75h9y"" raises to 0.12",2021-01-07T21:07:30.658Z,161005365065900
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-07T21:07:25.688Z,161005364568800
"River: J♦, K♣, 4♥, 10♥ [6♣]",2021-01-07T21:07:18.946Z,161005363894800
"""Scott @ Ce3DFmEur5"" calls 0.08",2021-01-07T21:07:18.137Z,161005363813800
"""Michael @ Fer4N75h9y"" raises to 0.08",2021-01-07T21:07:16.514Z,161005363651500
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-07T21:07:14.598Z,161005363459900
"Turn: J♦, K♣, 4♥ [10♥]",2021-01-07T21:07:05.705Z,161005362570700
"""Scott @ Ce3DFmEur5"" calls 0.08",2021-01-07T21:07:04.897Z,161005362489800
"""Michael @ Fer4N75h9y"" raises to 0.08",2021-01-07T21:06:58.737Z,161005361873800
"""kris @ _X6Ys281E0"" folds",2021-01-07T21:06:56.554Z,161005361655500
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-07T21:06:50.472Z,161005361047300
"Flop:  [J♦, K♣, 4♥]",2021-01-07T21:06:39.081Z,161005359908200
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T21:06:38.274Z,161005359827500
"""kris @ _X6Ys281E0"" calls 0.08",2021-01-07T21:06:31.666Z,161005359166700
"""Scott @ Ce3DFmEur5"" calls 0.08",2021-01-07T21:06:26.305Z,161005358630500
"""Michael @ Fer4N75h9y"" raises to 0.08",2021-01-07T21:06:21.455Z,161005358145600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T21:06:18.884Z,161005357888500
"""kris @ _X6Ys281E0"" posts a big blind of 0.04",2021-01-07T21:06:13.762Z,161005357376407
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2021-01-07T21:06:13.762Z,161005357376406
"Your hand is J♥, Q♦",2021-01-07T21:06:13.762Z,161005357376404
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.18) | #2 ""Michael @ Fer4N75h9y"" (4.56) | #9 ""Scott @ Ce3DFmEur5"" (4.08) | #10 ""kris @ _X6Ys281E0"" (5.18)",2021-01-07T21:06:13.762Z,161005357376401
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2021-01-07T21:06:13.762Z,161005357376400
"-- ending hand #49 --",2021-01-07T21:06:07.730Z,161005356773203
"""Scott @ Ce3DFmEur5"" shows a 10♥, Q♠.",2021-01-07T21:06:07.730Z,161005356773202
"""kris @ _X6Ys281E0"" collected 0.74 from pot with Flush, Qd High (combination: Q♦, 10♦, 8♦, 7♦, 3♦)",2021-01-07T21:06:07.730Z,161005356773201
"""kris @ _X6Ys281E0"" shows a 7♦, 10♦.",2021-01-07T21:06:07.730Z,161005356773200
"""kris @ _X6Ys281E0"" calls 0.20",2021-01-07T21:06:06.925Z,161005356692600
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-07T21:06:00.228Z,161005356022800
"River: 8♦, Q♣, 3♦, Q♦ [J♠]",2021-01-07T21:05:52.434Z,161005355244000
"""kris @ _X6Ys281E0"" calls 0.08",2021-01-07T21:05:51.628Z,161005355162900
"""Scott @ Ce3DFmEur5"" bets 0.08",2021-01-07T21:05:47.289Z,161005354729000
"Turn: 8♦, Q♣, 3♦ [Q♦]",2021-01-07T21:05:42.557Z,161005354255900
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:05:41.746Z,161005354174700
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-07T21:05:34.119Z,161005353412000
"Flop:  [8♦, Q♣, 3♦]",2021-01-07T21:05:28.313Z,161005352831500
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:05:27.506Z,161005352750600
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:05:22.715Z,161005352271600
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T21:05:21.765Z,161005352176600
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:05:19.852Z,161005351985300
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2021-01-07T21:05:13.067Z,161005351306807
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2021-01-07T21:05:13.067Z,161005351306806
"Your hand is 10♥, Q♠",2021-01-07T21:05:13.067Z,161005351306804
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.18) | #2 ""Michael @ Fer4N75h9y"" (4.58) | #9 ""Scott @ Ce3DFmEur5"" (4.44) | #10 ""kris @ _X6Ys281E0"" (4.80)",2021-01-07T21:05:13.067Z,161005351306801
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-01-07T21:05:13.067Z,161005351306800
"Undealt cards: Q♣, 10♦, 9♥ [9♦, 2♣]",2021-01-07T21:05:08.981Z,161005350898200
"-- ending hand #48 --",2021-01-07T21:05:07.142Z,161005350714302
"""Dr Hurst @ b7rmnGbpoR"" collected 0.12 from pot",2021-01-07T21:05:07.142Z,161005350714301
"Uncalled bet of 0.04 returned to ""Dr Hurst @ b7rmnGbpoR""",2021-01-07T21:05:07.142Z,161005350714300
"""kris @ _X6Ys281E0"" folds",2021-01-07T21:05:06.332Z,161005350633300
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:04:59.463Z,161005349946400
"""Dr Hurst @ b7rmnGbpoR"" bets 0.04",2021-01-07T21:04:57.382Z,161005349738300
"Flop:  [Q♣, 10♦, 9♥]",2021-01-07T21:04:46.257Z,161005348625900
"""Michael @ Fer4N75h9y"" checks",2021-01-07T21:04:45.449Z,161005348545000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T21:04:44.229Z,161005348423000
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:04:43.317Z,161005348331800
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:04:38.278Z,161005347827900
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2021-01-07T21:04:28.479Z,161005346848107
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2021-01-07T21:04:28.479Z,161005346848106
"Your hand is 10♥, 7♦",2021-01-07T21:04:28.479Z,161005346848104
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.10) | #2 ""Michael @ Fer4N75h9y"" (4.62) | #9 ""Scott @ Ce3DFmEur5"" (4.44) | #10 ""kris @ _X6Ys281E0"" (4.84)",2021-01-07T21:04:28.479Z,161005346848101
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""kris @ _X6Ys281E0"") --",2021-01-07T21:04:28.479Z,161005346848100
"-- ending hand #47 --",2021-01-07T21:04:22.453Z,161005346245402
"""Scott @ Ce3DFmEur5"" collected 0.32 from pot with Two Pair, J's & 8's (combination: J♣, J♠, 8♦, 8♥, 4♣)",2021-01-07T21:04:22.453Z,161005346245401
"""Scott @ Ce3DFmEur5"" shows a 3♣, J♣.",2021-01-07T21:04:22.453Z,161005346245400
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:04:21.648Z,161005346164800
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-07T21:04:18.977Z,161005345897800
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:04:05.199Z,161005344520000
"River: 4♣, 8♦, J♠, 8♥ [3♠]",2021-01-07T21:03:57.196Z,161005343719900
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:03:56.385Z,161005343638600
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:03:45.820Z,161005342582100
"Turn: 4♣, 8♦, J♠ [8♥]",2021-01-07T21:03:38.619Z,161005341862100
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-07T21:03:37.811Z,161005341781200
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:03:29.080Z,161005340908000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T21:03:27.540Z,161005340754000
"""kris @ _X6Ys281E0"" bets 0.04",2021-01-07T21:03:22.715Z,161005340271600
"Flop:  [4♣, 8♦, J♠]",2021-01-07T21:03:14.460Z,161005339446100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:03:13.654Z,161005339365500
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:03:08.353Z,161005338835300
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-07T21:03:03.015Z,161005338301600
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-07T21:02:54.900Z,161005337490100
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2021-01-07T21:02:51.554Z,161005337155507
"""kris @ _X6Ys281E0"" posts a small blind of 0.02",2021-01-07T21:02:51.554Z,161005337155506
"Your hand is 3♣, J♣",2021-01-07T21:02:51.554Z,161005337155504
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.14) | #2 ""Michael @ Fer4N75h9y"" (4.66) | #9 ""Scott @ Ce3DFmEur5"" (4.24) | #10 ""kris @ _X6Ys281E0"" (4.96)",2021-01-07T21:02:51.554Z,161005337155501
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-07T21:02:51.554Z,161005337155500
"Undealt cards: 7♥, 3♥, 8♥ [Q♠, 7♦]",2021-01-07T21:02:47.436Z,161005336743700
"-- ending hand #46 --",2021-01-07T21:02:45.625Z,161005336562602
"""kris @ _X6Ys281E0"" collected 0.08 from pot",2021-01-07T21:02:45.625Z,161005336562601
"Uncalled bet of 0.04 returned to ""kris @ _X6Ys281E0""",2021-01-07T21:02:45.625Z,161005336562600
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:02:44.820Z,161005336482100
"""kris @ _X6Ys281E0"" bets 0.04",2021-01-07T21:02:32.206Z,161005335220700
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:02:28.564Z,161005334856500
"Flop:  [7♥, 3♥, 8♥]",2021-01-07T21:02:23.495Z,161005334349600
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:02:22.691Z,161005334269200
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-07T21:02:20.194Z,161005334019500
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:02:10.388Z,161005333038900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T21:02:08.483Z,161005332848400
"""kris @ _X6Ys281E0"" posts a big blind of 0.04",2021-01-07T21:02:05.730Z,161005332573107
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2021-01-07T21:02:05.730Z,161005332573106
"Your hand is J♠, 2♦",2021-01-07T21:02:05.730Z,161005332573104
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.14) | #2 ""Michael @ Fer4N75h9y"" (4.66) | #9 ""Scott @ Ce3DFmEur5"" (4.28) | #10 ""kris @ _X6Ys281E0"" (4.92)",2021-01-07T21:02:05.730Z,161005332573101
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2021-01-07T21:02:05.730Z,161005332573100
"Undealt cards: A♥, 8♣, 10♣ [6♣, J♣]",2021-01-07T21:02:00.928Z,161005332092900
"-- ending hand #45 --",2021-01-07T21:01:59.806Z,161005331980702
"""kris @ _X6Ys281E0"" collected 0.10 from pot",2021-01-07T21:01:59.806Z,161005331980701
"Uncalled bet of 0.04 returned to ""kris @ _X6Ys281E0""",2021-01-07T21:01:59.806Z,161005331980700
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:01:58.998Z,161005331899900
"""kris @ _X6Ys281E0"" bets 0.04",2021-01-07T21:01:54.867Z,161005331486800
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:01:50.406Z,161005331040700
"Flop:  [A♥, 8♣, 10♣]",2021-01-07T21:01:47.668Z,161005330766900
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T21:01:46.861Z,161005330686200
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:01:45.938Z,161005330593900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T21:01:44.026Z,161005330402700
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:01:42.521Z,161005330252200
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2021-01-07T21:01:39.255Z,161005329925607
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2021-01-07T21:01:39.255Z,161005329925606
"Your hand is Q♥, 2♣",2021-01-07T21:01:39.255Z,161005329925604
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.14) | #2 ""Michael @ Fer4N75h9y"" (4.68) | #9 ""Scott @ Ce3DFmEur5"" (4.32) | #10 ""kris @ _X6Ys281E0"" (4.86)",2021-01-07T21:01:39.255Z,161005329925601
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-01-07T21:01:39.255Z,161005329925600
"""Michael @ Fer4N75h9y"" shows a K♥, 2♠.",2021-01-07T21:01:34.649Z,161005329465000
"Undealt cards: K♠, 7♣, 3♣, 8♣ [8♦]",2021-01-07T21:01:33.989Z,161005329399000
"-- ending hand #44 --",2021-01-07T21:01:32.632Z,161005329263202
"""Michael @ Fer4N75h9y"" collected 0.20 from pot",2021-01-07T21:01:32.632Z,161005329263201
"Uncalled bet of 0.12 returned to ""Michael @ Fer4N75h9y""",2021-01-07T21:01:32.632Z,161005329263200
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:01:31.824Z,161005329182500
"""Michael @ Fer4N75h9y"" bets 0.12",2021-01-07T21:01:30.358Z,161005329035900
"Turn: K♠, 7♣, 3♣ [8♣]",2021-01-07T21:01:24.970Z,161005328497100
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T21:01:24.164Z,161005328416500
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-07T21:01:19.583Z,161005327958400
"""Michael @ Fer4N75h9y"" bets 0.04",2021-01-07T21:01:13.951Z,161005327395100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:01:12.512Z,161005327251300
"Flop:  [K♠, 7♣, 3♣]",2021-01-07T21:01:07.560Z,161005326756100
"""Michael @ Fer4N75h9y"" checks",2021-01-07T21:01:06.753Z,161005326675400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T21:01:05.304Z,161005326530500
"""kris @ _X6Ys281E0"" folds",2021-01-07T21:01:00.804Z,161005326080500
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-07T21:00:55.909Z,161005325591000
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2021-01-07T21:00:51.120Z,161005325112107
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2021-01-07T21:00:51.120Z,161005325112106
"Your hand is 10♥, A♠",2021-01-07T21:00:51.120Z,161005325112104
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.18) | #2 ""Michael @ Fer4N75h9y"" (4.56) | #9 ""Scott @ Ce3DFmEur5"" (4.40) | #10 ""kris @ _X6Ys281E0"" (4.86)",2021-01-07T21:00:51.120Z,161005325112101
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""kris @ _X6Ys281E0"") --",2021-01-07T21:00:51.120Z,161005325112100
"""Scott @ Ce3DFmEur5"" shows a 8♣, Q♠.",2021-01-07T21:00:46.555Z,161005324655600
"""Michael @ Fer4N75h9y"" shows a K♠, 2♦.",2021-01-07T21:00:45.534Z,161005324553500
"-- ending hand #43 --",2021-01-07T21:00:44.099Z,161005324410003
"""kris @ _X6Ys281E0"" shows a 10♥, 2♥.",2021-01-07T21:00:44.099Z,161005324410002
"""Dr Hurst @ b7rmnGbpoR"" collected 0.16 from pot with Pair, 7's (combination: 7♦, 7♥, K♦, 10♣, 6♣)",2021-01-07T21:00:44.099Z,161005324410001
"""Dr Hurst @ b7rmnGbpoR"" shows a 10♣, 6♣.",2021-01-07T21:00:44.099Z,161005324410000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T21:00:43.293Z,161005324329400
"""kris @ _X6Ys281E0"" bets 0.04",2021-01-07T21:00:41.293Z,161005324129300
"River: 7♦, 7♥, 4♦, 3♠ [K♦]",2021-01-07T21:00:37.824Z,161005323783100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:00:37.019Z,161005323702000
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:00:34.918Z,161005323491900
"Turn: 7♦, 7♥, 4♦ [3♠]",2021-01-07T21:00:31.063Z,161005323106700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:00:30.254Z,161005323025500
"""kris @ _X6Ys281E0"" checks",2021-01-07T21:00:28.751Z,161005322875200
"Flop:  [7♦, 7♥, 4♦]",2021-01-07T21:00:24.096Z,161005322409700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T21:00:23.290Z,161005322329100
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T21:00:20.347Z,161005322034800
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:00:17.814Z,161005321781500
"""Michael @ Fer4N75h9y"" folds",2021-01-07T21:00:15.349Z,161005321535000
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2021-01-07T21:00:11.715Z,161005321171607
"""kris @ _X6Ys281E0"" posts a small blind of 0.02",2021-01-07T21:00:11.715Z,161005321171606
"Your hand is 8♣, Q♠",2021-01-07T21:00:11.715Z,161005321171604
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.10) | #2 ""Michael @ Fer4N75h9y"" (4.56) | #9 ""Scott @ Ce3DFmEur5"" (4.40) | #10 ""kris @ _X6Ys281E0"" (4.94)",2021-01-07T21:00:11.715Z,161005321171601
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-07T21:00:11.715Z,161005321171600
"Undealt cards: 8♣, 9♥, K♣ [10♥, 10♦]",2021-01-07T21:00:07.479Z,161005320747900
"-- ending hand #42 --",2021-01-07T21:00:05.788Z,161005320579002
"""kris @ _X6Ys281E0"" collected 0.12 from pot",2021-01-07T21:00:05.788Z,161005320579001
"Uncalled bet of 0.08 returned to ""kris @ _X6Ys281E0""",2021-01-07T21:00:05.788Z,161005320579000
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T21:00:04.974Z,161005320498600
"""Michael @ Fer4N75h9y"" folds",2021-01-07T20:59:53.989Z,161005319399000
"""kris @ _X6Ys281E0"" bets 0.08",2021-01-07T20:59:52.561Z,161005319256200
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T20:59:45.316Z,161005318531700
"Flop:  [8♣, 9♥, K♣]",2021-01-07T20:59:37.225Z,161005317722600
"""kris @ _X6Ys281E0"" checks",2021-01-07T20:59:36.417Z,161005317641800
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-07T20:59:32.697Z,161005317270000
"""Michael @ Fer4N75h9y"" calls 0.04",2021-01-07T20:59:25.301Z,161005316530200
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T20:59:22.590Z,161005316259000
"""kris @ _X6Ys281E0"" posts a big blind of 0.04",2021-01-07T20:59:18.195Z,161005315819607
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2021-01-07T20:59:18.195Z,161005315819606
"Your hand is 3♠, Q♥",2021-01-07T20:59:18.195Z,161005315819604
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (2.10) | #2 ""Michael @ Fer4N75h9y"" (4.60) | #9 ""Scott @ Ce3DFmEur5"" (4.44) | #10 ""kris @ _X6Ys281E0"" (4.86)",2021-01-07T20:59:18.195Z,161005315819601
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2021-01-07T20:59:18.195Z,161005315819600
"-- ending hand #41 --",2021-01-07T20:59:15.284Z,161005315528502
"""Dr Hurst @ b7rmnGbpoR"" collected 0.30 from pot",2021-01-07T20:59:15.284Z,161005315528501
"Uncalled bet of 0.04 returned to ""Dr Hurst @ b7rmnGbpoR""",2021-01-07T20:59:15.284Z,161005315528500
"""Scott @ Ce3DFmEur5"" folds",2021-01-07T20:59:14.477Z,161005315447800
"""Dr Hurst @ b7rmnGbpoR"" bets 0.04",2021-01-07T20:59:07.836Z,161005314783700
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T20:59:05.218Z,161005314521900
"River: J♦, 2♣, 10♣, 7♦ [6♦]",2021-01-07T20:59:02.340Z,161005314234300
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-07T20:59:01.532Z,161005314153300
"""Dr Hurst @ b7rmnGbpoR"" bets 0.04",2021-01-07T20:58:59.087Z,161005313908700
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T20:58:55.718Z,161005313571900
"Turn: J♦, 2♣, 10♣ [7♦]",2021-01-07T20:58:45.402Z,161005312541400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T20:58:44.594Z,161005312459500
"""kris @ _X6Ys281E0"" folds",2021-01-07T20:58:38.330Z,161005311833100
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-07T20:58:28.115Z,161005310811600
"Flop:  [J♦, 2♣, 10♣]",2021-01-07T20:58:22.970Z,161005310297100
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T20:58:22.162Z,161005310216300
"""Michael @ Fer4N75h9y"" folds",2021-01-07T20:58:21.236Z,161005310123700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T20:58:20.301Z,161005310030200
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T20:58:10.966Z,161005309096600
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2021-01-07T20:58:07.022Z,161005308702407
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2021-01-07T20:58:07.022Z,161005308702406
"Your hand is 5♣, 4♣",2021-01-07T20:58:07.022Z,161005308702404
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (1.92) | #2 ""Michael @ Fer4N75h9y"" (4.62) | #9 ""Scott @ Ce3DFmEur5"" (4.56) | #10 ""kris @ _X6Ys281E0"" (4.90)",2021-01-07T20:58:07.022Z,161005308702401
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-01-07T20:58:07.022Z,161005308702400
"-- ending hand #40 --",2021-01-07T20:58:00.998Z,161005308100002
"""Scott @ Ce3DFmEur5"" collected 0.72 from pot with Straight, 8 High (combination: 8♣, 7♥, 6♦, 5♦, 4♥)",2021-01-07T20:58:00.998Z,161005308100001
"""Scott @ Ce3DFmEur5"" shows a 5♦, J♦.",2021-01-07T20:58:00.998Z,161005308100000
"""kris @ _X6Ys281E0"" calls 0.12",2021-01-07T20:58:00.190Z,161005308019000
"""Scott @ Ce3DFmEur5"" bets 0.12",2021-01-07T20:57:54.189Z,161005307419000
"River: 7♥, 2♦, 6♦, 8♣ [4♥]",2021-01-07T20:57:45.570Z,161005306557300
"""Scott @ Ce3DFmEur5"" calls 0.08",2021-01-07T20:57:44.758Z,161005306475900
"""kris @ _X6Ys281E0"" bets 0.08",2021-01-07T20:57:31.878Z,161005305187900
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T20:57:27.725Z,161005304772600
"Turn: 7♥, 2♦, 6♦ [8♣]",2021-01-07T20:57:20.147Z,161005304014900
"""Scott @ Ce3DFmEur5"" calls 0.08",2021-01-07T20:57:19.341Z,161005303934100
"""Michael @ Fer4N75h9y"" folds",2021-01-07T20:57:18.412Z,161005303841200
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-01-07T20:57:17.500Z,161005303750100
"""kris @ _X6Ys281E0"" raises to 0.08",2021-01-07T20:57:15.278Z,161005303527900
"""Scott @ Ce3DFmEur5"" bets 0.04",2021-01-07T20:57:08.125Z,161005302812500
"""Michael @ Fer4N75h9y"" checks",2021-01-07T20:57:02.620Z,161005302262100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T20:57:00.434Z,161005302043500
"Flop:  [7♥, 2♦, 6♦]",2021-01-07T20:56:51.709Z,161005301171000
"""Michael @ Fer4N75h9y"" checks",2021-01-07T20:56:50.902Z,161005301090200
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2021-01-07T20:56:49.314Z,161005300931500
"""kris @ _X6Ys281E0"" calls 0.04",2021-01-07T20:56:47.745Z,161005300774600
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-07T20:56:44.595Z,161005300459600
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2021-01-07T20:56:37.076Z,161005299707807
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2021-01-07T20:56:37.076Z,161005299707806
"Your hand is 5♦, J♦",2021-01-07T20:56:37.076Z,161005299707804
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (1.96) | #2 ""Michael @ Fer4N75h9y"" (4.66) | #9 ""Scott @ Ce3DFmEur5"" (4.16) | #10 ""kris @ _X6Ys281E0"" (5.22)",2021-01-07T20:56:37.076Z,161005299707801
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""kris @ _X6Ys281E0"") --",2021-01-07T20:56:37.076Z,161005299707700
"-- ending hand #39 --",2021-01-07T20:56:31.043Z,161005299104502
"""Dr Hurst @ b7rmnGbpoR"" collected 0.10 from pot with Two Pair, 7's & 2's (combination: 7♣, 7♥, 2♣, 2♥, 6♣)",2021-01-07T20:56:31.043Z,161005299104501
"""Dr Hurst @ b7rmnGbpoR"" shows a 2♣, 7♣.",2021-01-07T20:56:31.043Z,161005299104500
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T20:56:30.195Z,161005299019600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T20:56:20.703Z,161005298070400
"River: 4♠, 7♥, 3♦, 6♣ [2♥]",2021-01-07T20:56:14.315Z,161005297432100
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T20:56:13.508Z,161005297350900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T20:56:05.614Z,161005296561400
"Turn: 4♠, 7♥, 3♦ [6♣]",2021-01-07T20:56:01.628Z,161005296163000
"""Scott @ Ce3DFmEur5"" checks",2021-01-07T20:56:00.822Z,161005296082300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T20:55:49.628Z,161005294962900
"Flop:  [4♠, 7♥, 3♦]",2021-01-07T20:55:36.580Z,161005293658100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-01-07T20:55:35.775Z,161005293577500
"""kris @ _X6Ys281E0"" folds",2021-01-07T20:55:31.987Z,161005293198800
"""Scott @ Ce3DFmEur5"" calls 0.04",2021-01-07T20:55:25.361Z,161005292536200
"""Michael @ Fer4N75h9y"" folds",2021-01-07T20:55:16.186Z,161005291618700
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2021-01-07T20:55:14.549Z,161005291455007
"""kris @ _X6Ys281E0"" posts a small blind of 0.02",2021-01-07T20:55:14.549Z,161005291455006
"Your hand is 10♥, K♦",2021-01-07T20:55:14.549Z,161005291455004
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (1.90) | #2 ""Michael @ Fer4N75h9y"" (4.66) | #9 ""Scott @ Ce3DFmEur5"" (4.20) | #10 ""kris @ _X6Ys281E0"" (5.24)",2021-01-07T20:55:14.549Z,161005291455001
