entry,at,order
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (9.95) | #6 ""Scott @ Ce3DFmEur5"" (7.40) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.65)",2021-02-11T20:55:38.035Z,161307693803601
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""Kristo @ byVXgubSAR"") --",2021-02-11T20:55:38.035Z,161307693803600
"-- ending hand #31 --",2021-02-11T20:55:35.080Z,161307693508202
"""Dr Hurst @ b7rmnGbpoR"" collected 0.30 from pot",2021-02-11T20:55:35.080Z,161307693508101
"Uncalled bet of 0.20 returned to ""Dr Hurst @ b7rmnGbpoR""",2021-02-11T20:55:35.080Z,161307693508100
"""Scott @ Ce3DFmEur5"" folds",2021-02-11T20:55:34.274Z,161307693427500
"""Kristo @ byVXgubSAR"" folds",2021-02-11T20:55:16.822Z,161307691682300
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2021-02-11T20:55:09.214Z,161307690921500
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:55:00.131Z,161307690013200
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:54:49.561Z,161307688956100
"River: K♣, 6♠, 5♥, 3♦ [A♠]",2021-02-11T20:54:42.580Z,161307688258100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:54:41.766Z,161307688176700
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:54:29.786Z,161307686978700
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:54:16.616Z,161307685661700
"Turn: K♣, 6♠, 5♥ [3♦]",2021-02-11T20:54:07.163Z,161307684716400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:54:06.351Z,161307684635200
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:54:00.230Z,161307684023100
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:53:59.286Z,161307683928700
"Flop:  [K♣, 6♠, 5♥]",2021-02-11T20:53:45.417Z,161307682541800
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:53:44.609Z,161307682461000
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T20:53:33.613Z,161307681361400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T20:53:27.246Z,161307680724700
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-11T20:53:19.179Z,161307679918006
"""Kristo @ byVXgubSAR"" posts a small blind of 0.05",2021-02-11T20:53:19.179Z,161307679918005
"Your hand is 3♠, J♠",2021-02-11T20:53:19.179Z,161307679918003
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (10.05) | #6 ""Scott @ Ce3DFmEur5"" (7.50) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.45)",2021-02-11T20:53:19.179Z,161307679918001
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-11T20:53:19.179Z,161307679918000
"-- ending hand #30 --",2021-02-11T20:53:16.260Z,161307679626102
"""Scott @ Ce3DFmEur5"" collected 0.25 from pot",2021-02-11T20:53:16.260Z,161307679626101
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-02-11T20:53:16.260Z,161307679626100
"""Kristo @ byVXgubSAR"" folds",2021-02-11T20:53:15.452Z,161307679545300
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-11T20:53:10.619Z,161307679062000
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:52:55.280Z,161307677528100
"Turn: 6♠, J♠, Q♠ [2♠]",2021-02-11T20:52:48.515Z,161307676851600
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:52:47.679Z,161307676768000
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:52:33.160Z,161307675316100
"Flop:  [6♠, J♠, Q♠]",2021-02-11T20:52:26.409Z,161307674641100
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:52:25.600Z,161307674560100
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T20:52:20.336Z,161307674033700
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T20:52:16.606Z,161307673660700
"""Kristo @ byVXgubSAR"" posts a big blind of 0.10",2021-02-11T20:49:44.844Z,161307658484506
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-11T20:49:44.844Z,161307658484505
"Your hand is 8♠, K♥",2021-02-11T20:49:44.844Z,161307658484503
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (10.15) | #6 ""Scott @ Ce3DFmEur5"" (7.35) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.50)",2021-02-11T20:49:44.844Z,161307658484501
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-11T20:49:44.844Z,161307658484500
"-- ending hand #29 --",2021-02-11T20:49:38.811Z,161307657881302
"""Kristo @ byVXgubSAR"" collected 0.90 from pot with Two Pair, 9's & 5's (combination: 9♦, 9♣, 5♥, 5♦, K♠)",2021-02-11T20:49:38.811Z,161307657881301
"""Kristo @ byVXgubSAR"" shows a 5♥, 9♦.",2021-02-11T20:49:38.811Z,161307657881300
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-11T20:49:38.004Z,161307657800500
"""Kristo @ byVXgubSAR"" bets 0.20",2021-02-11T20:49:27.969Z,161307656797100
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:49:22.808Z,161307656280900
"River: 5♦, 7♠, 2♣, K♠ [9♣]",2021-02-11T20:49:17.994Z,161307655799700
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:49:17.182Z,161307655718300
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:49:12.353Z,161307655235400
"Turn: 5♦, 7♠, 2♣ [K♠]",2021-02-11T20:49:02.071Z,161307654207300
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T20:49:01.259Z,161307654126000
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T20:48:57.427Z,161307653742800
"""Kristo @ byVXgubSAR"" bets 0.10",2021-02-11T20:48:51.397Z,161307653139800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:48:42.986Z,161307652298700
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:48:35.282Z,161307651528300
"Flop:  [5♦, 7♠, 2♣]",2021-02-11T20:48:23.381Z,161307650338300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:48:22.571Z,161307650257200
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T20:48:14.827Z,161307649482800
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T20:48:09.572Z,161307648957300
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-11T20:48:05.533Z,161307648553506
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-11T20:48:05.533Z,161307648553505
"Your hand is 4♥, Q♣",2021-02-11T20:48:05.533Z,161307648553503
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (9.65) | #6 ""Scott @ Ce3DFmEur5"" (7.75) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.60)",2021-02-11T20:48:05.533Z,161307648553501
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""Kristo @ byVXgubSAR"") --",2021-02-11T20:48:05.533Z,161307648553500
"-- ending hand #28 --",2021-02-11T20:47:59.521Z,161307647952202
"""Scott @ Ce3DFmEur5"" collected 0.50 from pot with Two Pair, Q's & 2's (combination: Q♥, Q♠, 2♦, 2♥, A♠)",2021-02-11T20:47:59.521Z,161307647952201
"""Scott @ Ce3DFmEur5"" shows a 2♦, Q♥.",2021-02-11T20:47:59.521Z,161307647952200
"""Kristo @ byVXgubSAR"" folds",2021-02-11T20:47:58.706Z,161307647870700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T20:47:50.729Z,161307647073000
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-11T20:47:47.553Z,161307646755400
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:47:37.942Z,161307645794300
"River: 2♥, 8♣, A♠, 5♠ [Q♠]",2021-02-11T20:47:32.639Z,161307645264100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:47:31.833Z,161307645183400
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:47:28.716Z,161307644871700
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:47:16.795Z,161307643679600
"Turn: 2♥, 8♣, A♠ [5♠]",2021-02-11T20:47:05.872Z,161307642587300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:47:05.065Z,161307642506600
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:47:00.812Z,161307642081300
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:46:52.776Z,161307641277700
"Flop:  [2♥, 8♣, A♠]",2021-02-11T20:46:34.298Z,161307639429900
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:46:33.472Z,161307639347200
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T20:46:25.104Z,161307638510500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T20:46:17.614Z,161307637761500
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-11T20:46:11.546Z,161307637154706
"""Kristo @ byVXgubSAR"" posts a small blind of 0.05",2021-02-11T20:46:11.546Z,161307637154705
"Your hand is 2♦, Q♥",2021-02-11T20:46:11.546Z,161307637154703
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (9.75) | #6 ""Scott @ Ce3DFmEur5"" (7.45) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.80)",2021-02-11T20:46:11.546Z,161307637154701
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-11T20:46:11.546Z,161307637154700
"-- ending hand #27 --",2021-02-11T20:46:08.619Z,161307636862002
"""Kristo @ byVXgubSAR"" collected 0.20 from pot",2021-02-11T20:46:08.619Z,161307636862001
"Uncalled bet of 0.10 returned to ""Kristo @ byVXgubSAR""",2021-02-11T20:46:08.619Z,161307636862000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T20:46:07.811Z,161307636781200
"""Kristo @ byVXgubSAR"" raises to 0.20",2021-02-11T20:46:02.990Z,161307636299100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T20:45:50.955Z,161307635095600
"""Scott @ Ce3DFmEur5"" folds",2021-02-11T20:45:47.253Z,161307634725400
"""Kristo @ byVXgubSAR"" posts a big blind of 0.10",2021-02-11T20:45:43.852Z,161307634385406
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-11T20:45:43.852Z,161307634385405
"Your hand is 3♠, 7♦",2021-02-11T20:45:43.852Z,161307634385403
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (9.65) | #6 ""Scott @ Ce3DFmEur5"" (7.45) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.90)",2021-02-11T20:45:43.852Z,161307634385401
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-11T20:45:43.852Z,161307634385400
"-- ending hand #26 --",2021-02-11T20:45:40.919Z,161307634092002
"""Scott @ Ce3DFmEur5"" collected 0.20 from pot",2021-02-11T20:45:40.919Z,161307634092001
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-02-11T20:45:40.919Z,161307634092000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T20:45:40.112Z,161307634011300
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-11T20:45:37.375Z,161307633737700
"Flop:  [6♦, K♥, 3♥]",2021-02-11T20:45:31.441Z,161307633144200
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:45:30.627Z,161307633062800
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T20:45:28.081Z,161307632808200
"""Kristo @ byVXgubSAR"" folds",2021-02-11T20:45:27.144Z,161307632714500
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-11T20:45:19.255Z,161307631925606
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-11T20:45:19.255Z,161307631925605
"Your hand is K♣, 5♦",2021-02-11T20:45:19.255Z,161307631925603
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (9.65) | #6 ""Scott @ Ce3DFmEur5"" (7.35) | #9 ""Dr Hurst @ b7rmnGbpoR"" (13.00)",2021-02-11T20:45:19.255Z,161307631925601
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Kristo @ byVXgubSAR"") --",2021-02-11T20:45:19.255Z,161307631925600
"-- ending hand #25 --",2021-02-11T20:45:16.346Z,161307631634702
"""Kristo @ byVXgubSAR"" collected 0.90 from pot",2021-02-11T20:45:16.346Z,161307631634701
"Uncalled bet of 0.20 returned to ""Kristo @ byVXgubSAR""",2021-02-11T20:45:16.346Z,161307631634700
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T20:45:15.498Z,161307631549800
"""Scott @ Ce3DFmEur5"" folds",2021-02-11T20:45:11.918Z,161307631191900
"""Kristo @ byVXgubSAR"" bets 0.20",2021-02-11T20:44:58.966Z,161307629896600
"River: Q♦, 9♠, 10♥, 7♥ [K♦]",2021-02-11T20:44:45.683Z,161307628568500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T20:44:44.876Z,161307628487700
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T20:44:37.417Z,161307627741800
"""Kristo @ byVXgubSAR"" bets 0.10",2021-02-11T20:44:27.514Z,161307626751500
"Turn: Q♦, 9♠, 10♥ [7♥]",2021-02-11T20:44:23.005Z,161307626300600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T20:44:22.195Z,161307626219600
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T20:44:19.861Z,161307625986200
"""Kristo @ byVXgubSAR"" bets 0.10",2021-02-11T20:44:03.782Z,161307624378300
"Flop:  [Q♦, 9♠, 10♥]",2021-02-11T20:43:58.872Z,161307623887400
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:43:58.065Z,161307623806500
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T20:43:57.133Z,161307623713400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T20:43:54.986Z,161307623498700
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-11T20:43:49.957Z,161307622995806
"""Kristo @ byVXgubSAR"" posts a small blind of 0.05",2021-02-11T20:43:49.957Z,161307622995805
"Your hand is 7♦, 5♦",2021-02-11T20:43:49.957Z,161307622995803
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (9.05) | #6 ""Scott @ Ce3DFmEur5"" (7.65) | #9 ""Dr Hurst @ b7rmnGbpoR"" (13.30)",2021-02-11T20:43:49.957Z,161307622995801
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-11T20:43:49.957Z,161307622995800
"-- ending hand #24 --",2021-02-11T20:43:43.918Z,161307622391903
"""Kristo @ byVXgubSAR"" shows a 4♠, 9♣.",2021-02-11T20:43:43.918Z,161307622391902
"""Scott @ Ce3DFmEur5"" collected 0.25 from pot with Pair, 7's (combination: 7♥, 7♦, K♠, Q♥, 9♠)",2021-02-11T20:43:43.918Z,161307622391901
"""Scott @ Ce3DFmEur5"" shows a 9♠, K♠.",2021-02-11T20:43:43.918Z,161307622391900
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:43:43.111Z,161307622311200
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:43:42.154Z,161307622215500
"River: 7♥, 3♣, 8♣, 7♦ [Q♥]",2021-02-11T20:43:37.096Z,161307621710100
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:43:36.246Z,161307621624600
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:43:28.015Z,161307620801600
"Turn: 7♥, 3♣, 8♣ [7♦]",2021-02-11T20:43:23.130Z,161307620313200
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:43:22.314Z,161307620231500
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:43:14.322Z,161307619432300
"Flop:  [7♥, 3♣, 8♣]",2021-02-11T20:43:05.659Z,161307618566000
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:43:04.849Z,161307618485000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T20:43:00.557Z,161307618055800
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T20:42:55.669Z,161307617567000
"""Kristo @ byVXgubSAR"" posts a big blind of 0.10",2021-02-11T20:42:47.143Z,161307616714406
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-11T20:42:47.143Z,161307616714405
"Your hand is 9♠, K♠",2021-02-11T20:42:47.143Z,161307616714403
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (9.15) | #6 ""Scott @ Ce3DFmEur5"" (7.50) | #9 ""Dr Hurst @ b7rmnGbpoR"" (13.35)",2021-02-11T20:42:47.143Z,161307616714401
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-11T20:42:47.143Z,161307616714400
"-- ending hand #23 --",2021-02-11T20:42:44.221Z,161307616422302
"""Dr Hurst @ b7rmnGbpoR"" collected 0.90 from pot",2021-02-11T20:42:44.221Z,161307616422301
"Uncalled bet of 0.30 returned to ""Dr Hurst @ b7rmnGbpoR""",2021-02-11T20:42:44.221Z,161307616422300
"""Scott @ Ce3DFmEur5"" folds",2021-02-11T20:42:43.412Z,161307616341300
"""Dr Hurst @ b7rmnGbpoR"" raises to 0.40",2021-02-11T20:42:24.318Z,161307614431900
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-11T20:42:19.586Z,161307613958700
"River: 3♠, 5♥, 5♣, Q♣ [3♥]",2021-02-11T20:42:08.510Z,161307612851500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T20:42:07.694Z,161307612769600
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-11T20:42:05.995Z,161307612599600
"Turn: 3♠, 5♥, 5♣ [Q♣]",2021-02-11T20:41:55.507Z,161307611550900
"""Kristo @ byVXgubSAR"" folds",2021-02-11T20:41:54.701Z,161307611470200
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T20:41:49.600Z,161307610960100
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-11T20:41:45.465Z,161307610546600
"Flop:  [3♠, 5♥, 5♣]",2021-02-11T20:41:29.655Z,161307608965600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:41:28.841Z,161307608884400
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T20:41:25.859Z,161307608586000
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T20:41:24.919Z,161307608492000
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-11T20:41:22.005Z,161307608200606
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-11T20:41:22.005Z,161307608200605
"Your hand is A♥, 9♥",2021-02-11T20:41:22.005Z,161307608200603
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (9.25) | #6 ""Scott @ Ce3DFmEur5"" (7.90) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.85)",2021-02-11T20:41:22.005Z,161307608200601
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""Kristo @ byVXgubSAR"") --",2021-02-11T20:41:22.005Z,161307608200600
"-- ending hand #22 --",2021-02-11T20:41:19.068Z,161307607906902
"""Scott @ Ce3DFmEur5"" collected 0.10 from pot",2021-02-11T20:41:19.068Z,161307607906901
"Uncalled bet of 0.05 returned to ""Scott @ Ce3DFmEur5""",2021-02-11T20:41:19.068Z,161307607906900
"""Kristo @ byVXgubSAR"" folds",2021-02-11T20:41:18.259Z,161307607826000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T20:41:15.612Z,161307607561300
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-11T20:41:08.853Z,161307606885406
"""Kristo @ byVXgubSAR"" posts a small blind of 0.05",2021-02-11T20:41:08.853Z,161307606885405
"Your hand is Q♣, K♥",2021-02-11T20:41:08.853Z,161307606885403
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (9.30) | #6 ""Scott @ Ce3DFmEur5"" (7.85) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.85)",2021-02-11T20:41:08.853Z,161307606885401
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-11T20:41:08.853Z,161307606885400
"-- ending hand #21 --",2021-02-11T20:41:02.849Z,161307606285102
"""Dr Hurst @ b7rmnGbpoR"" collected 0.60 from pot with Pair, A's (combination: A♠, A♣, Q♦, 10♣, 6♦)",2021-02-11T20:41:02.849Z,161307606285101
"""Dr Hurst @ b7rmnGbpoR"" shows a 5♦, A♠.",2021-02-11T20:41:02.849Z,161307606285100
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:41:02.040Z,161307606204100
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:40:54.377Z,161307605437800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:40:49.679Z,161307604968000
"River: A♣, Q♦, 6♦, 10♣ [4♠]",2021-02-11T20:40:38.145Z,161307603814700
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:40:37.334Z,161307603733500
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:40:33.572Z,161307603357400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:40:22.386Z,161307602238700
"Turn: A♣, Q♦, 6♦ [10♣]",2021-02-11T20:40:15.733Z,161307601573500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T20:40:14.926Z,161307601492700
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T20:40:07.916Z,161307600791700
"""Kristo @ byVXgubSAR"" bets 0.10",2021-02-11T20:39:50.158Z,161307599015900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:39:43.787Z,161307598378800
"Flop:  [A♣, Q♦, 6♦]",2021-02-11T20:39:34.406Z,161307597440700
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:39:33.595Z,161307597359600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T20:39:28.712Z,161307596871300
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-11T20:39:27.046Z,161307596704700
"""Kristo @ byVXgubSAR"" posts a big blind of 0.10",2021-02-11T20:39:12.884Z,161307595288606
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-11T20:39:12.884Z,161307595288605
"Your hand is J♦, 3♥",2021-02-11T20:39:12.884Z,161307595288603
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (9.50) | #6 ""Scott @ Ce3DFmEur5"" (8.05) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.45)",2021-02-11T20:39:12.884Z,161307595288601
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-11T20:39:12.884Z,161307595288600
"-- ending hand #20 --",2021-02-11T20:39:09.964Z,161307594996502
"""Kristo @ byVXgubSAR"" collected 0.25 from pot",2021-02-11T20:39:09.964Z,161307594996501
"Uncalled bet of 0.10 returned to ""Kristo @ byVXgubSAR""",2021-02-11T20:39:09.964Z,161307594996500
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-11T20:39:09.156Z,161307594915700
"""Scott @ Ce3DFmEur5"" folds",2021-02-11T20:39:05.468Z,161307594546900
"""Kristo @ byVXgubSAR"" raises to 0.20",2021-02-11T20:38:58.415Z,161307593841600
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-11T20:38:49.233Z,161307592923406
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-11T20:38:49.233Z,161307592923405
"Your hand is 9♠, K♣",2021-02-11T20:38:49.233Z,161307592923403
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (9.35) | #6 ""Scott @ Ce3DFmEur5"" (8.10) | #9 ""Dr Hurst @ b7rmnGbpoR"" (12.55)",2021-02-11T20:38:49.233Z,161307592923401
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""Kristo @ byVXgubSAR"") --",2021-02-11T20:38:49.233Z,161307592923400
"-- ending hand #19 --",2021-02-11T20:38:43.189Z,161307592319102
"""Dr Hurst @ b7rmnGbpoR"" collected 0.90 from pot with Two Pair, J's & 6's (combination: J♠, J♥, 6♦, 6♠, Q♣)",2021-02-11T20:38:43.189Z,161307592319101
"""Dr Hurst @ b7rmnGbpoR"" shows a Q♣, 2♣.",2021-02-11T20:38:43.189Z,161307592319100
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-11T20:38:42.382Z,161307592238300
"""Kristo @ byVXgubSAR"" calls 0.20",2021-02-11T20:38:37.268Z,161307591726900
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2021-02-11T20:38:25.079Z,161307590508000
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:38:19.408Z,161307589940800
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:38:04.254Z,161307588425500
"River: 6♦, J♠, 6♠, 5♦ [J♥]",2021-02-11T20:37:58.216Z,161307587822200
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:37:57.407Z,161307587740800
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:37:55.046Z,161307587504700
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:37:42.343Z,161307586234400
"Turn: 6♦, J♠, 6♠ [5♦]",2021-02-11T20:37:37.109Z,161307585711100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-11T20:37:36.301Z,161307585630200
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:37:32.453Z,161307585245300
"""Kristo @ byVXgubSAR"" checks",2021-02-11T20:37:22.649Z,161307584265000
"Flop:  [6♦, J♠, 6♠]",2021-02-11T20:37:09.873Z,161307582987400
"""Scott @ Ce3DFmEur5"" checks",2021-02-11T20:37:09.067Z,161307582906800
"""Kristo @ byVXgubSAR"" calls 0.10",2021-02-11T20:37:08.105Z,161307582810600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-11T20:36:59.829Z,161307581983000
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-11T20:36:55.818Z,161307581581906
"""Kristo @ byVXgubSAR"" posts a small blind of 0.05",2021-02-11T20:36:55.818Z,161307581581905
"Your hand is 8♦, 7♣",2021-02-11T20:36:55.818Z,161307581581903
"Player stacks: #4 ""Kristo @ byVXgubSAR"" (9.65) | #6 ""Scott @ Ce3DFmEur5"" (8.40) | #9 ""Dr Hurst @ b7rmnGbpoR"" (11.95)",2021-02-11T20:36:55.818Z,161307581581901
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-11T20:36:55.818Z,161307581581900
"-- ending hand #18 --",2021-02-11T20:36:52.910Z,161307581291102
"""Kristo @ byVXgubSAR"" collected 0.50 from pot",2021-02-11T20:36:52.910Z,161307581291101
"Uncalled bet of 0.10 returned to ""Kristo @ byVXgubSAR""",2021-02-11T20:36:52.910Z,161307581291100
