entry,at,order
"""Kristo @ DBZ11Jn9eX"" collected 0.50 from pot",2020-12-10T21:24:01.339Z,160763544134001
"Uncalled bet of 0.12 returned to ""Kristo @ DBZ11Jn9eX""",2020-12-10T21:24:01.339Z,160763544134000
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-10T21:24:00.532Z,160763544053300
"""Kristo @ DBZ11Jn9eX"" raises to 0.24",2020-12-10T21:23:49.329Z,160763542933000
"""Dr Hurst @ b7rmnGbpoR"" bets 0.12",2020-12-10T21:23:34.104Z,160763541410500
"river: 7♣, 9♠, J♦, 5♠ [4♥]",2020-12-10T21:23:28.451Z,160763540845500
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:23:27.646Z,160763540764700
"""Dr Hurst @ b7rmnGbpoR"" bets 0.04",2020-12-10T21:23:23.687Z,160763540368800
"turn: 7♣, 9♠, J♦ [5♠]",2020-12-10T21:23:18.223Z,160763539822500
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:23:17.414Z,160763539741500
"""Dr Hurst @ b7rmnGbpoR"" bets 0.04",2020-12-10T21:23:13.295Z,160763539329600
"flop:  [7♣, 9♠, J♦]",2020-12-10T21:23:04.694Z,160763538469500
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-10T21:23:03.888Z,160763538388900
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:23:02.978Z,160763538297900
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:22:59.787Z,160763537978700
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:22:56.769Z,160763537676900
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2020-12-10T21:22:48.062Z,160763536806307
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2020-12-10T21:22:48.062Z,160763536806306
"Your hand is 4♣, 7♦",2020-12-10T21:22:48.062Z,160763536806304
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.20) | #2 ""Dr Hurst @ b7rmnGbpoR"" (3.10) | #9 ""Dr. Scott @ Ce3DFmEur5"" (4.15) | #10 ""Kristo @ DBZ11Jn9eX"" (4.55)",2020-12-10T21:22:48.062Z,160763536806301
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""Kristo @ DBZ11Jn9eX"") --",2020-12-10T21:22:48.062Z,160763536806300
"""Michael @ Fer4N75h9y"" shows a 8♥, 10♣.",2020-12-10T21:22:43.822Z,160763536382300
"Undealt cards: 9♥, 3♣, J♥ [3♥, 8♠]",2020-12-10T21:22:43.182Z,160763536318300
"-- ending hand #60 --",2020-12-10T21:22:41.438Z,160763536143902
"""Michael @ Fer4N75h9y"" collected 0.12 from pot",2020-12-10T21:22:41.438Z,160763536143901
"Uncalled bet of 0.04 returned to ""Michael @ Fer4N75h9y""",2020-12-10T21:22:41.438Z,160763536143900
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:22:40.632Z,160763536063200
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:22:37.935Z,160763535793600
"""Michael @ Fer4N75h9y"" bets 0.04",2020-12-10T21:22:26.493Z,160763534649400
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:22:25.012Z,160763534501300
"flop:  [9♥, 3♣, J♥]",2020-12-10T21:22:11.440Z,160763533144100
"""Michael @ Fer4N75h9y"" checks",2020-12-10T21:22:10.635Z,160763533063500
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:22:08.904Z,160763532890500
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:22:01.421Z,160763532142200
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-10T21:21:58.389Z,160763531839000
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-10T21:21:49.986Z,160763530998707
"""Kristo @ DBZ11Jn9eX"" posts a small blind of 0.02",2020-12-10T21:21:49.986Z,160763530998706
"Your hand is K♠, 9♦",2020-12-10T21:21:49.986Z,160763530998704
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.12) | #2 ""Dr Hurst @ b7rmnGbpoR"" (3.10) | #9 ""Dr. Scott @ Ce3DFmEur5"" (4.19) | #10 ""Kristo @ DBZ11Jn9eX"" (4.59)",2020-12-10T21:21:49.986Z,160763530998701
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""Dr. Scott @ Ce3DFmEur5"") --",2020-12-10T21:21:49.986Z,160763530998700
"-- ending hand #59 --",2020-12-10T21:21:42.465Z,160763530246604
"""Kristo @ DBZ11Jn9eX"" shows a 2♠, 9♥.",2020-12-10T21:21:42.465Z,160763530246603
"""Dr. Scott @ Ce3DFmEur5"" shows a 5♦, 7♠.",2020-12-10T21:21:42.465Z,160763530246602
"""Michael @ Fer4N75h9y"" collected 0.12 from pot with Pair, 10's (combination: 10♥, 10♣, A♠, K♥, Q♠)",2020-12-10T21:21:42.465Z,160763530246601
"""Michael @ Fer4N75h9y"" shows a A♠, 7♦.",2020-12-10T21:21:42.465Z,160763530246600
"""Michael @ Fer4N75h9y"" checks",2020-12-10T21:21:41.658Z,160763530165900
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:21:39.546Z,160763529954700
"""Dr. Scott @ Ce3DFmEur5"" checks",2020-12-10T21:21:37.424Z,160763529742400
"river: 10♥, K♥, 3♦, 10♣ [Q♠]",2020-12-10T21:21:35.230Z,160763529523300
"""Michael @ Fer4N75h9y"" checks",2020-12-10T21:21:34.423Z,160763529442400
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:21:32.266Z,160763529226700
"""Dr. Scott @ Ce3DFmEur5"" checks",2020-12-10T21:21:28.923Z,160763528892400
"turn: 10♥, K♥, 3♦ [10♣]",2020-12-10T21:21:24.738Z,160763528473900
"""Michael @ Fer4N75h9y"" checks",2020-12-10T21:21:23.931Z,160763528393200
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:21:22.477Z,160763528247700
"""Dr. Scott @ Ce3DFmEur5"" checks",2020-12-10T21:21:09.657Z,160763526965800
"flop:  [10♥, K♥, 3♦]",2020-12-10T21:21:05.634Z,160763526563500
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:21:04.826Z,160763526482700
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:20:59.936Z,160763525993700
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-10T21:20:52.996Z,160763525299700
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-10T21:20:52.074Z,160763525207500
"""Kristo @ DBZ11Jn9eX"" posts a big blind of 0.04",2020-12-10T21:20:50.422Z,160763525042407
"""Dr. Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2020-12-10T21:20:50.422Z,160763525042406
"Your hand is 5♦, 7♠",2020-12-10T21:20:50.422Z,160763525042404
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.04) | #2 ""Dr Hurst @ b7rmnGbpoR"" (3.10) | #9 ""Dr. Scott @ Ce3DFmEur5"" (4.23) | #10 ""Kristo @ DBZ11Jn9eX"" (4.63)",2020-12-10T21:20:50.422Z,160763525042401
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2020-12-10T21:20:50.422Z,160763525042400
"""Michael @ Fer4N75h9y"" shows a Q♦, 3♣.",2020-12-10T21:20:48.813Z,160763524881400
"""Dr. Scott @ Ce3DFmEur5"" shows a 3♦, Q♠.",2020-12-10T21:20:46.855Z,160763524685500
"-- ending hand #58 --",2020-12-10T21:20:46.096Z,160763524609702
"""Dr Hurst @ b7rmnGbpoR"" collected 0.40 from pot",2020-12-10T21:20:46.096Z,160763524609701
"Uncalled bet of 0.32 returned to ""Dr Hurst @ b7rmnGbpoR""",2020-12-10T21:20:46.096Z,160763524609700
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:20:45.286Z,160763524528700
"""Dr Hurst @ b7rmnGbpoR"" bets 0.32",2020-12-10T21:20:42.052Z,160763524205700
"river: A♥, K♣, 9♠, 10♣ [J♠]",2020-12-10T21:20:28.478Z,160763522848100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-10T21:20:27.668Z,160763522766900
"""Kristo @ DBZ11Jn9eX"" bets 0.08",2020-12-10T21:20:22.148Z,160763522214900
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-10T21:20:16.981Z,160763521698100
"turn: A♥, K♣, 9♠ [10♣]",2020-12-10T21:20:08.798Z,160763520880200
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:20:07.992Z,160763520799200
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:20:06.562Z,160763520656400
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:20:03.742Z,160763520374200
"""Dr Hurst @ b7rmnGbpoR"" bets 0.04",2020-12-10T21:20:00.915Z,160763520091600
"flop:  [A♥, K♣, 9♠]",2020-12-10T21:19:53.898Z,160763519390000
"""Dr. Scott @ Ce3DFmEur5"" checks",2020-12-10T21:19:53.088Z,160763519308900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:19:51.403Z,160763519140400
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-10T21:19:50.498Z,160763519049900
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:19:48.786Z,160763518878700
"""Dr. Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2020-12-10T21:19:43.679Z,160763518368007
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2020-12-10T21:19:43.679Z,160763518368006
"Your hand is 3♦, Q♠",2020-12-10T21:19:43.679Z,160763518368004
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.08) | #2 ""Dr Hurst @ b7rmnGbpoR"" (2.86) | #9 ""Dr. Scott @ Ce3DFmEur5"" (4.27) | #10 ""Kristo @ DBZ11Jn9eX"" (4.79)",2020-12-10T21:19:43.679Z,160763518368001
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-10T21:19:43.679Z,160763518368000
"""Michael @ Fer4N75h9y"" shows a 7♦, 8♥.",2020-12-10T21:19:42.220Z,160763518222100
"Undealt cards: 4♠, 3♣, 8♠ [7♣, 7♥]",2020-12-10T21:19:38.856Z,160763517885600
"-- ending hand #57 --",2020-12-10T21:19:37.035Z,160763517703802
"""Dr Hurst @ b7rmnGbpoR"" collected 0.10 from pot",2020-12-10T21:19:37.035Z,160763517703801
"Uncalled bet of 0.04 returned to ""Dr Hurst @ b7rmnGbpoR""",2020-12-10T21:19:37.035Z,160763517703800
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:19:36.229Z,160763517623000
"""Dr Hurst @ b7rmnGbpoR"" bets 0.04",2020-12-10T21:19:28.178Z,160763516817800
"flop:  [4♠, 3♣, 8♠]",2020-12-10T21:19:19.110Z,160763515911200
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-10T21:19:18.304Z,160763515830500
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:19:15.731Z,160763515573200
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:19:14.172Z,160763515417300
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:19:05.450Z,160763514545100
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2020-12-10T21:18:51.774Z,160763513177907
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2020-12-10T21:18:51.774Z,160763513177906
"Your hand is 3♥, 8♦",2020-12-10T21:18:51.774Z,160763513177904
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.10) | #2 ""Dr Hurst @ b7rmnGbpoR"" (2.80) | #9 ""Dr. Scott @ Ce3DFmEur5"" (4.27) | #10 ""Kristo @ DBZ11Jn9eX"" (4.83)",2020-12-10T21:18:51.774Z,160763513177901
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""Kristo @ DBZ11Jn9eX"") --",2020-12-10T21:18:51.774Z,160763513177900
"Undealt cards: Q♠, Q♦, 10♣, 5♠ [3♣]",2020-12-10T21:18:47.157Z,160763512715800
"-- ending hand #56 --",2020-12-10T21:18:45.853Z,160763512585402
"""Kristo @ DBZ11Jn9eX"" collected 0.20 from pot",2020-12-10T21:18:45.853Z,160763512585401
"Uncalled bet of 0.08 returned to ""Kristo @ DBZ11Jn9eX""",2020-12-10T21:18:45.853Z,160763512585400
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-10T21:18:45.047Z,160763512504800
"""Kristo @ DBZ11Jn9eX"" bets 0.08",2020-12-10T21:18:43.613Z,160763512361400
"turn: Q♠, Q♦, 10♣ [5♠]",2020-12-10T21:18:34.595Z,160763511459600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:18:33.787Z,160763511378800
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:18:24.176Z,160763510417600
"""Kristo @ DBZ11Jn9eX"" bets 0.04",2020-12-10T21:18:21.299Z,160763510129900
"flop:  [Q♠, Q♦, 10♣]",2020-12-10T21:18:16.801Z,160763509680200
"""Michael @ Fer4N75h9y"" checks",2020-12-10T21:18:15.994Z,160763509599500
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:18:14.113Z,160763509411400
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:18:08.860Z,160763508886100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:18:06.986Z,160763508698700
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-10T21:18:01.936Z,160763508193707
"""Kristo @ DBZ11Jn9eX"" posts a small blind of 0.02",2020-12-10T21:18:01.936Z,160763508193706
"Your hand is 3♥, 7♣",2020-12-10T21:18:01.936Z,160763508193704
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.14) | #2 ""Dr Hurst @ b7rmnGbpoR"" (2.88) | #9 ""Dr. Scott @ Ce3DFmEur5"" (4.27) | #10 ""Kristo @ DBZ11Jn9eX"" (4.71)",2020-12-10T21:18:01.936Z,160763508193701
"-- starting hand #56  (No Limit Texas Hold'em) (dealer: ""Dr. Scott @ Ce3DFmEur5"") --",2020-12-10T21:18:01.936Z,160763508193700
"""Michael @ Fer4N75h9y"" shows a 6♥, Q♦.",2020-12-10T21:17:57.156Z,160763507715700
"Undealt cards: 8♦, K♦, 6♣ [K♠, 3♦]",2020-12-10T21:17:56.500Z,160763507650000
"-- ending hand #55 --",2020-12-10T21:17:55.321Z,160763507532202
"""Michael @ Fer4N75h9y"" collected 0.16 from pot",2020-12-10T21:17:55.321Z,160763507532201
"Uncalled bet of 0.08 returned to ""Michael @ Fer4N75h9y""",2020-12-10T21:17:55.321Z,160763507532200
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:17:54.514Z,160763507451500
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:17:51.643Z,160763507164400
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-10T21:17:50.711Z,160763507071200
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-10T21:17:47.044Z,160763506704500
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:17:43.768Z,160763506376900
"""Dr. Scott @ Ce3DFmEur5"" checks",2020-12-10T21:17:40.993Z,160763506099400
"flop:  [8♦, K♦, 6♣]",2020-12-10T21:17:36.950Z,160763505695100
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:17:36.142Z,160763505614300
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:17:31.286Z,160763505128700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-10T21:17:29.948Z,160763504994900
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-10T21:17:25.678Z,160763504567900
"""Kristo @ DBZ11Jn9eX"" posts a big blind of 0.04",2020-12-10T21:17:23.619Z,160763504362307
"""Dr. Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2020-12-10T21:17:23.619Z,160763504362306
"Your hand is 4♦, 9♦",2020-12-10T21:17:23.619Z,160763504362304
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.02) | #2 ""Dr Hurst @ b7rmnGbpoR"" (2.92) | #9 ""Dr. Scott @ Ce3DFmEur5"" (4.31) | #10 ""Kristo @ DBZ11Jn9eX"" (4.75)",2020-12-10T21:17:23.619Z,160763504362301
"-- starting hand #55  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2020-12-10T21:17:23.619Z,160763504362300
"Undealt cards: 2♦, 7♣, 6♠ [2♣, 9♣]",2020-12-10T21:17:18.986Z,160763503898700
"-- ending hand #54 --",2020-12-10T21:17:17.710Z,160763503771202
"""Dr. Scott @ Ce3DFmEur5"" collected 0.14 from pot",2020-12-10T21:17:17.710Z,160763503771201
"Uncalled bet of 0.04 returned to ""Dr. Scott @ Ce3DFmEur5""",2020-12-10T21:17:17.710Z,160763503771200
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:17:16.901Z,160763503690200
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:17:15.547Z,160763503554800
"""Dr. Scott @ Ce3DFmEur5"" bets 0.04",2020-12-10T21:17:10.675Z,160763503067600
"flop:  [2♦, 7♣, 6♠]",2020-12-10T21:17:06.716Z,160763502671700
"""Dr. Scott @ Ce3DFmEur5"" checks",2020-12-10T21:17:05.907Z,160763502590800
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-10T21:17:03.947Z,160763502394800
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-10T21:17:03.034Z,160763502303500
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:16:59.279Z,160763501928000
"""Dr. Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2020-12-10T21:16:54.225Z,160763501422607
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2020-12-10T21:16:54.225Z,160763501422606
"Your hand is 7♦, K♣",2020-12-10T21:16:54.225Z,160763501422604
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.06) | #2 ""Dr Hurst @ b7rmnGbpoR"" (2.94) | #9 ""Dr. Scott @ Ce3DFmEur5"" (4.21) | #10 ""Kristo @ DBZ11Jn9eX"" (4.79)",2020-12-10T21:16:54.225Z,160763501422601
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-10T21:16:54.225Z,160763501422600
"-- ending hand #53 --",2020-12-10T21:16:47.202Z,160763500720303
"""Michael @ Fer4N75h9y"" shows a 8♦, Q♠.",2020-12-10T21:16:47.202Z,160763500720302
"""Dr. Scott @ Ce3DFmEur5"" collected 0.72 from pot with Two Pair, 9's & 7's (combination: 9♠, 9♦, 7♥, 7♣, A♠)",2020-12-10T21:16:47.202Z,160763500720301
"""Dr. Scott @ Ce3DFmEur5"" shows a 9♠, A♠.",2020-12-10T21:16:47.202Z,160763500720300
"""Dr. Scott @ Ce3DFmEur5"" calls 0.08",2020-12-10T21:16:46.395Z,160763500639600
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-10T21:16:40.416Z,160763500042000
"river: 9♦, 8♠, 7♥, 7♣ [6♣]",2020-12-10T21:16:28.775Z,160763498878100
"""Dr. Scott @ Ce3DFmEur5"" calls 0.08",2020-12-10T21:16:27.963Z,160763498796400
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-10T21:16:24.560Z,160763498456100
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-10T21:16:21.721Z,160763498172200
"turn: 9♦, 8♠, 7♥ [7♣]",2020-12-10T21:16:16.984Z,160763497698500
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:16:16.175Z,160763497617600
"""Dr. Scott @ Ce3DFmEur5"" calls 0.08",2020-12-10T21:16:08.930Z,160763496893100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-10T21:16:06.172Z,160763496617300
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-10T21:16:01.056Z,160763496105600
"flop:  [9♦, 8♠, 7♥]",2020-12-10T21:15:55.376Z,160763495537700
"""Dr Hurst @ b7rmnGbpoR"" checks",2020-12-10T21:15:54.570Z,160763495457100
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-10T21:15:53.658Z,160763495365900
"""Kristo @ DBZ11Jn9eX"" calls 0.04",2020-12-10T21:15:50.630Z,160763495063100
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:15:49.704Z,160763494970500
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2020-12-10T21:15:39.427Z,160763493942807
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2020-12-10T21:15:39.427Z,160763493942806
"Your hand is 9♠, A♠",2020-12-10T21:15:39.427Z,160763493942804
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.34) | #2 ""Dr Hurst @ b7rmnGbpoR"" (3.06) | #9 ""Dr. Scott @ Ce3DFmEur5"" (3.77) | #10 ""Kristo @ DBZ11Jn9eX"" (4.83)",2020-12-10T21:15:39.427Z,160763493942801
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""Kristo @ DBZ11Jn9eX"") --",2020-12-10T21:15:39.427Z,160763493942800
"-- ending hand #52 --",2020-12-10T21:15:32.887Z,160763493288802
"""Kristo @ DBZ11Jn9eX"" collected 1.86 from pot with Full House, J's over 7's (combination: J♣, J♦, J♥, 7♥, 7♠)",2020-12-10T21:15:32.887Z,160763493288801
"""Kristo @ DBZ11Jn9eX"" shows a J♣, Q♣.",2020-12-10T21:15:32.887Z,160763493288800
"""Dr. Scott @ Ce3DFmEur5"" calls 0.65",2020-12-10T21:15:32.081Z,160763493208200
"""Kristo @ DBZ11Jn9eX"" raises to 0.65",2020-12-10T21:15:16.965Z,160763491696600
"""Dr. Scott @ Ce3DFmEur5"" raises to 0.36",2020-12-10T21:15:04.446Z,160763490444600
"""Kristo @ DBZ11Jn9eX"" bets 0.12",2020-12-10T21:14:50.074Z,160763489007500
"river: J♦, 7♥, J♥, 7♠ [9♣]",2020-12-10T21:14:39.061Z,160763487906500
"""Kristo @ DBZ11Jn9eX"" calls 0.08",2020-12-10T21:14:38.255Z,160763487825600
"""Dr. Scott @ Ce3DFmEur5"" bets 0.08",2020-12-10T21:14:32.925Z,160763487292600
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:14:26.167Z,160763486616800
"turn: J♦, 7♥, J♥ [7♠]",2020-12-10T21:14:20.257Z,160763486026100
"""Dr. Scott @ Ce3DFmEur5"" calls 0.08",2020-12-10T21:14:19.449Z,160763485945000
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:14:17.455Z,160763485745600
"""Kristo @ DBZ11Jn9eX"" bets 0.08",2020-12-10T21:14:15.246Z,160763485524700
"flop:  [J♦, 7♥, J♥]",2020-12-10T21:14:05.986Z,160763484598700
"""Dr. Scott @ Ce3DFmEur5"" calls 0.08",2020-12-10T21:14:05.177Z,160763484517800
"""Michael @ Fer4N75h9y"" calls 0.08",2020-12-10T21:14:04.252Z,160763484425300
"""Kristo @ DBZ11Jn9eX"" raises to 0.08",2020-12-10T21:13:58.770Z,160763483877100
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:13:54.044Z,160763483404400
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-10T21:13:53.113Z,160763483311400
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-10T21:13:49.567Z,160763482956807
"""Kristo @ DBZ11Jn9eX"" posts a small blind of 0.02",2020-12-10T21:13:49.567Z,160763482956806
"Your hand is A♥, 7♦",2020-12-10T21:13:49.567Z,160763482956804
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.42) | #2 ""Dr Hurst @ b7rmnGbpoR"" (3.06) | #9 ""Dr. Scott @ Ce3DFmEur5"" (4.66) | #10 ""Kristo @ DBZ11Jn9eX"" (3.86)",2020-12-10T21:13:49.567Z,160763482956801
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""Dr. Scott @ Ce3DFmEur5"") --",2020-12-10T21:13:49.567Z,160763482956800
"-- ending hand #51 --",2020-12-10T21:13:46.655Z,160763482665602
"""Michael @ Fer4N75h9y"" collected 0.44 from pot",2020-12-10T21:13:46.655Z,160763482665601
"Uncalled bet of 0.16 returned to ""Michael @ Fer4N75h9y""",2020-12-10T21:13:46.655Z,160763482665600
"""Dr. Scott @ Ce3DFmEur5"" folds",2020-12-10T21:13:45.847Z,160763482584800
"""Michael @ Fer4N75h9y"" raises to 0.20",2020-12-10T21:13:43.754Z,160763482375500
"""Dr. Scott @ Ce3DFmEur5"" bets 0.04",2020-12-10T21:13:38.389Z,160763481839100
"river: 3♥, 8♥, Q♥, A♣ [K♦]",2020-12-10T21:13:31.834Z,160763481183600
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:13:31.026Z,160763481102600
"""Michael @ Fer4N75h9y"" bets 0.04",2020-12-10T21:13:22.786Z,160763480278700
"""Dr. Scott @ Ce3DFmEur5"" checks",2020-12-10T21:13:16.597Z,160763479659800
"turn: 3♥, 8♥, Q♥ [A♣]",2020-12-10T21:13:12.748Z,160763479275000
"""Kristo @ DBZ11Jn9eX"" folds",2020-12-10T21:13:11.940Z,160763479194100
"""Dr. Scott @ Ce3DFmEur5"" calls 0.08",2020-12-10T21:13:02.998Z,160763478299900
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-10T21:12:52.933Z,160763477293400
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:12:47.610Z,160763476761100
"""Dr. Scott @ Ce3DFmEur5"" checks",2020-12-10T21:12:42.038Z,160763476203900
"flop:  [3♥, 8♥, Q♥]",2020-12-10T21:12:37.477Z,160763475747900
"""Kristo @ DBZ11Jn9eX"" checks",2020-12-10T21:12:36.669Z,160763475667000
"""Dr. Scott @ Ce3DFmEur5"" calls 0.04",2020-12-10T21:12:23.624Z,160763474362500
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-10T21:12:20.123Z,160763474012400
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-10T21:12:17.056Z,160763473705700
"""Kristo @ DBZ11Jn9eX"" posts a big blind of 0.04",2020-12-10T21:12:15.700Z,160763473570207
"""Dr. Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2020-12-10T21:12:15.700Z,160763473570206
"Your hand is 5♦, J♥",2020-12-10T21:12:15.700Z,160763473570204
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.18) | #2 ""Dr Hurst @ b7rmnGbpoR"" (3.06) | #9 ""Dr. Scott @ Ce3DFmEur5"" (4.86) | #10 ""Kristo @ DBZ11Jn9eX"" (3.90)",2020-12-10T21:12:15.700Z,160763473570201
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2020-12-10T21:12:15.700Z,160763473570200
"Undealt cards:  [5♥, A♥, K♦, 7♣, A♦]",2020-12-10T21:12:11.267Z,160763473127000
"-- ending hand #50 --",2020-12-10T21:12:09.785Z,160763472978602
"""Dr. Scott @ Ce3DFmEur5"" collected 0.04 from pot",2020-12-10T21:12:09.785Z,160763472978601
"Uncalled bet of 0.02 returned to ""Dr. Scott @ Ce3DFmEur5""",2020-12-10T21:12:09.785Z,160763472978600
"""Dr Hurst @ b7rmnGbpoR"" folds",2020-12-10T21:12:08.977Z,160763472897800
"""Michael @ Fer4N75h9y"" folds",2020-12-10T21:12:04.015Z,160763472401600
