entry,at,order
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:11:28.728Z,161247308872800
"""Krist @ ArCE1TvqMx"" posts a big blind of 0.10",2021-02-04T21:11:26.450Z,161247308645106
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-04T21:11:26.450Z,161247308645105
"Your hand is 9♠, K♥",2021-02-04T21:11:26.450Z,161247308645103
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (7.65) | #6 ""Scott @ Ce3DFmEur5"" (11.20) | #10 ""Krist @ ArCE1TvqMx"" (11.15)",2021-02-04T21:11:26.450Z,161247308645101
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-04T21:11:26.450Z,161247308645100
"-- ending hand #44 --",2021-02-04T21:11:20.416Z,161247308041803
"""Dr Hurst @ b7rmnGbpoR"" shows a 8♦, 7♦.",2021-02-04T21:11:20.416Z,161247308041802
"""Scott @ Ce3DFmEur5"" collected 0.20 from pot with A High (combination: A♠, K♣, 10♥, 9♣, 5♦)",2021-02-04T21:11:20.416Z,161247308041801
"""Scott @ Ce3DFmEur5"" shows a 2♦, 10♥.",2021-02-04T21:11:20.416Z,161247308041800
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:11:19.608Z,161247307960900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:11:17.628Z,161247307762900
"River: K♣, 5♦, 4♦, 9♣ [A♠]",2021-02-04T21:11:12.202Z,161247307220400
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:11:11.395Z,161247307139600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:11:02.710Z,161247306271100
"Turn: K♣, 5♦, 4♦ [9♣]",2021-02-04T21:10:54.240Z,161247305424200
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:10:53.430Z,161247305343100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:10:50.433Z,161247305043400
"Flop:  [K♣, 5♦, 4♦]",2021-02-04T21:10:43.835Z,161247304383600
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:10:43.028Z,161247304302900
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:10:42.026Z,161247304203000
"""Krist @ ArCE1TvqMx"" folds",2021-02-04T21:10:38.483Z,161247303848300
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-04T21:10:28.520Z,161247302852106
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-04T21:10:28.520Z,161247302852105
"Your hand is 2♦, 10♥",2021-02-04T21:10:28.520Z,161247302852103
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (7.75) | #6 ""Scott @ Ce3DFmEur5"" (11.10) | #10 ""Krist @ ArCE1TvqMx"" (11.15)",2021-02-04T21:10:28.520Z,161247302852101
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Krist @ ArCE1TvqMx"") --",2021-02-04T21:10:28.520Z,161247302852100
"-- ending hand #43 --",2021-02-04T21:10:25.602Z,161247302560302
"""Krist @ ArCE1TvqMx"" collected 0.80 from pot",2021-02-04T21:10:25.602Z,161247302560301
"Uncalled bet of 0.30 returned to ""Krist @ ArCE1TvqMx""",2021-02-04T21:10:25.602Z,161247302560300
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:10:24.798Z,161247302479800
"""Krist @ ArCE1TvqMx"" bets 0.30",2021-02-04T21:10:23.482Z,161247302348300
"River: 2♠, 2♦, 4♠, 2♣ [10♥]",2021-02-04T21:10:12.004Z,161247301201300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-02-04T21:10:11.189Z,161247301119000
"""Krist @ ArCE1TvqMx"" bets 0.20",2021-02-04T21:10:02.833Z,161247300283400
"Turn: 2♠, 2♦, 4♠ [2♣]",2021-02-04T21:09:57.298Z,161247299730000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:09:56.484Z,161247299648500
"""Krist @ ArCE1TvqMx"" bets 0.10",2021-02-04T21:09:47.102Z,161247298710300
"Flop:  [2♠, 2♦, 4♠]",2021-02-04T21:09:43.900Z,161247298390100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:09:43.092Z,161247298309200
"""Krist @ ArCE1TvqMx"" calls 0.10",2021-02-04T21:09:37.951Z,161247297795200
"""Scott @ Ce3DFmEur5"" folds",2021-02-04T21:09:34.268Z,161247297426900
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-04T21:09:28.270Z,161247296827106
"""Krist @ ArCE1TvqMx"" posts a small blind of 0.05",2021-02-04T21:09:28.270Z,161247296827105
"Your hand is 9♠, 6♦",2021-02-04T21:09:28.270Z,161247296827103
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (8.15) | #6 ""Scott @ Ce3DFmEur5"" (11.10) | #10 ""Krist @ ArCE1TvqMx"" (10.75)",2021-02-04T21:09:28.270Z,161247296827101
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-04T21:09:28.270Z,161247296827100
"-- ending hand #42 --",2021-02-04T21:09:25.348Z,161247296534802
"""Krist @ ArCE1TvqMx"" collected 0.50 from pot",2021-02-04T21:09:25.348Z,161247296534801
"Uncalled bet of 0.20 returned to ""Krist @ ArCE1TvqMx""",2021-02-04T21:09:25.348Z,161247296534800
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:09:24.535Z,161247296453600
"""Krist @ ArCE1TvqMx"" bets 0.20",2021-02-04T21:09:20.308Z,161247296030900
"Turn: 7♣, Q♣, 10♥ [A♥]",2021-02-04T21:09:12.930Z,161247295293200
"""Scott @ Ce3DFmEur5"" folds",2021-02-04T21:09:12.115Z,161247295211600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:09:03.309Z,161247294331000
"""Krist @ ArCE1TvqMx"" bets 0.10",2021-02-04T21:08:52.879Z,161247293288000
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:08:47.223Z,161247292722400
"Flop:  [7♣, Q♣, 10♥]",2021-02-04T21:08:41.518Z,161247292151900
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:08:40.711Z,161247292071200
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T21:08:37.071Z,161247291707100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:08:34.300Z,161247291430100
"""Krist @ ArCE1TvqMx"" posts a big blind of 0.10",2021-02-04T21:08:30.773Z,161247291077406
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-04T21:08:30.773Z,161247291077405
"Your hand is J♠, 5♣",2021-02-04T21:08:30.773Z,161247291077403
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (8.35) | #6 ""Scott @ Ce3DFmEur5"" (11.20) | #10 ""Krist @ ArCE1TvqMx"" (10.45)",2021-02-04T21:08:30.773Z,161247291077401
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-04T21:08:30.773Z,161247291077400
"-- ending hand #41 --",2021-02-04T21:08:24.734Z,161247290473602
"""Scott @ Ce3DFmEur5"" collected 0.25 from pot with K High (combination: K♠, J♠, 10♦, 9♠, 6♦)",2021-02-04T21:08:24.734Z,161247290473601
"""Scott @ Ce3DFmEur5"" shows a 9♠, K♠.",2021-02-04T21:08:24.734Z,161247290473600
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:08:23.925Z,161247290392600
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:08:19.711Z,161247289971200
"River: J♠, 6♦, 10♦, 3♠ [5♥]",2021-02-04T21:08:09.202Z,161247288920500
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:08:08.389Z,161247288839000
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:08:03.686Z,161247288368700
"Turn: J♠, 6♦, 10♦ [3♠]",2021-02-04T21:08:00.420Z,161247288042100
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:07:59.615Z,161247287961500
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:07:55.050Z,161247287505100
"Flop:  [J♠, 6♦, 10♦]",2021-02-04T21:07:40.652Z,161247286065300
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:07:39.840Z,161247285984100
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:07:33.521Z,161247285352100
"""Krist @ ArCE1TvqMx"" calls 0.10",2021-02-04T21:07:30.220Z,161247285022100
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-04T21:07:24.966Z,161247284496706
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-04T21:07:24.966Z,161247284496705
"Your hand is 9♠, K♠",2021-02-04T21:07:24.966Z,161247284496703
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (8.40) | #6 ""Scott @ Ce3DFmEur5"" (11.05) | #10 ""Krist @ ArCE1TvqMx"" (10.55)",2021-02-04T21:07:24.966Z,161247284496701
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Krist @ ArCE1TvqMx"") --",2021-02-04T21:07:24.966Z,161247284496700
"-- ending hand #40 --",2021-02-04T21:07:22.045Z,161247284204602
"""Scott @ Ce3DFmEur5"" collected 0.25 from pot",2021-02-04T21:07:22.045Z,161247284204601
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-02-04T21:07:22.045Z,161247284204600
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:07:21.235Z,161247284123600
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-04T21:07:12.952Z,161247283296500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:07:09.241Z,161247282924200
"Flop:  [3♠, 8♥, A♠]",2021-02-04T21:06:59.772Z,161247281977300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:06:58.955Z,161247281895600
"""Krist @ ArCE1TvqMx"" folds",2021-02-04T21:06:51.912Z,161247281191400
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T21:06:46.687Z,161247280668800
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-04T21:06:37.506Z,161247279750706
"""Krist @ ArCE1TvqMx"" posts a small blind of 0.05",2021-02-04T21:06:37.506Z,161247279750705
"Your hand is K♥, 7♠",2021-02-04T21:06:37.506Z,161247279750703
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (8.50) | #6 ""Scott @ Ce3DFmEur5"" (10.90) | #10 ""Krist @ ArCE1TvqMx"" (10.60)",2021-02-04T21:06:37.506Z,161247279750701
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-04T21:06:37.506Z,161247279750700
"-- ending hand #39 --",2021-02-04T21:03:16.799Z,161247259680102
"""Dr Hurst @ b7rmnGbpoR"" collected 3.40 from pot with Flush, Qc High (combination: Q♣, 10♣, 9♣, 7♣, 6♣)",2021-02-04T21:03:16.799Z,161247259680101
"""Dr Hurst @ b7rmnGbpoR"" shows a 7♣, 6♣.",2021-02-04T21:03:16.799Z,161247259680100
"""Krist @ ArCE1TvqMx"" calls 1.20",2021-02-04T21:03:15.991Z,161247259599200
"""Dr Hurst @ b7rmnGbpoR"" raises to 1.20",2021-02-04T21:03:04.805Z,161247258480600
"""Krist @ ArCE1TvqMx"" bets 0.40",2021-02-04T21:02:58.224Z,161247257822500
"River: 9♠, 4♦, 9♣, 10♣ [Q♣]",2021-02-04T21:02:49.979Z,161247256998700
"""Krist @ ArCE1TvqMx"" calls 0.20",2021-02-04T21:02:49.154Z,161247256915500
"""Scott @ Ce3DFmEur5"" folds",2021-02-04T21:02:44.727Z,161247256472800
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2021-02-04T21:02:42.224Z,161247256226200
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:02:37.869Z,161247255786900
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:02:35.151Z,161247255515200
"Turn: 9♠, 4♦, 9♣ [10♣]",2021-02-04T21:02:33.190Z,161247255319700
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T21:02:32.375Z,161247255237600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:02:28.036Z,161247254803700
"""Krist @ ArCE1TvqMx"" bets 0.10",2021-02-04T21:02:26.112Z,161247254611300
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:02:21.864Z,161247254186500
"Flop:  [9♠, 4♦, 9♣]",2021-02-04T21:02:14.453Z,161247253445400
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:02:13.649Z,161247253365000
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T21:02:10.232Z,161247253023300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:02:09.252Z,161247252925300
"""Krist @ ArCE1TvqMx"" posts a big blind of 0.10",2021-02-04T21:02:00.678Z,161247252067906
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-04T21:02:00.678Z,161247252067905
"Your hand is A♥, 7♥",2021-02-04T21:02:00.678Z,161247252067903
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (6.70) | #6 ""Scott @ Ce3DFmEur5"" (11.10) | #10 ""Krist @ ArCE1TvqMx"" (12.20)",2021-02-04T21:02:00.678Z,161247252067901
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-04T21:02:00.678Z,161247252067900
"-- ending hand #38 --",2021-02-04T21:01:57.755Z,161247251775602
"""Krist @ ArCE1TvqMx"" collected 0.30 from pot",2021-02-04T21:01:57.755Z,161247251775601
"Uncalled bet of 0.35 returned to ""Krist @ ArCE1TvqMx""",2021-02-04T21:01:57.755Z,161247251775600
"""Scott @ Ce3DFmEur5"" folds",2021-02-04T21:01:56.940Z,161247251694000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:01:56.011Z,161247251601200
"""Krist @ ArCE1TvqMx"" bets 0.35",2021-02-04T21:01:53.970Z,161247251397100
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:01:46.894Z,161247250689500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:01:42.018Z,161247250201900
"Turn: 9♥, 2♦, A♥ [4♣]",2021-02-04T21:01:36.321Z,161247249632200
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:01:35.515Z,161247249551500
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:01:29.579Z,161247248958000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:01:22.009Z,161247248200900
"Flop:  [9♥, 2♦, A♥]",2021-02-04T21:01:14.120Z,161247247412100
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:01:13.315Z,161247247331500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:01:04.589Z,161247246459000
"""Krist @ ArCE1TvqMx"" calls 0.10",2021-02-04T21:01:03.057Z,161247246305800
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-04T21:00:58.156Z,161247245815706
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-04T21:00:58.156Z,161247245815705
"Your hand is J♠, 7♣",2021-02-04T21:00:58.156Z,161247245815703
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (6.80) | #6 ""Scott @ Ce3DFmEur5"" (11.20) | #10 ""Krist @ ArCE1TvqMx"" (12.00)",2021-02-04T21:00:58.156Z,161247245815701
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Krist @ ArCE1TvqMx"") --",2021-02-04T21:00:58.156Z,161247245815700
"-- ending hand #37 --",2021-02-04T21:00:55.243Z,161247245524402
"""Scott @ Ce3DFmEur5"" collected 0.90 from pot",2021-02-04T21:00:55.243Z,161247245524401
"Uncalled bet of 1.30 returned to ""Scott @ Ce3DFmEur5""",2021-02-04T21:00:55.243Z,161247245524400
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T21:00:54.430Z,161247245443100
"""Scott @ Ce3DFmEur5"" raises to 1.50",2021-02-04T21:00:50.327Z,161247245032700
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2021-02-04T21:00:38.049Z,161247243805000
"River: 4♦, K♥, 6♠, K♦ [3♥]",2021-02-04T21:00:28.715Z,161247242871700
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T21:00:27.908Z,161247242790900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:00:25.992Z,161247242599200
"Turn: 4♦, K♥, 6♠ [K♦]",2021-02-04T21:00:22.519Z,161247242252100
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T21:00:21.715Z,161247242171500
"""Krist @ ArCE1TvqMx"" folds",2021-02-04T21:00:20.299Z,161247242030000
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-04T21:00:09.978Z,161247240997800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T21:00:07.811Z,161247240782000
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T21:00:04.298Z,161247240430300
"Flop:  [4♦, K♥, 6♠]",2021-02-04T20:59:58.380Z,161247239838100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T20:59:57.575Z,161247239757600
"""Krist @ ArCE1TvqMx"" calls 0.10",2021-02-04T20:59:54.232Z,161247239423300
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T20:59:52.381Z,161247239238200
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-04T20:59:48.105Z,161247238810606
"""Krist @ ArCE1TvqMx"" posts a small blind of 0.05",2021-02-04T20:59:48.105Z,161247238810605
"Your hand is K♣, 4♣",2021-02-04T20:59:48.105Z,161247238810603
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (7.20) | #6 ""Scott @ Ce3DFmEur5"" (10.70) | #10 ""Krist @ ArCE1TvqMx"" (12.10)",2021-02-04T20:59:48.105Z,161247238810601
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-04T20:59:48.105Z,161247238810600
"-- ending hand #36 --",2021-02-04T20:59:45.185Z,161247238518602
"""Scott @ Ce3DFmEur5"" collected 0.20 from pot",2021-02-04T20:59:45.185Z,161247238518601
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-02-04T20:59:45.185Z,161247238518600
"""Krist @ ArCE1TvqMx"" folds",2021-02-04T20:59:44.361Z,161247238436200
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-04T20:59:37.423Z,161247237742400
"Flop:  [4♠, 6♠, 5♦]",2021-02-04T20:59:25.031Z,161247236503200
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T20:59:24.220Z,161247236422100
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T20:59:20.648Z,161247236064900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T20:59:19.694Z,161247235969500
"""Krist @ ArCE1TvqMx"" posts a big blind of 0.10",2021-02-04T20:59:04.222Z,161247234422306
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-04T20:59:04.222Z,161247234422305
"Your hand is Q♣, 6♣",2021-02-04T20:59:04.222Z,161247234422303
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (7.20) | #6 ""Scott @ Ce3DFmEur5"" (10.60) | #10 ""Krist @ ArCE1TvqMx"" (12.20)",2021-02-04T20:59:04.222Z,161247234422301
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-04T20:59:04.222Z,161247234422300
"-- ending hand #35 --",2021-02-04T20:58:58.197Z,161247233820003
"""Dr Hurst @ b7rmnGbpoR"" shows a Q♠, 8♠.",2021-02-04T20:58:58.197Z,161247233820002
"""Scott @ Ce3DFmEur5"" collected 0.30 from pot with Pair, 2's (combination: 2♣, 2♦, A♦, J♦, 10♠)",2021-02-04T20:58:58.197Z,161247233820001
"""Scott @ Ce3DFmEur5"" shows a J♦, 2♣.",2021-02-04T20:58:58.197Z,161247233820000
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T20:58:57.391Z,161247233739100
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T20:58:53.046Z,161247233304700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T20:58:51.390Z,161247233139100
"River: A♦, 3♦, 9♠, 2♦ [10♠]",2021-02-04T20:58:44.059Z,161247232406100
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T20:58:43.247Z,161247232324800
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T20:58:38.392Z,161247231839300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T20:58:22.290Z,161247230229000
"Turn: A♦, 3♦, 9♠ [2♦]",2021-02-04T20:58:11.035Z,161247229103900
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T20:58:10.228Z,161247229022900
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T20:57:59.339Z,161247227933900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T20:57:53.685Z,161247227368500
"Flop:  [A♦, 3♦, 9♠]",2021-02-04T20:57:41.952Z,161247226195400
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T20:57:41.146Z,161247226114600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-04T20:57:40.198Z,161247226019900
"""Krist @ ArCE1TvqMx"" calls 0.10",2021-02-04T20:57:39.285Z,161247225928500
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-04T20:57:34.234Z,161247225423506
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-04T20:57:34.234Z,161247225423505
"Your hand is J♦, 2♣",2021-02-04T20:57:34.234Z,161247225423503
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (7.30) | #6 ""Scott @ Ce3DFmEur5"" (10.40) | #10 ""Krist @ ArCE1TvqMx"" (12.30)",2021-02-04T20:57:34.234Z,161247225423501
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Krist @ ArCE1TvqMx"") --",2021-02-04T20:57:34.234Z,161247225423500
"-- ending hand #34 --",2021-02-04T20:57:28.200Z,161247224820204
"""Krist @ ArCE1TvqMx"" collected 0.15 from pot with Two Pair, 8's & 3's (combination: 8♦, 8♥, 3♠, 3♥, 10♦)",2021-02-04T20:57:28.200Z,161247224820203
"""Krist @ ArCE1TvqMx"" shows a 3♠, 4♦.",2021-02-04T20:57:28.200Z,161247224820202
"""Dr Hurst @ b7rmnGbpoR"" collected 0.15 from pot with Two Pair, 8's & 3's (combination: 8♦, 8♥, 3♣, 3♥, 10♦)",2021-02-04T20:57:28.200Z,161247224820201
"""Dr Hurst @ b7rmnGbpoR"" shows a 7♦, 3♣.",2021-02-04T20:57:28.200Z,161247224820200
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T20:57:27.386Z,161247224738700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T20:57:23.429Z,161247224343000
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T20:57:20.973Z,161247224097400
"River: 10♦, 2♦, 8♦, 3♥ [8♥]",2021-02-04T20:57:14.595Z,161247223459800
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T20:57:13.786Z,161247223378600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T20:57:08.041Z,161247222804100
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T20:57:00.775Z,161247222077500
"Turn: 10♦, 2♦, 8♦ [3♥]",2021-02-04T20:56:55.925Z,161247221592800
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T20:56:55.107Z,161247221510800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T20:56:44.609Z,161247220461000
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T20:56:42.687Z,161247220268700
"Flop:  [10♦, 2♦, 8♦]",2021-02-04T20:56:39.128Z,161247219912900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-04T20:56:38.317Z,161247219831800
"""Krist @ ArCE1TvqMx"" calls 0.10",2021-02-04T20:56:34.355Z,161247219435600
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T20:56:33.426Z,161247219342700
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-04T20:56:18.115Z,161247217811606
"""Krist @ ArCE1TvqMx"" posts a small blind of 0.05",2021-02-04T20:56:18.115Z,161247217811605
"Your hand is K♥, 5♣",2021-02-04T20:56:18.115Z,161247217811603
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (7.25) | #6 ""Scott @ Ce3DFmEur5"" (10.50) | #10 ""Krist @ ArCE1TvqMx"" (12.25)",2021-02-04T20:56:18.115Z,161247217811601
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-04T20:56:18.115Z,161247217811600
"-- ending hand #33 --",2021-02-04T20:56:12.078Z,161247217208003
"""Scott @ Ce3DFmEur5"" shows a 9♥, 9♣.",2021-02-04T20:56:12.078Z,161247217208002
"""Krist @ ArCE1TvqMx"" collected 0.60 from pot with Two Pair, K's & Q's (combination: K♦, K♣, Q♦, Q♠, A♦)",2021-02-04T20:56:12.078Z,161247217208001
"""Krist @ ArCE1TvqMx"" shows a K♦, 4♠.",2021-02-04T20:56:12.078Z,161247217208000
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T20:56:11.265Z,161247217126600
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T20:56:07.044Z,161247216704500
"River: 8♥, Q♦, K♣, Q♠ [A♦]",2021-02-04T20:56:02.725Z,161247216273000
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T20:56:01.915Z,161247216191500
"""Krist @ ArCE1TvqMx"" bets 0.10",2021-02-04T20:55:55.849Z,161247215585000
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T20:55:53.825Z,161247215382600
"Turn: 8♥, Q♦, K♣ [Q♠]",2021-02-04T20:55:50.310Z,161247215031100
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T20:55:49.504Z,161247214950400
"""Krist @ ArCE1TvqMx"" bets 0.10",2021-02-04T20:55:47.504Z,161247214750500
"""Scott @ Ce3DFmEur5"" checks",2021-02-04T20:55:45.259Z,161247214526000
"Flop:  [8♥, Q♦, K♣]",2021-02-04T20:55:41.228Z,161247214122900
"""Krist @ ArCE1TvqMx"" checks",2021-02-04T20:55:40.420Z,161247214042100
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-04T20:55:37.762Z,161247213776300
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-04T20:55:36.825Z,161247213682600
"""Krist @ ArCE1TvqMx"" posts a big blind of 0.10",2021-02-04T20:55:34.213Z,161247213421406
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-04T20:55:34.213Z,161247213421405
"Your hand is 9♥, 9♣",2021-02-04T20:55:34.213Z,161247213421403
"Player stacks: #1 ""Dr Hurst @ b7rmnGbpoR"" (7.25) | #6 ""Scott @ Ce3DFmEur5"" (10.80) | #10 ""Krist @ ArCE1TvqMx"" (11.95)",2021-02-04T20:55:34.213Z,161247213421401
