entry,at,order
"Turn: 5♦, K♦, 8♥ [Q♠]",2021-03-11T21:16:56.876Z,161549741687800
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:16:56.060Z,161549741606100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:16:52.155Z,161549741215600
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:16:49.275Z,161549740927600
"Flop:  [5♦, K♦, 8♥]",2021-03-11T21:16:45.084Z,161549740508500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:16:44.262Z,161549740426400
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:16:42.520Z,161549740252100
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-11T21:16:38.181Z,161549739818200
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-03-11T21:16:34.119Z,161549739412006
"""Kristo @ SAKjf85MCl"" posts a small blind of 0.05",2021-03-11T21:16:34.119Z,161549739412005
"Your hand is 6♠, 6♣",2021-03-11T21:16:34.119Z,161549739412003
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (10.00) | #7 ""Scott @ Ce3DFmEur5"" (11.20) | #10 ""Kristo @ SAKjf85MCl"" (8.80)",2021-03-11T21:16:34.119Z,161549739412001
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-03-11T21:16:34.119Z,161549739412000
"-- ending hand #42 --",2021-03-11T21:16:31.186Z,161549739118702
"""Kristo @ SAKjf85MCl"" collected 0.70 from pot",2021-03-11T21:16:31.186Z,161549739118701
"Uncalled bet of 0.30 returned to ""Kristo @ SAKjf85MCl""",2021-03-11T21:16:31.186Z,161549739118700
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:16:30.379Z,161549739038000
"""Kristo @ SAKjf85MCl"" bets 0.30",2021-03-11T21:16:25.687Z,161549738568800
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:16:17.595Z,161549737759600
"River: 8♠, A♦, 6♠, 9♦ [8♥]",2021-03-11T21:16:11.984Z,161549737199000
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:16:11.178Z,161549737117900
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:16:03.094Z,161549736309500
"Turn: 8♠, A♦, 6♠ [9♦]",2021-03-11T21:15:58.194Z,161549735819500
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:15:57.385Z,161549735738600
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-03-11T21:15:53.225Z,161549735322700
"Flop:  [8♠, A♦, 6♠]",2021-03-11T21:15:31.127Z,161549733112900
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-03-11T21:15:30.310Z,161549733031100
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:15:17.653Z,161549731765400
"""Kristo @ SAKjf85MCl"" raises to 0.20",2021-03-11T21:15:08.694Z,161549730869500
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-11T21:15:04.333Z,161549730433400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-11T21:15:00.276Z,161549730027800
"""Kristo @ SAKjf85MCl"" posts a big blind of 0.10",2021-03-11T21:14:56.684Z,161549729668506
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-03-11T21:14:56.684Z,161549729668505
"Your hand is Q♣, 10♠",2021-03-11T21:14:56.684Z,161549729668503
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (10.10) | #7 ""Scott @ Ce3DFmEur5"" (11.50) | #10 ""Kristo @ SAKjf85MCl"" (8.40)",2021-03-11T21:14:56.684Z,161549729668501
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-03-11T21:14:56.684Z,161549729668500
"-- ending hand #41 --",2021-03-11T21:14:53.763Z,161549729376402
"""Dr Hurst @ b7rmnGbpoR"" collected 0.50 from pot",2021-03-11T21:14:53.763Z,161549729376401
"Uncalled bet of 0.20 returned to ""Dr Hurst @ b7rmnGbpoR""",2021-03-11T21:14:53.763Z,161549729376400
"""Kristo @ SAKjf85MCl"" folds",2021-03-11T21:14:52.952Z,161549729295300
"""Dr Hurst @ b7rmnGbpoR"" bets 0.20",2021-03-11T21:14:48.836Z,161549728883700
"River: Q♦, J♣, 7♣, 2♦ [4♥]",2021-03-11T21:14:40.992Z,161549728099800
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:14:40.173Z,161549728017500
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-11T21:14:18.099Z,161549725810000
"""Kristo @ SAKjf85MCl"" bets 0.10",2021-03-11T21:14:13.897Z,161549725389800
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:14:09.880Z,161549724988100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:14:08.963Z,161549724896400
"Turn: Q♦, J♣, 7♣ [2♦]",2021-03-11T21:14:02.454Z,161549724245600
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:14:01.641Z,161549724164300
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:13:44.429Z,161549722442900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:13:37.936Z,161549721793800
"Flop:  [Q♦, J♣, 7♣]",2021-03-11T21:13:32.238Z,161549721223900
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:13:31.429Z,161549721143000
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-11T21:13:19.460Z,161549719946100
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:13:16.160Z,161549719616100
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-03-11T21:13:04.901Z,161549718490306
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-03-11T21:13:04.901Z,161549718490305
"Your hand is 6♦, 8♣",2021-03-11T21:13:04.901Z,161549718490303
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.80) | #7 ""Scott @ Ce3DFmEur5"" (11.60) | #10 ""Kristo @ SAKjf85MCl"" (8.60)",2021-03-11T21:13:04.901Z,161549718490301
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Kristo @ SAKjf85MCl"") --",2021-03-11T21:13:04.901Z,161549718490300
"-- ending hand #40 --",2021-03-11T21:12:58.857Z,161549717885902
"""Kristo @ SAKjf85MCl"" collected 0.20 from pot with Pair, 10's (combination: 10♦, 10♥, K♥, Q♦, 7♣)",2021-03-11T21:12:58.857Z,161549717885901
"""Kristo @ SAKjf85MCl"" shows a 3♠, 10♦.",2021-03-11T21:12:58.857Z,161549717885900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:12:58.046Z,161549717804700
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:12:52.786Z,161549717278600
"River: 10♥, K♥, 4♠, 7♣ [Q♦]",2021-03-11T21:12:41.004Z,161549716100700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:12:40.170Z,161549716017000
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:12:38.487Z,161549715848800
"Turn: 10♥, K♥, 4♠ [7♣]",2021-03-11T21:12:34.595Z,161549715459700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:12:33.786Z,161549715378700
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:12:29.997Z,161549714999800
"Flop:  [10♥, K♥, 4♠]",2021-03-11T21:12:21.024Z,161549714102600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:12:20.218Z,161549714021900
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:12:17.884Z,161549713788500
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:12:06.820Z,161549712682100
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-03-11T21:11:47.783Z,161549710778506
"""Kristo @ SAKjf85MCl"" posts a small blind of 0.05",2021-03-11T21:11:47.783Z,161549710778505
"Your hand is K♠, 5♦",2021-03-11T21:11:47.783Z,161549710778503
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.90) | #7 ""Scott @ Ce3DFmEur5"" (11.60) | #10 ""Kristo @ SAKjf85MCl"" (8.50)",2021-03-11T21:11:47.783Z,161549710778501
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-03-11T21:11:47.783Z,161549710778500
"-- ending hand #39 --",2021-03-11T21:11:41.762Z,161549710176603
"""Scott @ Ce3DFmEur5"" shows a 2♠, Q♠.",2021-03-11T21:11:41.762Z,161549710176602
"""Kristo @ SAKjf85MCl"" collected 0.20 from pot with Pair, 6's (combination: 6♦, 6♣, A♠, K♥, 7♦)",2021-03-11T21:11:41.762Z,161549710176601
"""Kristo @ SAKjf85MCl"" shows a 2♣, K♥.",2021-03-11T21:11:41.762Z,161549710176600
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:11:40.954Z,161549710095500
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:11:36.717Z,161549709671800
"River: 3♥, A♠, 6♦, 6♣ [7♦]",2021-03-11T21:11:32.404Z,161549709241000
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:11:31.592Z,161549709159300
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:11:19.690Z,161549707969100
"Turn: 3♥, A♠, 6♦ [6♣]",2021-03-11T21:11:06.968Z,161549706696900
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:11:06.158Z,161549706616000
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:11:01.281Z,161549706128200
"Flop:  [3♥, A♠, 6♦]",2021-03-11T21:10:37.161Z,161549703716200
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:10:36.355Z,161549703635600
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-11T21:10:25.418Z,161549702541900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:10:24.477Z,161549702447800
"""Kristo @ SAKjf85MCl"" posts a big blind of 0.10",2021-03-11T21:10:21.336Z,161549702133706
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-03-11T21:10:21.336Z,161549702133705
"Your hand is 2♠, Q♠",2021-03-11T21:10:21.336Z,161549702133703
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.90) | #7 ""Scott @ Ce3DFmEur5"" (11.70) | #10 ""Kristo @ SAKjf85MCl"" (8.40)",2021-03-11T21:10:21.336Z,161549702133701
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-03-11T21:10:21.336Z,161549702133700
"-- ending hand #38 --",2021-03-11T21:10:15.299Z,161549701530103
"""Dr Hurst @ b7rmnGbpoR"" shows a 5♦, 3♦.",2021-03-11T21:10:15.299Z,161549701530102
"""Scott @ Ce3DFmEur5"" collected 0.30 from pot with Pair, 7's (combination: 7♣, 7♦, A♣, 10♦, 9♣)",2021-03-11T21:10:15.299Z,161549701530101
"""Scott @ Ce3DFmEur5"" shows a A♣, 7♣.",2021-03-11T21:10:15.299Z,161549701530100
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:10:14.485Z,161549701448600
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:10:05.166Z,161549700516700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:10:04.229Z,161549700423000
"River: 9♣, 6♠, 2♥, 10♦ [7♦]",2021-03-11T21:09:57.153Z,161549699715600
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:09:56.344Z,161549699634500
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:09:53.812Z,161549699381300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:09:33.321Z,161549697332200
"Turn: 9♣, 6♠, 2♥ [10♦]",2021-03-11T21:09:28.133Z,161549696813800
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:09:27.322Z,161549696732300
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:09:22.635Z,161549696263500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:09:19.492Z,161549695949300
"Flop:  [9♣, 6♠, 2♥]",2021-03-11T21:09:09.249Z,161549694925000
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:09:08.442Z,161549694844300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-11T21:09:07.502Z,161549694750500
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:08:59.734Z,161549693973500
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-03-11T21:08:55.085Z,161549693508706
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-03-11T21:08:55.085Z,161549693508705
"Your hand is A♣, 7♣",2021-03-11T21:08:55.085Z,161549693508703
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (10.00) | #7 ""Scott @ Ce3DFmEur5"" (11.50) | #10 ""Kristo @ SAKjf85MCl"" (8.50)",2021-03-11T21:08:55.085Z,161549693508701
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Kristo @ SAKjf85MCl"") --",2021-03-11T21:08:55.085Z,161549693508700
"-- ending hand #37 --",2021-03-11T21:08:52.175Z,161549693217602
"""Kristo @ SAKjf85MCl"" collected 0.20 from pot",2021-03-11T21:08:52.175Z,161549693217601
"Uncalled bet of 0.10 returned to ""Kristo @ SAKjf85MCl""",2021-03-11T21:08:52.175Z,161549693217600
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:08:51.368Z,161549693136900
"""Kristo @ SAKjf85MCl"" bets 0.10",2021-03-11T21:08:40.428Z,161549692042900
"River: K♠, 8♣, 6♣, 2♦ [4♣]",2021-03-11T21:08:36.367Z,161549691637000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:08:35.561Z,161549691556200
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:08:28.153Z,161549690815400
"Turn: K♠, 8♣, 6♣ [2♦]",2021-03-11T21:08:24.166Z,161549690416700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:08:23.352Z,161549690335500
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:08:06.879Z,161549688688400
"Flop:  [K♠, 8♣, 6♣]",2021-03-11T21:08:02.052Z,161549688205300
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:08:01.244Z,161549688124500
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:07:57.715Z,161549687771600
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:07:24.597Z,161549684459800
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-03-11T21:06:28.538Z,161549678853906
"""Kristo @ SAKjf85MCl"" posts a small blind of 0.05",2021-03-11T21:06:28.538Z,161549678853905
"Your hand is 9♥, 5♠",2021-03-11T21:06:28.538Z,161549678853903
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (10.10) | #7 ""Scott @ Ce3DFmEur5"" (11.50) | #10 ""Kristo @ SAKjf85MCl"" (8.40)",2021-03-11T21:06:28.538Z,161549678853901
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-03-11T21:06:28.538Z,161549678853900
"-- ending hand #36 --",2021-03-11T21:06:22.488Z,161549678248903
"""Scott @ Ce3DFmEur5"" shows a 4♦, 9♦.",2021-03-11T21:06:22.488Z,161549678248902
"""Dr Hurst @ b7rmnGbpoR"" collected 0.30 from pot with Two Pair, A's & 8's (combination: A♠, A♦, 8♦, 8♣, J♠)",2021-03-11T21:06:22.488Z,161549678248901
"""Dr Hurst @ b7rmnGbpoR"" shows a 3♦, A♠.",2021-03-11T21:06:22.488Z,161549678248900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:06:21.642Z,161549678164300
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:06:14.006Z,161549677400600
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:06:06.856Z,161549676685700
"River: 8♦, 4♣, 8♣, A♦ [J♠]",2021-03-11T21:05:47.963Z,161549674796700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:05:47.146Z,161549674714800
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:05:43.833Z,161549674383400
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:05:39.243Z,161549673924400
"Turn: 8♦, 4♣, 8♣ [A♦]",2021-03-11T21:05:18.401Z,161549671840700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:05:17.583Z,161549671758400
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:05:15.381Z,161549671538200
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:05:01.154Z,161549670115500
"Flop:  [8♦, 4♣, 8♣]",2021-03-11T21:04:51.001Z,161549669100300
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:04:50.193Z,161549669019300
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-11T21:04:45.893Z,161549668589400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-11T21:04:24.063Z,161549666406400
"""Kristo @ SAKjf85MCl"" posts a big blind of 0.10",2021-03-11T21:04:13.611Z,161549665361306
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-03-11T21:04:13.611Z,161549665361305
"Your hand is 4♦, 9♦",2021-03-11T21:04:13.611Z,161549665361303
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.90) | #7 ""Scott @ Ce3DFmEur5"" (11.60) | #10 ""Kristo @ SAKjf85MCl"" (8.50)",2021-03-11T21:04:13.611Z,161549665361301
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-03-11T21:04:13.611Z,161549665361300
"-- ending hand #35 --",2021-03-11T21:04:10.693Z,161549665069502
"""Kristo @ SAKjf85MCl"" collected 0.25 from pot",2021-03-11T21:04:10.693Z,161549665069501
"Uncalled bet of 0.10 returned to ""Kristo @ SAKjf85MCl""",2021-03-11T21:04:10.693Z,161549665069500
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:04:09.874Z,161549664987500
"""Kristo @ SAKjf85MCl"" bets 0.10",2021-03-11T21:04:06.590Z,161549664659100
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:04:04.707Z,161549664470800
"Flop:  [6♥, Q♠, 8♠]",2021-03-11T21:04:00.586Z,161549664058700
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:03:59.777Z,161549663977800
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:03:52.631Z,161549663263200
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:03:29.769Z,161549660977400
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-03-11T21:03:25.410Z,161549660541206
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-03-11T21:03:25.410Z,161549660541205
"Your hand is 2♠, 10♥",2021-03-11T21:03:25.410Z,161549660541203
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.95) | #7 ""Scott @ Ce3DFmEur5"" (11.70) | #10 ""Kristo @ SAKjf85MCl"" (8.35)",2021-03-11T21:03:25.410Z,161549660541201
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Kristo @ SAKjf85MCl"") --",2021-03-11T21:03:25.410Z,161549660541200
"-- ending hand #34 --",2021-03-11T21:03:19.394Z,161549659939603
"""Kristo @ SAKjf85MCl"" shows a 5♦, Q♠.",2021-03-11T21:03:19.394Z,161549659939602
"""Dr Hurst @ b7rmnGbpoR"" collected 0.20 from pot with Two Pair, 9's & 7's (combination: 9♦, 9♥, 7♥, 7♠, K♠)",2021-03-11T21:03:19.394Z,161549659939601
"""Dr Hurst @ b7rmnGbpoR"" shows a 7♥, 4♥.",2021-03-11T21:03:19.394Z,161549659939600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:03:18.586Z,161549659858800
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:03:15.532Z,161549659553300
"River: 6♠, K♠, 9♦, 9♥ [7♠]",2021-03-11T21:03:10.615Z,161549659062900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:03:09.810Z,161549658981100
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:03:06.976Z,161549658697700
"Turn: 6♠, K♠, 9♦ [9♥]",2021-03-11T21:02:57.388Z,161549657738900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:02:56.577Z,161549657657800
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:02:54.226Z,161549657422800
"Flop:  [6♠, K♠, 9♦]",2021-03-11T21:02:47.897Z,161549656789800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:02:47.087Z,161549656708800
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T21:02:45.299Z,161549656530000
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:02:36.536Z,161549655653700
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-03-11T21:02:18.002Z,161549653800306
"""Kristo @ SAKjf85MCl"" posts a small blind of 0.05",2021-03-11T21:02:18.002Z,161549653800305
"Your hand is 2♣, 7♣",2021-03-11T21:02:18.002Z,161549653800303
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.85) | #7 ""Scott @ Ce3DFmEur5"" (11.70) | #10 ""Kristo @ SAKjf85MCl"" (8.45)",2021-03-11T21:02:18.002Z,161549653800301
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-03-11T21:02:18.002Z,161549653800300
"-- ending hand #33 --",2021-03-11T21:02:15.081Z,161549653508202
"""Kristo @ SAKjf85MCl"" collected 0.40 from pot",2021-03-11T21:02:15.081Z,161549653508201
"Uncalled bet of 0.10 returned to ""Kristo @ SAKjf85MCl""",2021-03-11T21:02:15.081Z,161549653508200
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T21:02:14.247Z,161549653424800
"""Kristo @ SAKjf85MCl"" bets 0.10",2021-03-11T21:02:06.817Z,161549652681800
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:01:56.841Z,161549651684200
"Flop:  [7♦, 3♣, 2♣]",2021-03-11T21:01:53.814Z,161549651381500
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-03-11T21:01:53.007Z,161549651300800
"""Kristo @ SAKjf85MCl"" raises to 0.20",2021-03-11T21:01:48.360Z,161549650836100
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-11T21:01:40.901Z,161549650090200
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-03-11T21:01:38.762Z,161549649876300
"""Kristo @ SAKjf85MCl"" posts a big blind of 0.10",2021-03-11T21:01:29.164Z,161549648916506
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-03-11T21:01:29.164Z,161549648916505
"Your hand is 10♣, 10♦",2021-03-11T21:01:29.164Z,161549648916503
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.85) | #7 ""Scott @ Ce3DFmEur5"" (11.90) | #10 ""Kristo @ SAKjf85MCl"" (8.25)",2021-03-11T21:01:29.164Z,161549648916501
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-03-11T21:01:29.164Z,161549648916500
"-- ending hand #32 --",2021-03-11T21:01:23.131Z,161549648313302
"""Dr Hurst @ b7rmnGbpoR"" collected 0.50 from pot with Full House, 2's over A's (combination: 2♦, 2♥, 2♠, A♣, A♥)",2021-03-11T21:01:23.131Z,161549648313301
"""Dr Hurst @ b7rmnGbpoR"" shows a 2♦, 2♥.",2021-03-11T21:01:23.131Z,161549648313300
"""Kristo @ SAKjf85MCl"" folds",2021-03-11T21:01:22.322Z,161549648232300
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-03-11T21:01:08.996Z,161549646899700
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2021-03-11T21:01:03.151Z,161549646315200
"River: 8♠, A♣, 6♣, A♥ [2♠]",2021-03-11T21:00:57.123Z,161549645712600
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:00:56.308Z,161549645630900
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:00:50.719Z,161549645072000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:00:44.436Z,161549644443700
"Turn: 8♠, A♣, 6♣ [A♥]",2021-03-11T21:00:38.795Z,161549643879600
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T21:00:37.984Z,161549643798500
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:00:30.993Z,161549643099400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T21:00:10.541Z,161549641054200
"Flop:  [8♠, A♣, 6♣]",2021-03-11T21:00:04.085Z,161549640408600
"""Scott @ Ce3DFmEur5"" checks",2021-03-11T21:00:03.277Z,161549640327700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-03-11T20:59:57.853Z,161549639785500
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T20:59:55.084Z,161549639508500
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-03-11T20:59:40.471Z,161549638047306
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-03-11T20:59:40.471Z,161549638047305
"Your hand is Q♦, 2♣",2021-03-11T20:59:40.471Z,161549638047303
"Player stacks: #5 ""Dr Hurst @ b7rmnGbpoR"" (9.55) | #7 ""Scott @ Ce3DFmEur5"" (12.10) | #10 ""Kristo @ SAKjf85MCl"" (8.35)",2021-03-11T20:59:40.471Z,161549638047301
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""Kristo @ SAKjf85MCl"") --",2021-03-11T20:59:40.471Z,161549638047300
"-- ending hand #31 --",2021-03-11T20:59:34.422Z,161549637442403
"""Kristo @ SAKjf85MCl"" shows a 6♦, J♥.",2021-03-11T20:59:34.422Z,161549637442402
"""Dr Hurst @ b7rmnGbpoR"" collected 0.20 from pot with K High (combination: K♦, Q♦, 9♠, 8♣, 7♠)",2021-03-11T20:59:34.422Z,161549637442401
"""Dr Hurst @ b7rmnGbpoR"" shows a K♦, 2♣.",2021-03-11T20:59:34.422Z,161549637442400
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T20:59:33.614Z,161549637361500
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T20:59:31.658Z,161549637165900
"River: 7♠, 9♠, Q♦, 4♦ [8♣]",2021-03-11T20:59:26.714Z,161549636671700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T20:59:25.900Z,161549636590000
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T20:59:14.572Z,161549635457300
"Turn: 7♠, 9♠, Q♦ [4♦]",2021-03-11T20:59:04.889Z,161549634489000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T20:59:04.083Z,161549634408400
"""Kristo @ SAKjf85MCl"" checks",2021-03-11T20:58:58.476Z,161549633847600
"Flop:  [7♠, 9♠, Q♦]",2021-03-11T20:58:50.760Z,161549633076100
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-03-11T20:58:49.952Z,161549632995300
"""Kristo @ SAKjf85MCl"" calls 0.10",2021-03-11T20:58:47.721Z,161549632772200
"""Scott @ Ce3DFmEur5"" folds",2021-03-11T20:58:45.686Z,161549632568700
