entry,at,order
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-18T21:21:34.841Z,161368329484306
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-18T21:21:34.841Z,161368329484305
"Your hand is J♥, 4♦",2021-02-18T21:21:34.841Z,161368329484302
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (9.65) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.10) | #10 ""Kristo @ HZl0mGrMth"" (11.25)",2021-02-18T21:21:34.841Z,161368329484301
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Kristo @ HZl0mGrMth"") --",2021-02-18T21:21:34.841Z,161368329484300
"-- ending hand #34 --",2021-02-18T21:21:31.894Z,161368329189502
"""Scott @ Ce3DFmEur5"" collected 0.20 from pot",2021-02-18T21:21:31.894Z,161368329189501
"Uncalled bet of 1.00 returned to ""Scott @ Ce3DFmEur5""",2021-02-18T21:21:31.894Z,161368329189500
"""Kristo @ HZl0mGrMth"" folds",2021-02-18T21:21:31.084Z,161368329108500
"""Scott @ Ce3DFmEur5"" bets 1.00",2021-02-18T21:21:22.529Z,161368328253000
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:21:10.238Z,161368327023900
"River: 8♦, J♥, 3♣, 8♠ [Q♦]",2021-02-18T21:21:05.699Z,161368326570100
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:21:04.888Z,161368326488900
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:21:03.596Z,161368326359700
"Turn: 8♦, J♥, 3♣ [8♠]",2021-02-18T21:20:57.516Z,161368325751800
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:20:56.708Z,161368325670900
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:20:55.783Z,161368325578300
"Flop:  [8♦, J♥, 3♣]",2021-02-18T21:20:36.817Z,161368323681800
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:20:36.011Z,161368323601200
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:20:20.948Z,161368322094900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:20:15.898Z,161368321589900
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-18T21:20:12.396Z,161368321239706
"""Kristo @ HZl0mGrMth"" posts a small blind of 0.05",2021-02-18T21:20:12.396Z,161368321239705
"Your hand is Q♥, 7♠",2021-02-18T21:20:12.396Z,161368321239702
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (9.55) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.10) | #10 ""Kristo @ HZl0mGrMth"" (11.35)",2021-02-18T21:20:12.396Z,161368321239701
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-18T21:20:12.396Z,161368321239700
"""Scott @ Ce3DFmEur5"" shows a K♥, 10♦.",2021-02-18T21:20:09.414Z,161368320941500
"-- ending hand #33 --",2021-02-18T21:20:05.879Z,161368320588102
"""Kristo @ HZl0mGrMth"" collected 1.70 from pot with Pair, Q's (combination: Q♦, Q♣, 10♣, 8♦, 7♠)",2021-02-18T21:20:05.879Z,161368320588101
"""Kristo @ HZl0mGrMth"" shows a Q♦, 3♠.",2021-02-18T21:20:05.879Z,161368320588100
"""Scott @ Ce3DFmEur5"" calls 0.30",2021-02-18T21:20:05.060Z,161368320506100
"""Kristo @ HZl0mGrMth"" bets 0.30",2021-02-18T21:19:46.088Z,161368318608900
"River: 10♣, Q♣, 7♠, 5♦ [8♦]",2021-02-18T21:19:37.668Z,161368317767000
"""Kristo @ HZl0mGrMth"" calls 0.30",2021-02-18T21:19:36.858Z,161368317685900
"""Scott @ Ce3DFmEur5"" bets 0.30",2021-02-18T21:19:26.759Z,161368316675900
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:19:20.489Z,161368316048900
"Turn: 10♣, Q♣, 7♠ [5♦]",2021-02-18T21:19:14.069Z,161368315407100
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:19:13.264Z,161368315326400
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:19:07.946Z,161368314795000
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-18T21:19:04.600Z,161368314460000
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:18:54.448Z,161368313444900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:18:50.490Z,161368313049100
"Flop:  [10♣, Q♣, 7♠]",2021-02-18T21:18:46.520Z,161368312652100
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:18:45.715Z,161368312571600
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-18T21:18:42.799Z,161368312280000
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:18:39.596Z,161368311960000
"""Kristo @ HZl0mGrMth"" posts a big blind of 0.10",2021-02-18T21:18:26.012Z,161368310601406
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-18T21:18:26.012Z,161368310601405
"Your hand is K♥, 10♦",2021-02-18T21:18:26.012Z,161368310601402
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (10.35) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.20) | #10 ""Kristo @ HZl0mGrMth"" (10.45)",2021-02-18T21:18:26.012Z,161368310601401
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-18T21:18:26.012Z,161368310601400
"-- ending hand #32 --",2021-02-18T21:18:23.094Z,161368310309402
"""Scott @ Ce3DFmEur5"" collected 0.20 from pot",2021-02-18T21:18:23.094Z,161368310309401
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-02-18T21:18:23.094Z,161368310309400
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:18:22.277Z,161368310227800
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-18T21:18:18.714Z,161368309871400
"Turn: 8♦, K♦, A♠ [5♦]",2021-02-18T21:18:05.338Z,161368308534000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:18:04.501Z,161368308452100
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:18:00.545Z,161368308054600
"Flop:  [8♦, K♦, A♠]",2021-02-18T21:17:49.926Z,161368306992800
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:17:49.115Z,161368306911600
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:17:43.534Z,161368306353600
"""Kristo @ HZl0mGrMth"" folds",2021-02-18T21:17:34.361Z,161368305436200
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-18T21:17:28.467Z,161368304846906
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-18T21:17:28.467Z,161368304846905
"Your hand is 4♦, 3♣",2021-02-18T21:17:28.467Z,161368304846902
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (10.25) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.30) | #10 ""Kristo @ HZl0mGrMth"" (10.45)",2021-02-18T21:17:28.467Z,161368304846901
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""Kristo @ HZl0mGrMth"") --",2021-02-18T21:17:28.467Z,161368304846900
"-- ending hand #31 --",2021-02-18T21:17:22.450Z,161368304245202
"""Kristo @ HZl0mGrMth"" collected 0.70 from pot with Two Pair, A's & J's (combination: A♠, A♣, J♣, J♠, K♥)",2021-02-18T21:17:22.450Z,161368304245201
"""Kristo @ HZl0mGrMth"" shows a J♣, K♥.",2021-02-18T21:17:22.450Z,161368304245200
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-18T21:17:21.643Z,161368304164400
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-02-18T21:17:19.876Z,161368303987700
"River: 2♥, J♠, A♠, A♣ [Q♠]",2021-02-18T21:17:10.468Z,161368303047200
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:17:09.660Z,161368302966000
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:17:00.623Z,161368302062500
"Turn: 2♥, J♠, A♠ [A♣]",2021-02-18T21:16:57.289Z,161368301729100
"""Scott @ Ce3DFmEur5"" folds",2021-02-18T21:16:56.484Z,161368301648400
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:16:37.141Z,161368299714200
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2021-02-18T21:16:32.668Z,161368299266900
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:16:28.064Z,161368298806400
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:16:25.207Z,161368298520800
"Flop:  [2♥, J♠, A♠]",2021-02-18T21:16:21.143Z,161368298114400
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:16:20.329Z,161368298033000
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:16:09.122Z,161368296912300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-18T21:16:06.342Z,161368296634300
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-18T21:15:52.650Z,161368295265106
"""Kristo @ HZl0mGrMth"" posts a small blind of 0.05",2021-02-18T21:15:52.650Z,161368295265105
"Your hand is 7♣, 4♠",2021-02-18T21:15:52.650Z,161368295265102
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (10.35) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.60) | #10 ""Kristo @ HZl0mGrMth"" (10.05)",2021-02-18T21:15:52.650Z,161368295265101
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-18T21:15:52.650Z,161368295265100
"-- ending hand #30 --",2021-02-18T21:15:49.726Z,161368294972702
"""Scott @ Ce3DFmEur5"" collected 0.25 from pot",2021-02-18T21:15:49.726Z,161368294972701
"Uncalled bet of 0.10 returned to ""Scott @ Ce3DFmEur5""",2021-02-18T21:15:49.726Z,161368294972700
"""Kristo @ HZl0mGrMth"" folds",2021-02-18T21:15:48.914Z,161368294891500
"""Scott @ Ce3DFmEur5"" bets 0.10",2021-02-18T21:15:27.682Z,161368292768300
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:15:23.268Z,161368292326900
"Flop:  [10♦, J♦, 5♥]",2021-02-18T21:15:14.386Z,161368291438700
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:15:13.572Z,161368291357300
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:15:07.459Z,161368290746000
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:14:59.769Z,161368289977000
"""Kristo @ HZl0mGrMth"" posts a big blind of 0.10",2021-02-18T21:12:39.169Z,161368275917006
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-18T21:12:39.169Z,161368275917005
"Your hand is Q♦, 6♥",2021-02-18T21:12:39.169Z,161368275917002
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (10.20) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.65) | #10 ""Kristo @ HZl0mGrMth"" (10.15)",2021-02-18T21:12:39.169Z,161368275917001
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-18T21:12:39.169Z,161368275917000
"-- ending hand #29 --",2021-02-18T21:12:36.257Z,161368275625802
"""Scott @ Ce3DFmEur5"" collected 0.70 from pot",2021-02-18T21:12:36.257Z,161368275625801
"Uncalled bet of 0.40 returned to ""Scott @ Ce3DFmEur5""",2021-02-18T21:12:36.257Z,161368275625800
"""Kristo @ HZl0mGrMth"" folds",2021-02-18T21:12:35.450Z,161368275545100
"""Scott @ Ce3DFmEur5"" bets 0.40",2021-02-18T21:12:30.573Z,161368275057400
"River: 3♣, J♣, Q♠, 5♥ [K♦]",2021-02-18T21:12:12.885Z,161368273288700
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:12:12.075Z,161368273207600
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-02-18T21:12:05.976Z,161368272597700
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:11:59.443Z,161368271944400
"Turn: 3♣, J♣, Q♠ [5♥]",2021-02-18T21:11:50.673Z,161368271067500
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:11:49.867Z,161368270986800
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:11:44.138Z,161368270414000
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-02-18T21:11:24.574Z,161368268457500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:11:21.453Z,161368268145400
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:11:17.231Z,161368267723200
"Flop:  [3♣, J♣, Q♠]",2021-02-18T21:11:08.439Z,161368266844000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:11:07.628Z,161368266762900
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:11:00.232Z,161368266023300
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:10:59.280Z,161368265928100
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-18T21:10:47.294Z,161368264729506
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-18T21:10:47.294Z,161368264729505
"Your hand is 9♥, K♥",2021-02-18T21:10:47.294Z,161368264729502
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (9.80) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.75) | #10 ""Kristo @ HZl0mGrMth"" (10.45)",2021-02-18T21:10:47.294Z,161368264729501
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""Kristo @ HZl0mGrMth"") --",2021-02-18T21:10:47.294Z,161368264729500
"-- ending hand #28 --",2021-02-18T21:10:41.259Z,161368264126004
"""Kristo @ HZl0mGrMth"" collected 0.25 from pot with Two Pair, A's & 4's (combination: A♣, A♠, 4♣, 4♦, Q♦)",2021-02-18T21:10:41.259Z,161368264126003
"""Kristo @ HZl0mGrMth"" shows a 10♦, Q♦.",2021-02-18T21:10:41.259Z,161368264126002
"""Scott @ Ce3DFmEur5"" collected 0.25 from pot with Two Pair, A's & 4's (combination: A♣, A♠, 4♣, 4♦, Q♥)",2021-02-18T21:10:41.259Z,161368264126001
"""Scott @ Ce3DFmEur5"" shows a Q♥, 6♥.",2021-02-18T21:10:41.259Z,161368264126000
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:10:40.437Z,161368264043800
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:10:29.496Z,161368262949700
"River: A♣, 4♣, A♠, 9♣ [4♦]",2021-02-18T21:10:24.398Z,161368262440000
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:10:23.590Z,161368262359100
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:10:13.241Z,161368261324100
"Turn: A♣, 4♣, A♠ [9♣]",2021-02-18T21:10:02.048Z,161368260205000
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:10:01.235Z,161368260123600
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:09:43.402Z,161368258340200
"Flop:  [A♣, 4♣, A♠]",2021-02-18T21:09:31.424Z,161368257142500
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:09:30.620Z,161368257062000
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-18T21:09:27.883Z,161368256788400
"""Kristo @ HZl0mGrMth"" raises to 0.20",2021-02-18T21:09:17.513Z,161368255751300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-18T21:09:10.200Z,161368255020200
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-18T21:09:06.004Z,161368254600506
"""Kristo @ HZl0mGrMth"" posts a small blind of 0.05",2021-02-18T21:09:06.004Z,161368254600505
"Your hand is Q♥, 6♥",2021-02-18T21:09:06.004Z,161368254600502
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (9.75) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.85) | #10 ""Kristo @ HZl0mGrMth"" (10.40)",2021-02-18T21:09:06.004Z,161368254600501
"-- starting hand #28  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-18T21:09:06.004Z,161368254600500
"-- ending hand #27 --",2021-02-18T21:09:03.086Z,161368254308702
"""Kristo @ HZl0mGrMth"" collected 0.30 from pot",2021-02-18T21:09:03.086Z,161368254308701
"Uncalled bet of 0.10 returned to ""Kristo @ HZl0mGrMth""",2021-02-18T21:09:03.086Z,161368254308700
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:09:02.244Z,161368254224600
"""Scott @ Ce3DFmEur5"" folds",2021-02-18T21:08:54.480Z,161368253448100
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-02-18T21:08:44.459Z,161368252446000
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:08:35.088Z,161368251508900
"Flop:  [Q♦, K♦, 4♦]",2021-02-18T21:08:26.190Z,161368250619100
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:08:25.357Z,161368250535700
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-18T21:08:12.308Z,161368249230900
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:08:10.407Z,161368249040800
"""Kristo @ HZl0mGrMth"" posts a big blind of 0.10",2021-02-18T21:08:07.614Z,161368248761606
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-18T21:08:07.614Z,161368248761605
"Your hand is 10♥, 3♥",2021-02-18T21:08:07.614Z,161368248761602
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (9.85) | #6 ""Dr Hurst @ b7rmnGbpoR"" (9.95) | #10 ""Kristo @ HZl0mGrMth"" (10.20)",2021-02-18T21:08:07.614Z,161368248761601
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-18T21:08:07.614Z,161368248761600
"-- ending hand #26 --",2021-02-18T21:08:04.688Z,161368248468902
"""Kristo @ HZl0mGrMth"" collected 0.30 from pot",2021-02-18T21:08:04.688Z,161368248468901
"Uncalled bet of 0.20 returned to ""Kristo @ HZl0mGrMth""",2021-02-18T21:08:04.688Z,161368248468900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:08:03.880Z,161368248388100
"""Scott @ Ce3DFmEur5"" folds",2021-02-18T21:08:00.923Z,161368248092500
"""Kristo @ HZl0mGrMth"" bets 0.20",2021-02-18T21:07:44.287Z,161368246428700
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:07:30.943Z,161368245094300
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:07:28.187Z,161368244818800
"Turn: K♥, 5♥, 6♣ [Q♠]",2021-02-18T21:07:05.147Z,161368242514900
"""Kristo @ HZl0mGrMth"" checks",2021-02-18T21:07:04.338Z,161368242433900
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:06:53.526Z,161368241352700
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:06:41.565Z,161368240156500
"Flop:  [K♥, 5♥, 6♣]",2021-02-18T21:06:26.344Z,161368238634500
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:06:25.520Z,161368238552100
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:06:21.140Z,161368238114100
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:06:20.199Z,161368238020100
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-18T21:06:13.502Z,161368237350406
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-18T21:06:13.502Z,161368237350405
"Your hand is 9♠, 7♣",2021-02-18T21:06:13.502Z,161368237350302
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (9.95) | #6 ""Dr Hurst @ b7rmnGbpoR"" (10.05) | #10 ""Kristo @ HZl0mGrMth"" (10.00)",2021-02-18T21:06:13.502Z,161368237350301
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Kristo @ HZl0mGrMth"") --",2021-02-18T21:06:13.502Z,161368237350300
"-- ending hand #25 --",2021-02-18T21:06:10.586Z,161368237058702
"""Kristo @ HZl0mGrMth"" collected 0.20 from pot",2021-02-18T21:06:10.586Z,161368237058701
"Uncalled bet of 0.10 returned to ""Kristo @ HZl0mGrMth""",2021-02-18T21:06:10.586Z,161368237058700
"""Scott @ Ce3DFmEur5"" folds",2021-02-18T21:06:09.774Z,161368236977500
"""Kristo @ HZl0mGrMth"" raises to 0.20",2021-02-18T21:06:00.329Z,161368236033000
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:05:56.013Z,161368235601400
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-18T21:05:44.235Z,161368234423706
"""Kristo @ HZl0mGrMth"" posts a small blind of 0.05",2021-02-18T21:05:44.235Z,161368234423705
"Your hand is 9♦, 4♥",2021-02-18T21:05:44.235Z,161368234423702
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (10.05) | #6 ""Dr Hurst @ b7rmnGbpoR"" (10.05) | #10 ""Kristo @ HZl0mGrMth"" (9.90)",2021-02-18T21:05:44.235Z,161368234423701
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""Dr Hurst @ b7rmnGbpoR"") --",2021-02-18T21:05:44.235Z,161368234423700
"-- ending hand #24 --",2021-02-18T21:05:41.318Z,161368234131902
"""Kristo @ HZl0mGrMth"" collected 0.30 from pot",2021-02-18T21:05:41.318Z,161368234131901
"Uncalled bet of 0.10 returned to ""Kristo @ HZl0mGrMth""",2021-02-18T21:05:41.318Z,161368234131900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:05:40.511Z,161368234051200
"""Scott @ Ce3DFmEur5"" folds",2021-02-18T21:05:32.924Z,161368233292500
"""Kristo @ HZl0mGrMth"" raises to 0.20",2021-02-18T21:05:28.392Z,161368232839300
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-18T21:05:06.394Z,161368230639500
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:04:57.103Z,161368229710400
"""Kristo @ HZl0mGrMth"" posts a big blind of 0.10",2021-02-18T21:04:50.819Z,161368229082006
"""Dr Hurst @ b7rmnGbpoR"" posts a small blind of 0.05",2021-02-18T21:04:50.819Z,161368229082005
"Your hand is 5♠, 7♦",2021-02-18T21:04:50.819Z,161368229082002
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (10.15) | #6 ""Dr Hurst @ b7rmnGbpoR"" (10.15) | #10 ""Kristo @ HZl0mGrMth"" (9.70)",2021-02-18T21:04:50.819Z,161368229082001
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-02-18T21:04:50.819Z,161368229082000
"-- ending hand #23 --",2021-02-18T21:04:44.792Z,161368228479402
"""Kristo @ HZl0mGrMth"" collected 2.10 from pot with Straight, 5 High (combination: 5♣, 4♥, 3♦, 2♦, A♥)",2021-02-18T21:04:44.792Z,161368228479401
"""Kristo @ HZl0mGrMth"" shows a 3♦, 5♣.",2021-02-18T21:04:44.792Z,161368228479400
"""Dr Hurst @ b7rmnGbpoR"" calls 0.60",2021-02-18T21:04:43.976Z,161368228397700
"""Kristo @ HZl0mGrMth"" raises to 0.60",2021-02-18T21:04:34.731Z,161368227473300
"""Dr Hurst @ b7rmnGbpoR"" bets 0.30",2021-02-18T21:04:27.950Z,161368226795100
"River: 4♥, 2♦, K♦, A♥ [7♦]",2021-02-18T21:04:16.746Z,161368225674800
"""Dr Hurst @ b7rmnGbpoR"" calls 0.20",2021-02-18T21:04:15.940Z,161368225594100
"""Kristo @ HZl0mGrMth"" raises to 0.20",2021-02-18T21:04:12.930Z,161368225293100
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2021-02-18T21:04:04.882Z,161368224488300
"Turn: 4♥, 2♦, K♦ [A♥]",2021-02-18T21:03:59.725Z,161368223972700
"""Scott @ Ce3DFmEur5"" folds",2021-02-18T21:03:58.919Z,161368223892000
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:03:42.652Z,161368222265300
"""Dr Hurst @ b7rmnGbpoR"" bets 0.10",2021-02-18T21:03:37.281Z,161368221728200
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:03:27.262Z,161368220726300
"Flop:  [4♥, 2♦, K♦]",2021-02-18T21:03:24.585Z,161368220458600
"""Dr Hurst @ b7rmnGbpoR"" checks",2021-02-18T21:03:23.780Z,161368220378100
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:03:19.943Z,161368219994400
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:03:16.703Z,161368219670400
"""Dr Hurst @ b7rmnGbpoR"" posts a big blind of 0.10",2021-02-18T21:03:13.345Z,161368219334706
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.05",2021-02-18T21:03:13.345Z,161368219334705
"Your hand is Q♦, 9♣",2021-02-18T21:03:13.345Z,161368219334702
"Player stacks: #2 ""Scott @ Ce3DFmEur5"" (10.25) | #6 ""Dr Hurst @ b7rmnGbpoR"" (11.15) | #10 ""Kristo @ HZl0mGrMth"" (8.60)",2021-02-18T21:03:13.345Z,161368219334701
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""Kristo @ HZl0mGrMth"") --",2021-02-18T21:03:13.345Z,161368219334700
"-- ending hand #22 --",2021-02-18T21:03:07.294Z,161368218729602
"""Scott @ Ce3DFmEur5"" collected 3.00 from pot with Full House, 10's over 4's (combination: 10♠, 10♣, 10♥, 4♥, 4♣)",2021-02-18T21:03:07.294Z,161368218729601
"""Scott @ Ce3DFmEur5"" shows a 10♠, 8♦.",2021-02-18T21:03:07.294Z,161368218729600
"""Kristo @ HZl0mGrMth"" calls 1.00",2021-02-18T21:03:06.489Z,161368218648900
"""Scott @ Ce3DFmEur5"" raises to 1.00",2021-02-18T21:02:43.997Z,161368216399800
"""Kristo @ HZl0mGrMth"" bets 0.20",2021-02-18T21:02:34.138Z,161368215413900
"River: 4♥, 10♣, 6♥, 4♣ [10♥]",2021-02-18T21:02:23.577Z,161368214357900
"""Dr Hurst @ b7rmnGbpoR"" folds",2021-02-18T21:02:22.753Z,161368214275400
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-02-18T21:02:18.016Z,161368213801600
"""Kristo @ HZl0mGrMth"" bets 0.20",2021-02-18T21:02:01.159Z,161368212116000
"Turn: 4♥, 10♣, 6♥ [4♣]",2021-02-18T21:01:48.241Z,161368210824200
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-18T21:01:47.428Z,161368210743000
"""Scott @ Ce3DFmEur5"" calls 0.10",2021-02-18T21:01:43.529Z,161368210353000
"""Kristo @ HZl0mGrMth"" bets 0.10",2021-02-18T21:01:42.098Z,161368210209900
"Flop:  [4♥, 10♣, 6♥]",2021-02-18T21:01:31.107Z,161368209111400
"""Scott @ Ce3DFmEur5"" checks",2021-02-18T21:01:30.297Z,161368209029800
"""Kristo @ HZl0mGrMth"" calls 0.10",2021-02-18T21:01:17.181Z,161368207718200
"""Dr Hurst @ b7rmnGbpoR"" calls 0.10",2021-02-18T21:01:09.268Z,161368206926900
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.10",2021-02-18T21:01:03.186Z,161368206318706
