entry,at,order
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:23:50.139Z,160824023013900
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2020-12-17T21:23:48.278Z,160824022827907
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2020-12-17T21:23:48.278Z,160824022827906
"Your hand is A♦, 5♣",2020-12-17T21:23:48.278Z,160824022827904
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.40) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (3.95) | #9 ""Scott @ Ce3DFmEur5"" (3.70) | #10 ""Kristo @ kcUm-oLUp-"" (2.95)",2020-12-17T21:23:48.278Z,160824022827901
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-17T21:23:48.278Z,160824022827900
"-- ending hand #56 --",2020-12-17T21:23:42.363Z,160824022236402
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.22 from pot",2020-12-17T21:23:42.363Z,160824022236401
"Uncalled bet of 0.08 returned to ""Dr. Hurst @ b7rmnGbpoR""",2020-12-17T21:23:42.363Z,160824022236400
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:23:41.559Z,160824022156000
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.08",2020-12-17T21:23:36.892Z,160824021689300
"turn: A♦, 5♣, 3♣ [5♥]",2020-12-17T21:23:29.051Z,160824020905200
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:23:28.244Z,160824020824500
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-17T21:23:27.313Z,160824020731500
"""Kristo @ kcUm-oLUp-"" bets 0.04",2020-12-17T21:23:23.532Z,160824020353400
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:23:20.545Z,160824020054600
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:23:19.620Z,160824019962100
"flop:  [A♦, 5♣, 3♣]",2020-12-17T21:23:12.692Z,160824019269300
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:23:11.882Z,160824019188300
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:23:08.336Z,160824018833700
"""Kristo @ kcUm-oLUp-"" calls 0.04",2020-12-17T21:23:07.412Z,160824018741300
"""Scott @ Ce3DFmEur5"" calls 0.04",2020-12-17T21:23:04.815Z,160824018481600
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2020-12-17T21:22:53.783Z,160824017380507
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2020-12-17T21:22:53.783Z,160824017380506
"Your hand is Q♥, 7♣",2020-12-17T21:22:53.783Z,160824017380504
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.42) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (3.81) | #9 ""Scott @ Ce3DFmEur5"" (3.74) | #10 ""Kristo @ kcUm-oLUp-"" (3.03)",2020-12-17T21:22:53.783Z,160824017380501
"-- starting hand #56  (No Limit Texas Hold'em) (dealer: ""Kristo @ kcUm-oLUp-"") --",2020-12-17T21:22:53.783Z,160824017380500
"Undealt cards: Q♣, J♠, K♠ [8♠, 6♣]",2020-12-17T21:22:49.252Z,160824016925300
"-- ending hand #55 --",2020-12-17T21:22:47.861Z,160824016786202
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.12 from pot",2020-12-17T21:22:47.861Z,160824016786201
"Uncalled bet of 0.04 returned to ""Dr. Hurst @ b7rmnGbpoR""",2020-12-17T21:22:47.861Z,160824016786200
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:22:47.053Z,160824016705400
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:22:44.297Z,160824016429800
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.04",2020-12-17T21:22:37.608Z,160824015760900
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:22:30.553Z,160824015055400
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:22:29.121Z,160824014912100
"flop:  [Q♣, J♠, K♠]",2020-12-17T21:22:22.322Z,160824014232300
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:22:21.507Z,160824014150800
"""Kristo @ kcUm-oLUp-"" calls 0.04",2020-12-17T21:22:17.429Z,160824013743000
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:22:14.302Z,160824013430300
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-17T21:22:04.777Z,160824012477800
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-17T21:21:57.557Z,160824011756407
"""Kristo @ kcUm-oLUp-"" posts a small blind of 0.02",2020-12-17T21:21:57.557Z,160824011756406
"Your hand is 10♦, 2♥",2020-12-17T21:21:57.557Z,160824011756404
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.46) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (3.73) | #9 ""Scott @ Ce3DFmEur5"" (3.74) | #10 ""Kristo @ kcUm-oLUp-"" (3.07)",2020-12-17T21:21:57.557Z,160824011756401
"-- starting hand #55  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-12-17T21:21:57.557Z,160824011756400
"-- ending hand #54 --",2020-12-17T21:21:51.030Z,160824011103202
"""Kristo @ kcUm-oLUp-"" collected 0.24 from pot with Pair, 3's (combination: 3♠, 3♣, K♠, 10♦, 8♦)",2020-12-17T21:21:51.030Z,160824011103201
"""Kristo @ kcUm-oLUp-"" shows a 3♠, 7♠.",2020-12-17T21:21:51.030Z,160824011103200
"""Scott @ Ce3DFmEur5"" calls 0.04",2020-12-17T21:21:50.225Z,160824011022600
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-17T21:21:44.978Z,160824010498200
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:21:42.388Z,160824010238800
"""Kristo @ kcUm-oLUp-"" bets 0.04",2020-12-17T21:21:40.829Z,160824010083000
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:21:37.548Z,160824009754900
"river: K♠, 3♣, 8♦, 10♦ [5♥]",2020-12-17T21:21:32.482Z,160824009249000
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:21:31.666Z,160824009166700
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:21:29.366Z,160824008936700
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:21:27.963Z,160824008796400
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:21:22.700Z,160824008270100
"turn: K♠, 3♣, 8♦ [10♦]",2020-12-17T21:21:18.122Z,160824007812400
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:21:17.317Z,160824007731700
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:21:10.983Z,160824007098400
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:21:09.056Z,160824006905700
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:21:03.942Z,160824006394200
"flop:  [K♠, 3♣, 8♦]",2020-12-17T21:21:00.782Z,160824006078300
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:20:59.977Z,160824005997700
"""Scott @ Ce3DFmEur5"" calls 0.04",2020-12-17T21:20:56.564Z,160824005656500
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-17T21:20:55.642Z,160824005564200
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-17T21:20:53.260Z,160824005326200
"""Kristo @ kcUm-oLUp-"" posts a big blind of 0.04",2020-12-17T21:20:51.623Z,160824005162507
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2020-12-17T21:20:51.623Z,160824005162506
"Your hand is Q♠, J♥",2020-12-17T21:20:51.623Z,160824005162504
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.50) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (3.77) | #9 ""Scott @ Ce3DFmEur5"" (3.82) | #10 ""Kristo @ kcUm-oLUp-"" (2.91)",2020-12-17T21:20:51.623Z,160824005162501
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2020-12-17T21:20:51.623Z,160824005162500
"-- ending hand #53 --",2020-12-17T21:20:44.103Z,160824004410904
"""Scott @ Ce3DFmEur5"" shows a 7♠, 10♦.",2020-12-17T21:20:44.103Z,160824004410903
"""Dr. Hurst @ b7rmnGbpoR"" shows a 8♣, 7♥.",2020-12-17T21:20:44.103Z,160824004410902
"""Kristo @ kcUm-oLUp-"" collected 0.12 from pot with A High (combination: A♣, K♦, Q♣, J♦, 7♦)",2020-12-17T21:20:44.103Z,160824004410901
"""Kristo @ kcUm-oLUp-"" shows a 7♦, A♣.",2020-12-17T21:20:44.103Z,160824004410900
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:20:43.292Z,160824004329300
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:20:39.123Z,160824003912400
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:20:33.989Z,160824003399000
"river: 4♠, 6♣, J♦, K♦ [Q♣]",2020-12-17T21:20:30.293Z,160824003029700
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:20:29.449Z,160824002945000
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:20:23.817Z,160824002381700
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:20:14.369Z,160824001437000
"turn: 4♠, 6♣, J♦ [K♦]",2020-12-17T21:20:10.165Z,160824001016600
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:20:09.354Z,160824000935600
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:20:04.610Z,160824000461000
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:19:51.291Z,160823999129200
"flop:  [4♠, 6♣, J♦]",2020-12-17T21:19:40.809Z,160823998081000
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:19:40.004Z,160823998000500
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-17T21:19:29.690Z,160823996969200
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:19:22.695Z,160823996269600
"""Kristo @ kcUm-oLUp-"" calls 0.04",2020-12-17T21:19:21.746Z,160823996174900
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2020-12-17T21:19:17.289Z,160823995729007
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2020-12-17T21:19:17.289Z,160823995729006
"Your hand is 7♠, 10♦",2020-12-17T21:19:17.289Z,160823995729004
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.50) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (3.81) | #9 ""Scott @ Ce3DFmEur5"" (3.86) | #10 ""Kristo @ kcUm-oLUp-"" (2.83)",2020-12-17T21:19:17.289Z,160823995729001
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-17T21:19:17.289Z,160823995729000
"-- ending hand #52 --",2020-12-17T21:19:14.355Z,160823995435602
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.32 from pot",2020-12-17T21:19:14.355Z,160823995435601
"Uncalled bet of 0.08 returned to ""Dr. Hurst @ b7rmnGbpoR""",2020-12-17T21:19:14.355Z,160823995435600
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:19:13.548Z,160823995354800
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.08",2020-12-17T21:19:08.446Z,160823994844700
"river: 10♦, 2♥, 4♥, 2♦ [9♣]",2020-12-17T21:18:59.975Z,160823993997800
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:18:59.167Z,160823993916800
"""Kristo @ kcUm-oLUp-"" calls 0.04",2020-12-17T21:18:56.751Z,160823993675100
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.04",2020-12-17T21:18:53.506Z,160823993350700
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:18:51.271Z,160823993127200
"turn: 10♦, 2♥, 4♥ [2♦]",2020-12-17T21:18:48.127Z,160823992812900
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-17T21:18:47.322Z,160823992732300
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-17T21:18:38.125Z,160823991812600
"""Kristo @ kcUm-oLUp-"" bets 0.04",2020-12-17T21:18:31.213Z,160823991121500
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:18:28.520Z,160823990852100
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:18:25.424Z,160823990542600
"flop:  [10♦, 2♥, 4♥]",2020-12-17T21:18:19.091Z,160823989911000
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:18:18.282Z,160823989828300
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-17T21:18:13.908Z,160823989391000
"""Kristo @ kcUm-oLUp-"" calls 0.04",2020-12-17T21:18:12.384Z,160823989238500
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:18:06.256Z,160823988625700
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2020-12-17T21:17:57.411Z,160823987741207
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2020-12-17T21:17:57.411Z,160823987741206
"Your hand is 8♠, 3♦",2020-12-17T21:17:57.411Z,160823987741204
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.58) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (3.61) | #9 ""Scott @ Ce3DFmEur5"" (3.86) | #10 ""Kristo @ kcUm-oLUp-"" (2.95)",2020-12-17T21:17:57.411Z,160823987741201
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""Kristo @ kcUm-oLUp-"") --",2020-12-17T21:17:57.411Z,160823987741200
"Undealt cards: J♥, Q♥, A♥ [2♥, 7♥]",2020-12-17T21:17:53.038Z,160823987304500
"-- ending hand #51 --",2020-12-17T21:17:51.469Z,160823987147002
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.10 from pot",2020-12-17T21:17:51.469Z,160823987147001
"Uncalled bet of 0.04 returned to ""Dr. Hurst @ b7rmnGbpoR""",2020-12-17T21:17:51.469Z,160823987147000
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:17:50.654Z,160823987065500
"""Dr. Hurst @ b7rmnGbpoR"" bets 0.04",2020-12-17T21:17:44.751Z,160823986475100
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:17:39.685Z,160823985968500
"flop:  [J♥, Q♥, A♥]",2020-12-17T21:17:32.735Z,160823985273600
"""Michael @ Fer4N75h9y"" checks",2020-12-17T21:17:31.928Z,160823985192800
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:17:24.830Z,160823984483200
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:17:22.053Z,160823984205400
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-17T21:17:10.228Z,160823983022900
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-17T21:17:04.145Z,160823982414607
"""Kristo @ kcUm-oLUp-"" posts a small blind of 0.02",2020-12-17T21:17:04.145Z,160823982414606
"Your hand is 4♣, 10♥",2020-12-17T21:17:04.145Z,160823982414604
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.62) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (3.55) | #9 ""Scott @ Ce3DFmEur5"" (3.86) | #10 ""Kristo @ kcUm-oLUp-"" (2.97)",2020-12-17T21:17:04.145Z,160823982414601
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-12-17T21:17:04.145Z,160823982414600
"-- ending hand #50 --",2020-12-17T21:16:57.616Z,160823981761802
"""Scott @ Ce3DFmEur5"" collected 0.68 from pot with Flush, Ah High (combination: A♥, J♥, 10♥, 9♥, 7♥)",2020-12-17T21:16:57.616Z,160823981761801
"""Scott @ Ce3DFmEur5"" shows a A♥, J♥.",2020-12-17T21:16:57.616Z,160823981761800
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.12",2020-12-17T21:16:56.807Z,160823981680800
"""Scott @ Ce3DFmEur5"" bets 0.12",2020-12-17T21:16:51.070Z,160823981107100
"river: 10♥, 7♥, 9♥, J♣ [6♦]",2020-12-17T21:16:39.552Z,160823979956100
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.08",2020-12-17T21:16:38.740Z,160823979874300
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:16:36.963Z,160823979696400
"""Scott @ Ce3DFmEur5"" bets 0.08",2020-12-17T21:16:26.809Z,160823978681000
"turn: 10♥, 7♥, 9♥ [J♣]",2020-12-17T21:16:16.389Z,160823977639100
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-17T21:16:15.584Z,160823977558500
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-17T21:16:09.537Z,160823976953800
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:15:58.657Z,160823975865700
"""Scott @ Ce3DFmEur5"" bets 0.04",2020-12-17T21:15:55.315Z,160823975531600
"flop:  [10♥, 7♥, 9♥]",2020-12-17T21:15:49.414Z,160823974941500
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:15:48.602Z,160823974860300
"""Scott @ Ce3DFmEur5"" calls 0.04",2020-12-17T21:15:43.292Z,160823974329300
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-17T21:15:39.945Z,160823973994500
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-17T21:15:37.661Z,160823973766200
"""Kristo @ kcUm-oLUp-"" posts a big blind of 0.04",2020-12-17T21:15:35.971Z,160823973597207
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2020-12-17T21:15:35.971Z,160823973597206
"Your hand is A♥, J♥",2020-12-17T21:15:35.971Z,160823973597204
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.70) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (3.83) | #9 ""Scott @ Ce3DFmEur5"" (3.46) | #10 ""Kristo @ kcUm-oLUp-"" (3.01)",2020-12-17T21:15:35.971Z,160823973597201
"-- starting hand #50  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2020-12-17T21:15:35.971Z,160823973597200
"-- ending hand #49 --",2020-12-17T21:15:29.445Z,160823972944602
"""Dr. Hurst @ b7rmnGbpoR"" collected 0.08 from pot with Pair, Q's (combination: Q♠, Q♦, 10♦, 9♣, 8♦)",2020-12-17T21:15:29.445Z,160823972944601
"""Dr. Hurst @ b7rmnGbpoR"" shows a 10♦, Q♠.",2020-12-17T21:15:29.445Z,160823972944600
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:15:28.638Z,160823972863900
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:15:15.561Z,160823971556100
"river: 2♣, Q♦, 8♦, 3♣ [9♣]",2020-12-17T21:15:11.400Z,160823971140300
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:15:10.588Z,160823971058900
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:15:01.481Z,160823970148200
"turn: 2♣, Q♦, 8♦ [3♣]",2020-12-17T21:14:51.390Z,160823969139200
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:14:50.584Z,160823969058500
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:14:37.814Z,160823967781500
"flop:  [2♣, Q♦, 8♦]",2020-12-17T21:14:28.565Z,160823966856600
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:14:27.755Z,160823966775600
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-17T21:14:26.818Z,160823966682100
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:14:17.414Z,160823965741400
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:14:15.610Z,160823965561100
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.04",2020-12-17T21:14:10.026Z,160823965002807
"""Dr. Hurst @ b7rmnGbpoR"" posts a small blind of 0.02",2020-12-17T21:14:10.026Z,160823965002806
"Your hand is 6♦, J♠",2020-12-17T21:14:10.026Z,160823965002804
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.70) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (3.79) | #9 ""Scott @ Ce3DFmEur5"" (3.50) | #10 ""Kristo @ kcUm-oLUp-"" (3.01)",2020-12-17T21:14:10.026Z,160823965002801
"-- starting hand #49  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-17T21:14:10.026Z,160823965002800
"""Kristo @ kcUm-oLUp-"" shows a 2♣, A♦.",2020-12-17T21:14:08.320Z,160823964832100
"-- ending hand #48 --",2020-12-17T21:14:06.395Z,160823964639602
"""Kristo @ kcUm-oLUp-"" collected 0.22 from pot",2020-12-17T21:14:06.395Z,160823964639601
"Uncalled bet of 0.20 returned to ""Kristo @ kcUm-oLUp-""",2020-12-17T21:14:06.395Z,160823964639600
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-17T21:14:05.587Z,160823964558800
"""Kristo @ kcUm-oLUp-"" bets 0.20",2020-12-17T21:14:04.046Z,160823964404600
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:13:56.248Z,160823963624900
"river: A♣, 2♥, A♥, 10♠ [4♦]",2020-12-17T21:13:46.334Z,160823962634100
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:13:45.525Z,160823962552600
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-17T21:13:33.787Z,160823961378800
"""Kristo @ kcUm-oLUp-"" bets 0.04",2020-12-17T21:13:27.838Z,160823960783900
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:13:25.093Z,160823960509500
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:13:20.177Z,160823960017800
"turn: A♣, 2♥, A♥ [10♠]",2020-12-17T21:13:15.251Z,160823959525300
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:13:14.441Z,160823959444200
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:13:08.531Z,160823958853200
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:12:54.921Z,160823957492200
"flop:  [A♣, 2♥, A♥]",2020-12-17T21:12:42.508Z,160823956250900
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:12:41.689Z,160823956169000
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:12:40.787Z,160823956078800
"""Kristo @ kcUm-oLUp-"" calls 0.04",2020-12-17T21:12:39.730Z,160823955973000
"""Scott @ Ce3DFmEur5"" calls 0.04",2020-12-17T21:12:37.487Z,160823955748800
"""Dr. Hurst @ b7rmnGbpoR"" posts a big blind of 0.04",2020-12-17T21:12:25.278Z,160823954527907
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2020-12-17T21:12:25.278Z,160823954527906
"Your hand is J♠, 5♠",2020-12-17T21:12:25.278Z,160823954527904
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.72) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (3.87) | #9 ""Scott @ Ce3DFmEur5"" (3.54) | #10 ""Kristo @ kcUm-oLUp-"" (2.87)",2020-12-17T21:12:25.278Z,160823954527901
"-- starting hand #48  (No Limit Texas Hold'em) (dealer: ""Kristo @ kcUm-oLUp-"") --",2020-12-17T21:12:25.278Z,160823954527900
"-- ending hand #47 --",2020-12-17T21:12:19.371Z,160823953937202
"""Michael @ Fer4N75h9y"" collected 0.04 from pot",2020-12-17T21:12:19.371Z,160823953937201
"Uncalled bet of 0.02 returned to ""Michael @ Fer4N75h9y""",2020-12-17T21:12:19.371Z,160823953937200
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:12:18.565Z,160823953856600
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:12:16.526Z,160823953652600
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-17T21:12:03.958Z,160823952395900
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-17T21:11:56.642Z,160823951664307
"""Kristo @ kcUm-oLUp-"" posts a small blind of 0.02",2020-12-17T21:11:56.642Z,160823951664306
"Your hand is 8♥, 3♥",2020-12-17T21:11:56.642Z,160823951664304
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.70) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (3.87) | #9 ""Scott @ Ce3DFmEur5"" (3.54) | #10 ""Kristo @ kcUm-oLUp-"" (2.89)",2020-12-17T21:11:56.642Z,160823951664301
"-- starting hand #47  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2020-12-17T21:11:56.642Z,160823951664300
"-- ending hand #46 --",2020-12-17T21:11:50.711Z,160823951071202
"""Michael @ Fer4N75h9y"" collected 0.10 from pot",2020-12-17T21:11:50.711Z,160823951071201
"Uncalled bet of 0.04 returned to ""Michael @ Fer4N75h9y""",2020-12-17T21:11:50.711Z,160823951071200
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:11:49.903Z,160823950990400
"""Michael @ Fer4N75h9y"" bets 0.04",2020-12-17T21:11:36.466Z,160823949646700
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:11:33.249Z,160823949324900
"flop:  [10♠, 2♦, J♠]",2020-12-17T21:11:27.789Z,160823948779100
"""Kristo @ kcUm-oLUp-"" checks",2020-12-17T21:11:26.983Z,160823948698400
"""Scott @ Ce3DFmEur5"" folds",2020-12-17T21:11:23.184Z,160823948318600
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-17T21:11:18.623Z,160823947862400
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-17T21:11:06.550Z,160823946655100
"""Kristo @ kcUm-oLUp-"" posts a big blind of 0.04",2020-12-17T21:11:04.434Z,160823946443507
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.02",2020-12-17T21:11:04.434Z,160823946443506
"Your hand is 4♦, 5♥",2020-12-17T21:11:04.434Z,160823946443504
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.64) | #2 ""Dr. Hurst @ b7rmnGbpoR"" (3.87) | #9 ""Scott @ Ce3DFmEur5"" (3.56) | #10 ""Kristo @ kcUm-oLUp-"" (2.93)",2020-12-17T21:11:04.434Z,160823946443501
"-- starting hand #46  (No Limit Texas Hold'em) (dealer: ""Dr. Hurst @ b7rmnGbpoR"") --",2020-12-17T21:11:04.434Z,160823946443500
"Undealt cards: 9♠, K♦, 9♣ [5♣, 10♥]",2020-12-17T21:10:59.736Z,160823945974000
"-- ending hand #45 --",2020-12-17T21:10:58.496Z,160823945849702
"""Scott @ Ce3DFmEur5"" collected 0.14 from pot",2020-12-17T21:10:58.496Z,160823945849701
"Uncalled bet of 0.04 returned to ""Scott @ Ce3DFmEur5""",2020-12-17T21:10:58.496Z,160823945849700
"""Dr. Hurst @ b7rmnGbpoR"" folds",2020-12-17T21:10:57.684Z,160823945768700
"""Kristo @ kcUm-oLUp-"" folds",2020-12-17T21:10:51.327Z,160823945132800
"""Scott @ Ce3DFmEur5"" bets 0.04",2020-12-17T21:10:47.920Z,160823944792100
"""Dr. Hurst @ b7rmnGbpoR"" checks",2020-12-17T21:10:42.928Z,160823944292900
"flop:  [9♠, K♦, 9♣]",2020-12-17T21:10:35.248Z,160823943525000
"""Scott @ Ce3DFmEur5"" checks",2020-12-17T21:10:34.427Z,160823943442800
"""Dr. Hurst @ b7rmnGbpoR"" calls 0.04",2020-12-17T21:10:22.781Z,160823942278100
"""Michael @ Fer4N75h9y"" folds",2020-12-17T21:10:21.879Z,160823942188000
