entry,at,order
"-- starting hand #9  (No Limit Texas Hold'em) (dealer: ""LttleBttn @ omhKo0nC2h"") --",2021-01-31T20:21:42.785Z,161212450278600
"-- ending hand #8 --",2021-01-31T20:21:36.754Z,161212449675603
"""Danny @ oePrpQLEIu"" shows a A♠, 5♦.",2021-01-31T20:21:36.754Z,161212449675602
"""Kenneth @ bRH6Ev2V8V"" collected 10.80 from pot with Straight, 8 High (combination: 8♠, 7♣, 6♣, 5♠, 4♦)",2021-01-31T20:21:36.754Z,161212449675601
"""Kenneth @ bRH6Ev2V8V"" shows a 7♣, K♠.",2021-01-31T20:21:36.754Z,161212449675600
"""Kenneth @ bRH6Ev2V8V"" calls 3.10",2021-01-31T20:21:35.949Z,161212449595000
"""LttleBttn @ omhKo0nC2h"" folds",2021-01-31T20:21:33.734Z,161212449373500
"""Danny @ oePrpQLEIu"" raises to 3.10",2021-01-31T20:21:24.390Z,161212448439100
"""Kenneth @ bRH6Ev2V8V"" raises to 0.40",2021-01-31T20:21:19.518Z,161212447951900
"""LttleBttn @ omhKo0nC2h"" bets 0.20",2021-01-31T20:21:14.988Z,161212447498900
"River: 6♣, A♦, 4♦, 8♠ [5♠]",2021-01-31T20:21:07.626Z,161212446763000
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-31T20:21:06.819Z,161212446682000
"""LttleBttn @ omhKo0nC2h"" calls 0.40",2021-01-31T20:21:03.903Z,161212446390300
"""Danny @ oePrpQLEIu"" raises to 0.40",2021-01-31T20:21:01.708Z,161212446170900
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:20:58.312Z,161212445831200
"""Scott @ Ce3DFmEur5"" folds",2021-01-31T20:20:51.831Z,161212445183200
"""LttleBttn @ omhKo0nC2h"" bets 0.20",2021-01-31T20:20:43.109Z,161212444311000
"Turn: 6♣, A♦, 4♦ [8♠]",2021-01-31T20:20:37.538Z,161212443754300
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-31T20:20:36.729Z,161212443673000
"""Ghostwolf @ TM_EZWTwR8"" folds",2021-01-31T20:20:31.549Z,161212443155000
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-31T20:20:12.703Z,161212441270500
"""LttleBttn @ omhKo0nC2h"" calls 0.40",2021-01-31T20:20:08.224Z,161212440822500
"""L. Owin @ Y1Q6ty6Yvq"" folds",2021-01-31T20:20:04.939Z,161212440494000
"""Danny @ oePrpQLEIu"" raises to 0.40",2021-01-31T20:20:03.970Z,161212440397500
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:19:59.875Z,161212439987600
"""Bees? @ COcCB7d7q3"" folds",2021-01-31T20:19:57.057Z,161212439705700
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:19:56.157Z,161212439615800
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-31T20:19:45.584Z,161212438558500
"""LttleBttn @ omhKo0nC2h"" bets 0.20",2021-01-31T20:19:40.575Z,161212438057600
"Flop:  [6♣, A♦, 4♦]",2021-01-31T20:19:32.684Z,161212437268500
"""Scott @ Ce3DFmEur5"" checks",2021-01-31T20:19:31.879Z,161212437188000
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:19:30.089Z,161212437009000
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:19:29.028Z,161212436902900
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:19:27.627Z,161212436762800
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:19:25.646Z,161212436564700
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-31T20:19:23.442Z,161212436344300
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:19:22.533Z,161212436253600
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-01-31T20:19:03.266Z,161212434326810
"""LttleBttn @ omhKo0nC2h"" posts a small blind of 0.10",2021-01-31T20:19:03.266Z,161212434326809
"Your hand is 2♥, 6♦",2021-01-31T20:19:03.266Z,161212434326805
"Player stacks: #1 ""Danny @ oePrpQLEIu"" (32.00) | #3 ""L. Owin @ Y1Q6ty6Yvq"" (15.40) | #4 ""LttleBttn @ omhKo0nC2h"" (17.30) | #5 ""Scott @ Ce3DFmEur5"" (25.10) | #7 ""Ghostwolf @ TM_EZWTwR8"" (17.20) | #8 ""Bees? @ COcCB7d7q3"" (17.90) | #9 ""Kenneth @ bRH6Ev2V8V"" (15.10)",2021-01-31T20:19:03.266Z,161212434326801
"-- starting hand #8  (No Limit Texas Hold'em) (dealer: ""L. Owin @ Y1Q6ty6Yvq"") --",2021-01-31T20:19:03.266Z,161212434326800
"-- ending hand #7 --",2021-01-31T20:18:57.235Z,161212433723703
"""L. Owin @ Y1Q6ty6Yvq"" shows a 2♦, 2♣.",2021-01-31T20:18:57.235Z,161212433723702
"""Scott @ Ce3DFmEur5"" collected 4.40 from pot with Two Pair, J's & 7's (combination: J♠, J♦, 7♠, 7♥, Q♦)",2021-01-31T20:18:57.235Z,161212433723701
"""Scott @ Ce3DFmEur5"" shows a Q♦, J♠.",2021-01-31T20:18:57.235Z,161212433723700
"""Ghostwolf @ TM_EZWTwR8"" folds",2021-01-31T20:18:56.429Z,161212433643000
"""Scott @ Ce3DFmEur5"" calls 0.80",2021-01-31T20:18:49.937Z,161212432993800
"""L. Owin @ Y1Q6ty6Yvq"" bets 0.80",2021-01-31T20:18:47.387Z,161212432738700
"River: 3♣, J♦, 7♠, 5♣ [7♥]",2021-01-31T20:18:34.032Z,161212431403800
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.40",2021-01-31T20:18:33.218Z,161212431321900
"""Ghostwolf @ TM_EZWTwR8"" calls 0.40",2021-01-31T20:18:28.852Z,161212430885300
"""Scott @ Ce3DFmEur5"" raises to 0.40",2021-01-31T20:18:21.605Z,161212430160600
"""L. Owin @ Y1Q6ty6Yvq"" bets 0.20",2021-01-31T20:18:18.840Z,161212429884100
"Turn: 3♣, J♦, 7♠ [5♣]",2021-01-31T20:18:15.707Z,161212429570900
"""Danny @ oePrpQLEIu"" folds",2021-01-31T20:18:14.880Z,161212429488100
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:18:13.906Z,161212429390700
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-31T20:18:12.908Z,161212429290900
"""LttleBttn @ omhKo0nC2h"" folds",2021-01-31T20:18:09.506Z,161212428950700
"""L. Owin @ Y1Q6ty6Yvq"" bets 0.20",2021-01-31T20:17:58.834Z,161212427883500
"Flop:  [3♣, J♦, 7♠]",2021-01-31T20:17:47.981Z,161212426798300
"""LttleBttn @ omhKo0nC2h"" checks",2021-01-31T20:17:47.175Z,161212426717600
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:17:46.188Z,161212426618800
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:17:43.661Z,161212426366200
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-31T20:17:41.440Z,161212426144100
"""Bees? @ COcCB7d7q3"" folds",2021-01-31T20:17:38.895Z,161212425889600
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:17:37.989Z,161212425799000
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-31T20:17:33.250Z,161212425325100
"""LttleBttn @ omhKo0nC2h"" posts a big blind of 0.20",2021-01-31T20:17:25.949Z,161212424595010
"""L. Owin @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2021-01-31T20:17:25.949Z,161212424595009
"Your hand is Q♦, J♠",2021-01-31T20:17:25.949Z,161212424595005
"Player stacks: #1 ""Danny @ oePrpQLEIu"" (32.20) | #3 ""L. Owin @ Y1Q6ty6Yvq"" (17.00) | #4 ""LttleBttn @ omhKo0nC2h"" (17.50) | #5 ""Scott @ Ce3DFmEur5"" (22.30) | #7 ""Ghostwolf @ TM_EZWTwR8"" (18.00) | #8 ""Bees? @ COcCB7d7q3"" (17.90) | #9 ""Kenneth @ bRH6Ev2V8V"" (15.10)",2021-01-31T20:17:25.949Z,161212424595001
"-- starting hand #7  (No Limit Texas Hold'em) (dealer: ""Danny @ oePrpQLEIu"") --",2021-01-31T20:17:25.949Z,161212424595000
"-- ending hand #6 --",2021-01-31T20:17:19.943Z,161212423994502
"""Danny @ oePrpQLEIu"" collected 3.60 from pot with Pair, 2's (combination: 2♥, 2♠, Q♦, 10♣, 8♦)",2021-01-31T20:17:19.943Z,161212423994501
"""Danny @ oePrpQLEIu"" shows a 2♥, Q♦.",2021-01-31T20:17:19.943Z,161212423994500
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:17:19.124Z,161212423912500
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:17:14.500Z,161212423450000
"""Danny @ oePrpQLEIu"" bets 0.20",2021-01-31T20:17:05.037Z,161212422503800
"River: 10♣, 6♠, 2♠, 8♦ [4♣]",2021-01-31T20:17:01.539Z,161212422154300
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:17:00.731Z,161212422073200
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:16:57.372Z,161212421737300
"""Danny @ oePrpQLEIu"" bets 0.20",2021-01-31T20:16:55.290Z,161212421529000
"Turn: 10♣, 6♠, 2♠ [8♦]",2021-01-31T20:16:50.948Z,161212421095000
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:16:50.130Z,161212421013100
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:16:48.330Z,161212420833100
"""LttleBttn @ omhKo0nC2h"" folds",2021-01-31T20:16:44.689Z,161212420469000
"""L. Owin @ Y1Q6ty6Yvq"" bets 0.20",2021-01-31T20:16:42.067Z,161212420206800
"""Danny @ oePrpQLEIu"" checks",2021-01-31T20:16:38.600Z,161212419860100
"Flop:  [10♣, 6♠, 2♠]",2021-01-31T20:16:30.911Z,161212419091200
"""Danny @ oePrpQLEIu"" calls 0.40",2021-01-31T20:16:30.098Z,161212419010300
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-31T20:16:28.428Z,161212418842900
"""Ghostwolf @ TM_EZWTwR8"" folds",2021-01-31T20:16:24.204Z,161212418420500
"""LttleBttn @ omhKo0nC2h"" calls 0.40",2021-01-31T20:16:10.205Z,161212417020600
"""L. Owin @ Y1Q6ty6Yvq"" raises to 0.40",2021-01-31T20:16:07.529Z,161212416753000
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:15:54.730Z,161212415473100
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:15:52.568Z,161212415256900
"""Bees? @ COcCB7d7q3"" folds",2021-01-31T20:15:49.770Z,161212414977100
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:15:48.869Z,161212414887000
"""Scott @ Ce3DFmEur5"" folds",2021-01-31T20:15:36.765Z,161212413676600
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:15:34.528Z,161212413452900
"""L. Owin @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2021-01-31T20:15:24.025Z,161212412402610
"""Danny @ oePrpQLEIu"" posts a small blind of 0.10",2021-01-31T20:15:24.025Z,161212412402609
"Your hand is 9♣, 5♠",2021-01-31T20:15:24.025Z,161212412402605
"Player stacks: #1 ""Danny @ oePrpQLEIu"" (29.60) | #3 ""L. Owin @ Y1Q6ty6Yvq"" (18.00) | #4 ""LttleBttn @ omhKo0nC2h"" (17.90) | #5 ""Scott @ Ce3DFmEur5"" (22.30) | #7 ""Ghostwolf @ TM_EZWTwR8"" (18.20) | #8 ""Bees? @ COcCB7d7q3"" (17.90) | #9 ""Kenneth @ bRH6Ev2V8V"" (16.10)",2021-01-31T20:15:24.025Z,161212412402601
"-- starting hand #6  (No Limit Texas Hold'em) (dealer: ""Kenneth @ bRH6Ev2V8V"") --",2021-01-31T20:15:24.025Z,161212412402600
"-- ending hand #5 --",2021-01-31T20:15:17.997Z,161212411799904
"""LttleBttn @ omhKo0nC2h"" shows a 7♦, A♦.",2021-01-31T20:15:17.997Z,161212411799903
"""L. Owin @ Y1Q6ty6Yvq"" shows a K♣, 5♠.",2021-01-31T20:15:17.997Z,161212411799902
"""Danny @ oePrpQLEIu"" collected 7.20 from pot with Pair, 6's (combination: 6♣, 6♦, Q♣, J♠, 10♣)",2021-01-31T20:15:17.997Z,161212411799901
"""Danny @ oePrpQLEIu"" shows a 10♣, 6♣.",2021-01-31T20:15:17.997Z,161212411799900
"""Danny @ oePrpQLEIu"" calls 1.00",2021-01-31T20:15:17.190Z,161212411719100
"""Scott @ Ce3DFmEur5"" folds",2021-01-31T20:15:15.217Z,161212411521800
"""LttleBttn @ omhKo0nC2h"" calls 1.00",2021-01-31T20:15:12.822Z,161212411282300
"""L. Owin @ Y1Q6ty6Yvq"" raises to 1.00",2021-01-31T20:15:07.516Z,161212410751700
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:14:59.850Z,161212409985000
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-31T20:14:57.997Z,161212409799800
"""LttleBttn @ omhKo0nC2h"" bets 0.20",2021-01-31T20:14:48.980Z,161212408898100
"""L. Owin @ Y1Q6ty6Yvq"" checks",2021-01-31T20:14:41.233Z,161212408123400
"""Danny @ oePrpQLEIu"" checks",2021-01-31T20:14:39.780Z,161212407978000
"River: 6♦, 2♠, 3♣, J♠ [Q♣]",2021-01-31T20:14:33.813Z,161212407381700
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-31T20:14:33.007Z,161212407300800
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-31T20:14:28.376Z,161212406837700
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:14:25.421Z,161212406542200
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:14:17.078Z,161212405707800
"""Danny @ oePrpQLEIu"" bets 0.20",2021-01-31T20:14:10.690Z,161212405069000
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-31T20:14:08.030Z,161212404803000
"Turn: 6♦, 2♠, 3♣ [J♠]",2021-01-31T20:14:03.684Z,161212404368600
"""Danny @ oePrpQLEIu"" calls 0.40",2021-01-31T20:14:02.870Z,161212404287100
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-31T20:14:00.866Z,161212404086700
"""Ghostwolf @ TM_EZWTwR8"" folds",2021-01-31T20:13:57.756Z,161212403775700
"""Scott @ Ce3DFmEur5"" calls 0.40",2021-01-31T20:13:44.164Z,161212402416400
"""LttleBttn @ omhKo0nC2h"" calls 0.40",2021-01-31T20:13:42.031Z,161212402203200
"""L. Owin @ Y1Q6ty6Yvq"" raises to 0.40",2021-01-31T20:13:41.041Z,161212402104200
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:13:37.340Z,161212401734100
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-31T20:13:35.509Z,161212401551000
"Flop:  [6♦, 2♠, 3♣]",2021-01-31T20:13:29.737Z,161212400973900
"""Danny @ oePrpQLEIu"" checks",2021-01-31T20:13:28.920Z,161212400892100
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:13:24.819Z,161212400481900
"""Bees? @ COcCB7d7q3"" folds",2021-01-31T20:13:22.650Z,161212400265100
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:13:21.720Z,161212400172100
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-31T20:13:15.706Z,161212399570700
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:13:13.701Z,161212399370200
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:13:10.139Z,161212399014000
"""Danny @ oePrpQLEIu"" posts a big blind of 0.20",2021-01-31T20:13:03.146Z,161212398314810
"""Kenneth @ bRH6Ev2V8V"" posts a small blind of 0.10",2021-01-31T20:13:03.146Z,161212398314809
"Your hand is K♦, A♣",2021-01-31T20:13:03.146Z,161212398314805
"Player stacks: #1 ""Danny @ oePrpQLEIu"" (24.20) | #3 ""L. Owin @ Y1Q6ty6Yvq"" (19.80) | #4 ""LttleBttn @ omhKo0nC2h"" (19.70) | #5 ""Scott @ Ce3DFmEur5"" (23.30) | #7 ""Ghostwolf @ TM_EZWTwR8"" (18.40) | #8 ""Bees? @ COcCB7d7q3"" (17.90) | #9 ""Kenneth @ bRH6Ev2V8V"" (16.70)",2021-01-31T20:13:03.146Z,161212398314801
"-- starting hand #5  (No Limit Texas Hold'em) (dealer: ""Bees? @ COcCB7d7q3"") --",2021-01-31T20:13:03.146Z,161212398314800
"-- ending hand #4 --",2021-01-31T20:12:57.130Z,161212397713202
"""LttleBttn @ omhKo0nC2h"" collected 2.90 from pot with Two Pair, J's & 6's (combination: J♣, J♠, 6♥, 6♦, 10♣)",2021-01-31T20:12:57.130Z,161212397713201
"""LttleBttn @ omhKo0nC2h"" shows a 10♣, 6♥.",2021-01-31T20:12:57.130Z,161212397713200
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:12:56.323Z,161212397632400
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:12:54.099Z,161212397410000
"""LttleBttn @ omhKo0nC2h"" bets 0.20",2021-01-31T20:12:49.721Z,161212396972200
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-31T20:12:43.766Z,161212396376700
"River: 2♦, J♣, 6♦, J♠ [3♦]",2021-01-31T20:12:40.038Z,161212396004300
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:12:39.229Z,161212395923000
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:12:36.148Z,161212395614900
"""Danny @ oePrpQLEIu"" folds",2021-01-31T20:12:31.410Z,161212395141100
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-31T20:12:27.112Z,161212394711300
"Turn: 2♦, J♣, 6♦ [J♠]",2021-01-31T20:12:22.764Z,161212394276700
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:12:21.959Z,161212394196000
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:11:54.958Z,161212391495900
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:11:46.224Z,161212390622500
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-31T20:11:42.092Z,161212390209300
"Flop:  [2♦, J♣, 6♦]",2021-01-31T20:11:35.445Z,161212389544600
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-31T20:11:34.639Z,161212389464000
"""Bees? @ COcCB7d7q3"" folds",2021-01-31T20:11:30.658Z,161212389065900
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:11:29.753Z,161212388975400
"""Scott @ Ce3DFmEur5"" folds",2021-01-31T20:11:23.852Z,161212388385300
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:11:14.348Z,161212387434900
"""L. Owin @ Y1Q6ty6Yvq"" folds",2021-01-31T20:11:13.249Z,161212387325000
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:11:07.254Z,161212386725500
"""Kenneth @ bRH6Ev2V8V"" posts a big blind of 0.20",2021-01-31T20:10:52.030Z,161212385203110
"""Bees? @ COcCB7d7q3"" posts a small blind of 0.10",2021-01-31T20:10:52.030Z,161212385203109
"Your hand is A♠, 4♥",2021-01-31T20:10:52.030Z,161212385203105
"Player stacks: #1 ""Danny @ oePrpQLEIu"" (24.60) | #3 ""L. Owin @ Y1Q6ty6Yvq"" (19.80) | #4 ""LttleBttn @ omhKo0nC2h"" (17.60) | #5 ""Scott @ Ce3DFmEur5"" (23.30) | #7 ""Ghostwolf @ TM_EZWTwR8"" (19.20) | #8 ""Bees? @ COcCB7d7q3"" (18.00) | #9 ""Kenneth @ bRH6Ev2V8V"" (17.50)",2021-01-31T20:10:52.030Z,161212385203101
"-- starting hand #4  (No Limit Texas Hold'em) (dealer: ""Ghostwolf @ TM_EZWTwR8"") --",2021-01-31T20:10:52.030Z,161212385203100
"-- ending hand #3 --",2021-01-31T20:10:45.993Z,161212384599402
"""Danny @ oePrpQLEIu"" collected 5.20 from pot with Straight, 5 High (combination: 5♣, 4♣, 3♦, 2♣, A♠)",2021-01-31T20:10:45.993Z,161212384599401
"""Danny @ oePrpQLEIu"" shows a 4♣, 2♣.",2021-01-31T20:10:45.993Z,161212384599400
"""Kenneth @ bRH6Ev2V8V"" calls 1.30",2021-01-31T20:10:45.186Z,161212384518700
"""Danny @ oePrpQLEIu"" bets 1.30",2021-01-31T20:10:41.421Z,161212384142200
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-31T20:10:34.564Z,161212383456400
"River: A♠, 3♦, K♥, 5♣ [2♠]",2021-01-31T20:10:30.892Z,161212383089700
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-31T20:10:30.088Z,161212383008900
"""Danny @ oePrpQLEIu"" raises to 0.40",2021-01-31T20:10:27.801Z,161212382780200
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-31T20:10:21.135Z,161212382113600
"Turn: A♠, 3♦, K♥ [5♣]",2021-01-31T20:10:16.277Z,161212381627900
"""Bees? @ COcCB7d7q3"" folds",2021-01-31T20:10:15.468Z,161212381547100
"""Ghostwolf @ TM_EZWTwR8"" folds",2021-01-31T20:10:14.550Z,161212381455100
"""Scott @ Ce3DFmEur5"" folds",2021-01-31T20:09:55.530Z,161212379553100
"""LttleBttn @ omhKo0nC2h"" folds",2021-01-31T20:09:53.983Z,161212379398400
"""L. Owin @ Y1Q6ty6Yvq"" folds",2021-01-31T20:09:51.684Z,161212379168400
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:09:50.399Z,161212379040000
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-31T20:09:49.035Z,161212378904900
"""Bees? @ COcCB7d7q3"" checks",2021-01-31T20:09:46.868Z,161212378686900
"""Ghostwolf @ TM_EZWTwR8"" checks",2021-01-31T20:09:45.961Z,161212378596100
"Flop:  [A♠, 3♦, K♥]",2021-01-31T20:09:35.519Z,161212377552000
"""Bees? @ COcCB7d7q3"" checks",2021-01-31T20:09:34.712Z,161212377471300
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:09:33.806Z,161212377380700
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-31T20:09:23.739Z,161212376374000
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:09:20.281Z,161212376028200
"""L. Owin @ Y1Q6ty6Yvq"" calls 0.20",2021-01-31T20:09:19.291Z,161212375929200
"""Danny @ oePrpQLEIu"" calls 0.20",2021-01-31T20:09:15.213Z,161212375521400
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-31T20:09:11.133Z,161212375113400
"""Bees? @ COcCB7d7q3"" posts a big blind of 0.20",2021-01-31T20:09:06.657Z,161212374665810
"""Ghostwolf @ TM_EZWTwR8"" posts a small blind of 0.10",2021-01-31T20:09:06.657Z,161212374665809
"Your hand is Q♠, 3♥",2021-01-31T20:09:06.657Z,161212374665805
"Player stacks: #1 ""Danny @ oePrpQLEIu"" (21.50) | #3 ""L. Owin @ Y1Q6ty6Yvq"" (20.00) | #4 ""LttleBttn @ omhKo0nC2h"" (17.80) | #5 ""Scott @ Ce3DFmEur5"" (23.50) | #7 ""Ghostwolf @ TM_EZWTwR8"" (19.40) | #8 ""Bees? @ COcCB7d7q3"" (18.20) | #9 ""Kenneth @ bRH6Ev2V8V"" (19.60)",2021-01-31T20:09:06.657Z,161212374665801
"-- starting hand #3  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-31T20:09:06.657Z,161212374665800
"-- ending hand #2 --",2021-01-31T20:09:00.634Z,161212374063502
"""Danny @ oePrpQLEIu"" collected 2.70 from pot with A High (combination: A♠, K♠, Q♥, 6♥, 5♣)",2021-01-31T20:09:00.634Z,161212374063501
"""Danny @ oePrpQLEIu"" shows a 3♦, K♠.",2021-01-31T20:09:00.634Z,161212374063500
"""LttleBttn @ omhKo0nC2h"" checks",2021-01-31T20:08:59.826Z,161212373982700
"""Danny @ oePrpQLEIu"" checks",2021-01-31T20:08:58.804Z,161212373880500
"River: Q♥, 5♣, 6♥, 4♣ [A♠]",2021-01-31T20:08:48.456Z,161212372846500
"""Ghostwolf @ TM_EZWTwR8"" folds",2021-01-31T20:08:47.649Z,161212372765000
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:08:21.521Z,161212370152200
"""Danny @ oePrpQLEIu"" bets 0.20",2021-01-31T20:08:16.786Z,161212369678700
"""Ghostwolf @ TM_EZWTwR8"" checks",2021-01-31T20:08:14.083Z,161212369408400
"Turn: Q♥, 5♣, 6♥ [4♣]",2021-01-31T20:07:56.641Z,161212367664300
"""Bees? @ COcCB7d7q3"" folds",2021-01-31T20:07:55.832Z,161212367583300
"""Ghostwolf @ TM_EZWTwR8"" calls 0.20",2021-01-31T20:07:54.929Z,161212367493000
"""LttleBttn @ omhKo0nC2h"" calls 0.20",2021-01-31T20:07:43.576Z,161212366357700
"""Danny @ oePrpQLEIu"" bets 0.20",2021-01-31T20:07:37.384Z,161212365739300
"""Bees? @ COcCB7d7q3"" checks",2021-01-31T20:07:33.975Z,161212365397600
"""Ghostwolf @ TM_EZWTwR8"" checks",2021-01-31T20:07:29.596Z,161212364959700
"Flop:  [Q♥, 5♣, 6♥]",2021-01-31T20:06:57.237Z,161212361723800
"""Ghostwolf @ TM_EZWTwR8"" calls 0.40",2021-01-31T20:06:56.429Z,161212361643000
"""Scott @ Ce3DFmEur5"" folds",2021-01-31T20:06:39.768Z,161212359976900
"""LttleBttn @ omhKo0nC2h"" calls 0.40",2021-01-31T20:06:35.209Z,161212359521000
"""L. Owin @ Y1Q6ty6Yvq"" folds",2021-01-31T20:06:31.511Z,161212359151100
"""Danny @ oePrpQLEIu"" calls 0.40",2021-01-31T20:06:20.424Z,161212358042500
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-31T20:06:18.274Z,161212357827500
"""Bees? @ COcCB7d7q3"" raises to 0.40",2021-01-31T20:06:15.936Z,161212357593900
"""Ghostwolf @ TM_EZWTwR8"" posts a big blind of 0.20",2021-01-31T20:06:03.968Z,161212356397010
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-01-31T20:06:03.968Z,161212356397009
"Your hand is 9♣, 10♥",2021-01-31T20:06:03.968Z,161212356397005
"Player stacks: #1 ""Danny @ oePrpQLEIu"" (19.60) | #3 ""L. Owin @ Y1Q6ty6Yvq"" (20.00) | #4 ""LttleBttn @ omhKo0nC2h"" (18.60) | #5 ""Scott @ Ce3DFmEur5"" (23.60) | #7 ""Ghostwolf @ TM_EZWTwR8"" (20.00) | #8 ""Bees? @ COcCB7d7q3"" (18.60) | #9 ""Kenneth @ bRH6Ev2V8V"" (19.60)",2021-01-31T20:06:03.968Z,161212356397001
"-- starting hand #2  (No Limit Texas Hold'em) (dealer: ""LttleBttn @ omhKo0nC2h"") --",2021-01-31T20:06:03.968Z,161212356397000
"-- ending hand #1 --",2021-01-31T20:06:01.056Z,161212356105702
"""Scott @ Ce3DFmEur5"" collected 5.00 from pot",2021-01-31T20:06:01.056Z,161212356105701
"Uncalled bet of 1.00 returned to ""Scott @ Ce3DFmEur5""",2021-01-31T20:06:01.056Z,161212356105700
"""LttleBttn @ omhKo0nC2h"" folds",2021-01-31T20:06:00.248Z,161212356024900
