entry,at,order
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (5.19) | #3 ""Kieran @ k702YZnSVb"" (1.63) | #8 ""Danny gg @ Ps4R1ucHpx"" (2.09) | #9 ""Bill @ 30MMPcYe6a"" (3.40) | #10 ""Senior sc @ emrvlL9MHI"" (7.69)",2020-12-09T20:40:36.828Z,160754643683001
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Senior sc @ emrvlL9MHI"") --",2020-12-09T20:40:36.828Z,160754643683000
"-- ending hand #36 --",2020-12-09T20:40:30.315Z,160754643031702
"""Michael @ Fer4N75h9y"" collected 1.64 from pot with Full House, A's over 5's (combination: A♠, A♣, A♥, 5♣, 5♥)",2020-12-09T20:40:30.315Z,160754643031701
"""Michael @ Fer4N75h9y"" shows a A♠, 5♣.",2020-12-09T20:40:30.315Z,160754643031700
"""Kieran @ k702YZnSVb"" calls 0.50",2020-12-09T20:40:29.502Z,160754642950300
"""Michael @ Fer4N75h9y"" bets 0.50",2020-12-09T20:40:22.794Z,160754642279500
"river: 5♥, Q♠, A♣, A♥ [7♠]",2020-12-09T20:40:18.501Z,160754641850800
"""Kieran @ k702YZnSVb"" calls 0.08",2020-12-09T20:40:17.694Z,160754641769500
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-09T20:40:15.462Z,160754641546300
"turn: 5♥, Q♠, A♣ [A♥]",2020-12-09T20:40:09.540Z,160754640954200
"""Michael @ Fer4N75h9y"" calls 0.16",2020-12-09T20:40:08.732Z,160754640873300
"""Senior sc @ emrvlL9MHI"" folds",2020-12-09T20:39:59.943Z,160754639994400
"""Danny gg @ Ps4R1ucHpx"" folds",2020-12-09T20:39:56.820Z,160754639682100
"""Kieran @ k702YZnSVb"" raises to 0.16",2020-12-09T20:39:55.901Z,160754639590200
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-09T20:39:48.098Z,160754638809800
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:39:43.856Z,160754638385700
"flop:  [5♥, Q♠, A♣]",2020-12-09T20:39:30.411Z,160754637041300
"""Michael @ Fer4N75h9y"" checks",2020-12-09T20:39:29.599Z,160754636960000
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T20:39:27.141Z,160754636714200
"""Bill @ 30MMPcYe6a"" folds",2020-12-09T20:39:26.211Z,160754636621200
"""Danny gg @ Ps4R1ucHpx"" calls 0.04",2020-12-09T20:39:25.293Z,160754636529400
"""Kieran @ k702YZnSVb"" calls 0.04",2020-12-09T20:39:22.286Z,160754636228700
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-09T20:39:15.985Z,160754635598608
"""Senior sc @ emrvlL9MHI"" posts a small blind of 0.02",2020-12-09T20:39:15.985Z,160754635598607
"Your hand is A♠, 5♣",2020-12-09T20:39:15.985Z,160754635598602
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.33) | #3 ""Kieran @ k702YZnSVb"" (2.41) | #8 ""Danny gg @ Ps4R1ucHpx"" (2.13) | #9 ""Bill @ 30MMPcYe6a"" (3.40) | #10 ""Senior sc @ emrvlL9MHI"" (7.73)",2020-12-09T20:39:15.985Z,160754635598601
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Bill @ 30MMPcYe6a"") --",2020-12-09T20:39:15.985Z,160754635598600
"""Bill @ 30MMPcYe6a"" shows a 10♥, Q♥.",2020-12-09T20:39:14.227Z,160754635422700
"""Senior sc @ emrvlL9MHI"" shows a 6♣, 7♥.",2020-12-09T20:39:13.102Z,160754635310300
"-- ending hand #35 --",2020-12-09T20:39:11.639Z,160754635164002
"""Senior sc @ emrvlL9MHI"" collected 0.32 from pot",2020-12-09T20:39:11.639Z,160754635164001
"Uncalled bet of 0.20 returned to ""Senior sc @ emrvlL9MHI""",2020-12-09T20:39:11.639Z,160754635164000
"""Danny gg @ Ps4R1ucHpx"" folds",2020-12-09T20:39:10.834Z,160754635083500
"""Senior sc @ emrvlL9MHI"" bets 0.20",2020-12-09T20:39:09.903Z,160754634990400
"river: 8♦, K♠, 4♥, 5♠ [10♦]",2020-12-09T20:39:05.192Z,160754634520100
"""Bill @ 30MMPcYe6a"" folds",2020-12-09T20:39:04.375Z,160754634437500
"""Danny gg @ Ps4R1ucHpx"" calls 0.04",2020-12-09T20:39:02.042Z,160754634204300
"""Senior sc @ emrvlL9MHI"" bets 0.04",2020-12-09T20:39:01.071Z,160754634107200
"""Bill @ 30MMPcYe6a"" checks",2020-12-09T20:38:58.813Z,160754633881400
"turn: 8♦, K♠, 4♥ [5♠]",2020-12-09T20:38:54.945Z,160754633494600
"""Danny gg @ Ps4R1ucHpx"" calls 0.04",2020-12-09T20:38:54.136Z,160754633413700
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T20:38:52.310Z,160754633231100
"""Bill @ 30MMPcYe6a"" bets 0.04",2020-12-09T20:38:49.798Z,160754632979800
"flop:  [8♦, K♠, 4♥]",2020-12-09T20:38:37.295Z,160754631729600
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:38:36.482Z,160754631648300
"""Bill @ 30MMPcYe6a"" calls 0.04",2020-12-09T20:38:35.505Z,160754631550500
"""Danny gg @ Ps4R1ucHpx"" calls 0.04",2020-12-09T20:38:34.581Z,160754631458200
"""Kieran @ k702YZnSVb"" folds",2020-12-09T20:38:30.646Z,160754631064700
"""Michael @ Fer4N75h9y"" folds",2020-12-09T20:38:25.675Z,160754630567600
"""Senior sc @ emrvlL9MHI"" posts a big blind of 0.04",2020-12-09T20:38:23.416Z,160754630341708
"""Bill @ 30MMPcYe6a"" posts a small blind of 0.02",2020-12-09T20:38:23.416Z,160754630341707
"Your hand is 7♠, 3♥",2020-12-09T20:38:23.416Z,160754630341702
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.33) | #3 ""Kieran @ k702YZnSVb"" (2.41) | #8 ""Danny gg @ Ps4R1ucHpx"" (2.25) | #9 ""Bill @ 30MMPcYe6a"" (3.48) | #10 ""Senior sc @ emrvlL9MHI"" (7.53)",2020-12-09T20:38:23.416Z,160754630341701
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Danny gg @ Ps4R1ucHpx"") --",2020-12-09T20:38:23.416Z,160754630341700
"-- ending hand #34 --",2020-12-09T20:38:16.397Z,160754629639903
"""Danny gg @ Ps4R1ucHpx"" shows a 5♣, 4♥.",2020-12-09T20:38:16.397Z,160754629639902
"""Senior sc @ emrvlL9MHI"" collected 1.52 from pot with Straight, J High (combination: J♠, 10♠, 9♥, 8♠, 7♦)",2020-12-09T20:38:16.397Z,160754629639901
"""Senior sc @ emrvlL9MHI"" shows a 8♠, 10♠.",2020-12-09T20:38:16.397Z,160754629639900
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:38:15.593Z,160754629559400
"""Danny gg @ Ps4R1ucHpx"" checks",2020-12-09T20:38:14.647Z,160754629464800
"river: 7♦, 3♠, 6♣, 9♥ [J♠]",2020-12-09T20:38:09.856Z,160754628985900
"""Senior sc @ emrvlL9MHI"" calls 0.40",2020-12-09T20:38:09.050Z,160754628905000
"""Bill @ 30MMPcYe6a"" folds",2020-12-09T20:37:59.318Z,160754627931900
"""Danny gg @ Ps4R1ucHpx"" raises to 0.40",2020-12-09T20:37:50.248Z,160754627024900
"""Senior sc @ emrvlL9MHI"" raises to 0.08",2020-12-09T20:37:45.863Z,160754626586400
"""Bill @ 30MMPcYe6a"" bets 0.04",2020-12-09T20:37:38.926Z,160754625892700
"""Danny gg @ Ps4R1ucHpx"" checks",2020-12-09T20:37:36.167Z,160754625616700
"turn: 7♦, 3♠, 6♣ [9♥]",2020-12-09T20:37:30.665Z,160754625066600
"""Senior sc @ emrvlL9MHI"" calls 0.12",2020-12-09T20:37:29.856Z,160754624985900
"""Bill @ 30MMPcYe6a"" calls 0.12",2020-12-09T20:37:28.906Z,160754624890700
"""Danny gg @ Ps4R1ucHpx"" raises to 0.12",2020-12-09T20:37:24.823Z,160754624482400
"""Michael @ Fer4N75h9y"" folds",2020-12-09T20:37:19.943Z,160754623994400
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T20:37:12.384Z,160754623238500
"""Bill @ 30MMPcYe6a"" bets 0.04",2020-12-09T20:37:09.470Z,160754622947100
"""Danny gg @ Ps4R1ucHpx"" checks",2020-12-09T20:37:05.290Z,160754622529100
"flop:  [7♦, 3♠, 6♣]",2020-12-09T20:37:01.247Z,160754622124800
"""Senior sc @ emrvlL9MHI"" calls 0.08",2020-12-09T20:37:00.442Z,160754622044300
"""Bill @ 30MMPcYe6a"" calls 0.08",2020-12-09T20:36:53.622Z,160754621362300
"""Danny gg @ Ps4R1ucHpx"" calls 0.08",2020-12-09T20:36:49.606Z,160754620960700
"""Kieran @ k702YZnSVb"" folds",2020-12-09T20:36:45.750Z,160754620575100
"""Michael @ Fer4N75h9y"" raises to 0.08",2020-12-09T20:36:42.857Z,160754620285800
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T20:36:40.708Z,160754620070900
"""Bill @ 30MMPcYe6a"" posts a big blind of 0.04",2020-12-09T20:36:33.636Z,160754619363708
"""Danny gg @ Ps4R1ucHpx"" posts a small blind of 0.02",2020-12-09T20:36:33.636Z,160754619363707
"Your hand is 10♦, A♠",2020-12-09T20:36:33.636Z,160754619363702
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.41) | #3 ""Kieran @ k702YZnSVb"" (2.41) | #8 ""Danny gg @ Ps4R1ucHpx"" (2.85) | #9 ""Bill @ 30MMPcYe6a"" (3.72) | #10 ""Senior sc @ emrvlL9MHI"" (6.61)",2020-12-09T20:36:33.636Z,160754619363701
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Kieran @ k702YZnSVb"") --",2020-12-09T20:36:33.636Z,160754619363700
"""Bill @ 30MMPcYe6a"" shows a 2♦, 8♣.",2020-12-09T20:36:28.257Z,160754618825800
"-- ending hand #33 --",2020-12-09T20:36:26.090Z,160754618609103
"""Kieran @ k702YZnSVb"" shows a 3♥, A♦.",2020-12-09T20:36:26.090Z,160754618609102
"""Senior sc @ emrvlL9MHI"" collected 0.48 from pot with A High (combination: A♥, Q♥, 10♠, 8♦, 7♥)",2020-12-09T20:36:26.090Z,160754618609101
"""Senior sc @ emrvlL9MHI"" shows a A♥, Q♥.",2020-12-09T20:36:26.090Z,160754618609100
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T20:36:25.283Z,160754618528400
"""Kieran @ k702YZnSVb"" bets 0.04",2020-12-09T20:36:22.930Z,160754618293000
"river: 2♣, 8♦, 7♥, 5♥ [10♠]",2020-12-09T20:36:17.419Z,160754617742500
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:36:16.611Z,160754617661200
"""Kieran @ k702YZnSVb"" checks",2020-12-09T20:36:15.670Z,160754617567100
"turn: 2♣, 8♦, 7♥ [5♥]",2020-12-09T20:36:09.160Z,160754616916200
"""Danny gg @ Ps4R1ucHpx"" folds",2020-12-09T20:36:08.350Z,160754616835100
"""Kieran @ k702YZnSVb"" calls 0.04",2020-12-09T20:36:07.430Z,160754616743100
"""Michael @ Fer4N75h9y"" folds",2020-12-09T20:36:01.908Z,160754616190900
"""Senior sc @ emrvlL9MHI"" bets 0.04",2020-12-09T20:36:00.082Z,160754616008300
"""Danny gg @ Ps4R1ucHpx"" checks",2020-12-09T20:35:49.995Z,160754614999600
"""Kieran @ k702YZnSVb"" checks",2020-12-09T20:35:49.076Z,160754614907700
"flop:  [2♣, 8♦, 7♥]",2020-12-09T20:35:36.534Z,160754613653500
"""Senior sc @ emrvlL9MHI"" calls 0.08",2020-12-09T20:35:35.726Z,160754613572700
"""Danny gg @ Ps4R1ucHpx"" calls 0.08",2020-12-09T20:35:34.759Z,160754613476000
"""Kieran @ k702YZnSVb"" calls 0.08",2020-12-09T20:35:29.069Z,160754612907000
"""Michael @ Fer4N75h9y"" raises to 0.08",2020-12-09T20:35:25.682Z,160754612568200
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T20:35:23.550Z,160754612355100
"""Bill @ 30MMPcYe6a"" folds",2020-12-09T20:35:22.614Z,160754612261500
"""Danny gg @ Ps4R1ucHpx"" posts a big blind of 0.04",2020-12-09T20:35:20.329Z,160754612033008
"""Kieran @ k702YZnSVb"" posts a small blind of 0.02",2020-12-09T20:35:20.329Z,160754612033007
"Your hand is 9♦, K♥",2020-12-09T20:35:20.329Z,160754612033002
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.49) | #3 ""Kieran @ k702YZnSVb"" (2.57) | #8 ""Danny gg @ Ps4R1ucHpx"" (2.93) | #9 ""Bill @ 30MMPcYe6a"" (3.72) | #10 ""Senior sc @ emrvlL9MHI"" (6.29)",2020-12-09T20:35:20.329Z,160754612033001
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Michael @ Fer4N75h9y"") --",2020-12-09T20:35:20.329Z,160754612033000
"""Senior sc @ emrvlL9MHI"" shows a 7♣, 9♦.",2020-12-09T20:35:16.899Z,160754611689900
"-- ending hand #32 --",2020-12-09T20:35:12.809Z,160754611281103
"""Michael @ Fer4N75h9y"" shows a 6♠, K♣.",2020-12-09T20:35:12.809Z,160754611281102
"""Kieran @ k702YZnSVb"" collected 0.56 from pot with Pair, 9's (combination: 9♠, 9♣, A♥, Q♣, 8♣)",2020-12-09T20:35:12.809Z,160754611281101
"""Kieran @ k702YZnSVb"" shows a 9♠, 8♣.",2020-12-09T20:35:12.809Z,160754611281100
"""Senior sc @ emrvlL9MHI"" calls 0.08",2020-12-09T20:35:12.005Z,160754611200600
"""Danny gg @ Ps4R1ucHpx"" folds",2020-12-09T20:35:11.060Z,160754611106100
"""Kieran @ k702YZnSVb"" calls 0.08",2020-12-09T20:35:09.234Z,160754610923500
"""Michael @ Fer4N75h9y"" bets 0.08",2020-12-09T20:35:04.710Z,160754610471100
"river: 3♦, A♥, 4♠, Q♣ [9♣]",2020-12-09T20:34:57.587Z,160754609759000
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:34:56.782Z,160754609678300
"""Danny gg @ Ps4R1ucHpx"" checks",2020-12-09T20:34:55.832Z,160754609583300
"""Kieran @ k702YZnSVb"" checks",2020-12-09T20:34:53.933Z,160754609393400
"""Michael @ Fer4N75h9y"" checks",2020-12-09T20:34:48.690Z,160754608869000
"turn: 3♦, A♥, 4♠ [Q♣]",2020-12-09T20:34:42.456Z,160754608245800
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:34:41.643Z,160754608164300
"""Danny gg @ Ps4R1ucHpx"" checks",2020-12-09T20:34:40.692Z,160754608069300
"""Kieran @ k702YZnSVb"" checks",2020-12-09T20:34:39.767Z,160754607976700
"""Michael @ Fer4N75h9y"" checks",2020-12-09T20:34:33.930Z,160754607393100
"flop:  [3♦, A♥, 4♠]",2020-12-09T20:34:26.702Z,160754606670300
"""Senior sc @ emrvlL9MHI"" calls 0.08",2020-12-09T20:34:25.895Z,160754606589600
"""Danny gg @ Ps4R1ucHpx"" calls 0.08",2020-12-09T20:34:24.950Z,160754606495100
"""Kieran @ k702YZnSVb"" calls 0.08",2020-12-09T20:34:21.486Z,160754606148700
"""Michael @ Fer4N75h9y"" raises to 0.08",2020-12-09T20:34:17.974Z,160754605797400
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T20:34:15.382Z,160754605538300
"""Bill @ 30MMPcYe6a"" folds",2020-12-09T20:34:14.427Z,160754605442800
"""Danny gg @ Ps4R1ucHpx"" calls 0.04",2020-12-09T20:34:10.512Z,160754605051300
"""Kieran @ k702YZnSVb"" posts a big blind of 0.04",2020-12-09T20:34:06.045Z,160754604604608
"""Michael @ Fer4N75h9y"" posts a small blind of 0.02",2020-12-09T20:34:06.045Z,160754604604607
"Your hand is 6♠, K♣",2020-12-09T20:34:06.045Z,160754604604602
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.65) | #3 ""Kieran @ k702YZnSVb"" (2.17) | #8 ""Danny gg @ Ps4R1ucHpx"" (3.01) | #9 ""Bill @ 30MMPcYe6a"" (3.72) | #10 ""Senior sc @ emrvlL9MHI"" (6.45)",2020-12-09T20:34:06.045Z,160754604604601
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""Senior sc @ emrvlL9MHI"") --",2020-12-09T20:34:06.045Z,160754604604600
"""Senior sc @ emrvlL9MHI"" shows a 5♠, J♥.",2020-12-09T20:34:02.228Z,160754604222900
"-- ending hand #31 --",2020-12-09T20:33:59.010Z,160754603901202
"""Danny gg @ Ps4R1ucHpx"" collected 0.56 from pot with Pair, J's (combination: J♣, J♠, 10♦, 9♦, 7♣)",2020-12-09T20:33:59.010Z,160754603901201
"""Danny gg @ Ps4R1ucHpx"" shows a 10♦, J♣.",2020-12-09T20:33:59.010Z,160754603901200
"""Senior sc @ emrvlL9MHI"" calls 0.12",2020-12-09T20:33:58.199Z,160754603820000
"""Danny gg @ Ps4R1ucHpx"" bets 0.12",2020-12-09T20:33:56.488Z,160754603648800
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:33:53.161Z,160754603316100
"river: 9♦, 3♠, J♠, 7♣ [4♦]",2020-12-09T20:33:49.842Z,160754602984500
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T20:33:49.037Z,160754602903800
"""Danny gg @ Ps4R1ucHpx"" bets 0.04",2020-12-09T20:33:47.470Z,160754602747100
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:33:44.864Z,160754602486400
"turn: 9♦, 3♠, J♠ [7♣]",2020-12-09T20:33:38.623Z,160754601862500
"""Danny gg @ Ps4R1ucHpx"" calls 0.04",2020-12-09T20:33:37.816Z,160754601781700
"""Kieran @ k702YZnSVb"" folds",2020-12-09T20:33:29.109Z,160754600911000
"""Michael @ Fer4N75h9y"" folds",2020-12-09T20:33:25.416Z,160754600541700
"""Senior sc @ emrvlL9MHI"" bets 0.04",2020-12-09T20:33:23.778Z,160754600377900
"flop:  [9♦, 3♠, J♠]",2020-12-09T20:33:17.568Z,160754599756900
"""Michael @ Fer4N75h9y"" checks",2020-12-09T20:33:16.761Z,160754599676200
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T20:33:14.796Z,160754599479700
"""Bill @ 30MMPcYe6a"" folds",2020-12-09T20:33:13.862Z,160754599386300
"""Danny gg @ Ps4R1ucHpx"" calls 0.04",2020-12-09T20:33:12.939Z,160754599294000
"""Kieran @ k702YZnSVb"" calls 0.04",2020-12-09T20:33:10.880Z,160754599088100
"""Michael @ Fer4N75h9y"" posts a big blind of 0.04",2020-12-09T20:33:05.007Z,160754598500908
"""Senior sc @ emrvlL9MHI"" posts a small blind of 0.02",2020-12-09T20:33:05.007Z,160754598500907
"Your hand is 10♠, 6♥",2020-12-09T20:33:05.007Z,160754598500902
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.69) | #3 ""Kieran @ k702YZnSVb"" (2.21) | #8 ""Danny gg @ Ps4R1ucHpx"" (2.69) | #9 ""Bill @ 30MMPcYe6a"" (3.72) | #10 ""Senior sc @ emrvlL9MHI"" (6.69)",2020-12-09T20:33:05.007Z,160754598500901
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""Bill @ 30MMPcYe6a"") --",2020-12-09T20:33:05.007Z,160754598500900
"-- ending hand #30 --",2020-12-09T20:32:57.966Z,160754597796803
"""Bill @ 30MMPcYe6a"" shows a 7♦, 7♠.",2020-12-09T20:32:57.966Z,160754597796802
"""Senior sc @ emrvlL9MHI"" collected 0.76 from pot with Pair, 10's (combination: 10♣, 10♠, Q♣, J♦, 9♦)",2020-12-09T20:32:57.966Z,160754597796801
"""Senior sc @ emrvlL9MHI"" shows a 10♣, 6♣.",2020-12-09T20:32:57.966Z,160754597796800
"""Kieran @ k702YZnSVb"" checks",2020-12-09T20:32:57.161Z,160754597716100
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:32:54.540Z,160754597454100
"""Bill @ 30MMPcYe6a"" checks",2020-12-09T20:32:53.585Z,160754597358600
"river: 10♠, 9♦, 4♦, J♦ [Q♣]",2020-12-09T20:32:51.363Z,160754597137500
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T20:32:50.556Z,160754597055700
"""Bill @ 30MMPcYe6a"" calls 0.04",2020-12-09T20:32:49.606Z,160754596960700
"""Kieran @ k702YZnSVb"" bets 0.04",2020-12-09T20:32:48.222Z,160754596822200
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:32:40.370Z,160754596037100
"""Bill @ 30MMPcYe6a"" checks",2020-12-09T20:32:39.421Z,160754595942400
"turn: 10♠, 9♦, 4♦ [J♦]",2020-12-09T20:32:36.338Z,160754595634100
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T20:32:35.464Z,160754595546500
"""Bill @ 30MMPcYe6a"" calls 0.04",2020-12-09T20:32:34.520Z,160754595452000
"""Kieran @ k702YZnSVb"" bets 0.04",2020-12-09T20:32:29.539Z,160754594954000
"""Senior sc @ emrvlL9MHI"" checks",2020-12-09T20:32:22.962Z,160754594296200
"""Bill @ 30MMPcYe6a"" checks",2020-12-09T20:32:22.014Z,160754594201500
"flop:  [10♠, 9♦, 4♦]",2020-12-09T20:32:18.370Z,160754593837500
"""Danny gg @ Ps4R1ucHpx"" folds",2020-12-09T20:32:17.557Z,160754593755800
"""Kieran @ k702YZnSVb"" calls 0.16",2020-12-09T20:32:16.635Z,160754593663500
"""Senior sc @ emrvlL9MHI"" calls 0.16",2020-12-09T20:32:13.084Z,160754593308500
"""Bill @ 30MMPcYe6a"" raises to 0.16",2020-12-09T20:32:08.718Z,160754592871900
"""Danny gg @ Ps4R1ucHpx"" calls 0.04",2020-12-09T20:32:04.906Z,160754592490700
"""Kieran @ k702YZnSVb"" calls 0.04",2020-12-09T20:32:01.142Z,160754592114300
"""Michael @ Fer4N75h9y"" folds",2020-12-09T20:31:55.030Z,160754591503100
"""Senior sc @ emrvlL9MHI"" posts a big blind of 0.04",2020-12-09T20:31:53.099Z,160754591310008
"""Bill @ 30MMPcYe6a"" posts a small blind of 0.02",2020-12-09T20:31:53.099Z,160754591310007
"Your hand is 6♥, 9♣",2020-12-09T20:31:53.099Z,160754591310002
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.69) | #3 ""Kieran @ k702YZnSVb"" (2.45) | #8 ""Danny gg @ Ps4R1ucHpx"" (2.73) | #9 ""Bill @ 30MMPcYe6a"" (3.96) | #10 ""Senior sc @ emrvlL9MHI"" (6.17)",2020-12-09T20:31:53.099Z,160754591310001
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""Danny gg @ Ps4R1ucHpx"") --",2020-12-09T20:31:53.099Z,160754591310000
"-- ending hand #29 --",2020-12-09T20:31:46.063Z,160754590606704
"""Danny gg @ Ps4R1ucHpx"" collected 0.10 from pot with A High (combination: A♣, Q♠, J♣, 9♣, 8♣)",2020-12-09T20:31:46.063Z,160754590606703
"""Danny gg @ Ps4R1ucHpx"" shows a Q♠, A♣.",2020-12-09T20:31:46.063Z,160754590606702
"""Kieran @ k702YZnSVb"" collected 0.10 from pot with A High (combination: A♦, Q♦, J♣, 9♣, 8♣)",2020-12-09T20:31:46.063Z,160754590606701
"""Kieran @ k702YZnSVb"" shows a A♦, Q♦.",2020-12-09T20:31:46.063Z,160754590606700
"""Kieran @ k702YZnSVb"" checks",2020-12-09T20:31:45.257Z,160754590525800
"""Danny gg @ Ps4R1ucHpx"" checks",2020-12-09T20:31:35.562Z,160754589556200
"river: J♣, 9♣, 2♥, 7♠ [8♣]",2020-12-09T20:31:30.908Z,160754589091100
"""Kieran @ k702YZnSVb"" checks",2020-12-09T20:31:30.101Z,160754589010100
"""Danny gg @ Ps4R1ucHpx"" checks",2020-12-09T20:31:16.708Z,160754587670800
"turn: J♣, 9♣, 2♥ [7♠]",2020-12-09T20:31:12.667Z,160754587266900
"""Bill @ 30MMPcYe6a"" folds",2020-12-09T20:31:11.861Z,160754587186200
"""Danny gg @ Ps4R1ucHpx"" calls 0.04",2020-12-09T20:31:09.847Z,160754586984700
"""Kieran @ k702YZnSVb"" bets 0.04",2020-12-09T20:31:07.499Z,160754586750000
"""Bill @ 30MMPcYe6a"" checks",2020-12-09T20:31:02.968Z,160754586296900
"""Danny gg @ Ps4R1ucHpx"" checks",2020-12-09T20:30:59.225Z,160754585922500
"flop:  [J♣, 9♣, 2♥]",2020-12-09T20:30:54.137Z,160754585413800
"""Bill @ 30MMPcYe6a"" checks",2020-12-09T20:30:53.329Z,160754585333000
"""Danny gg @ Ps4R1ucHpx"" calls 0.04",2020-12-09T20:30:49.221Z,160754584922200
"""Kieran @ k702YZnSVb"" calls 0.04",2020-12-09T20:30:44.175Z,160754584417600
"""Michael @ Fer4N75h9y"" folds",2020-12-09T20:30:39.843Z,160754583984400
"""Senior sc @ emrvlL9MHI"" folds",2020-12-09T20:30:38.747Z,160754583874800
"""Bill @ 30MMPcYe6a"" posts a big blind of 0.04",2020-12-09T20:30:33.401Z,160754583340208
"""Danny gg @ Ps4R1ucHpx"" posts a small blind of 0.02",2020-12-09T20:30:33.401Z,160754583340207
"Your hand is 4♠, 10♠",2020-12-09T20:30:33.401Z,160754583340202
"Player stacks: #1 ""Michael @ Fer4N75h9y"" (4.69) | #3 ""Kieran @ k702YZnSVb"" (2.43) | #8 ""Danny gg @ Ps4R1ucHpx"" (2.71) | #9 ""Bill @ 30MMPcYe6a"" (4.00) | #10 ""Senior sc @ emrvlL9MHI"" (6.17)",2020-12-09T20:30:33.401Z,160754583340201
"-- starting hand #29  (No Limit Texas Hold'em) (dealer: ""Kieran @ k702YZnSVb"") --",2020-12-09T20:30:33.401Z,160754583340200
"Undealt cards: 6♣, 5♣, Q♦ [A♦, 7♦]",2020-12-09T20:30:29.230Z,160754582923400
"-- ending hand #28 --",2020-12-09T20:30:27.465Z,160754582746602
"""Kieran @ k702YZnSVb"" collected 0.20 from pot",2020-12-09T20:30:27.465Z,160754582746601
"Uncalled bet of 0.04 returned to ""Kieran @ k702YZnSVb""",2020-12-09T20:30:27.465Z,160754582746600
"""Michael @ Fer4N75h9y"" folds",2020-12-09T20:30:26.657Z,160754582665700
"""Senior sc @ emrvlL9MHI"" folds",2020-12-09T20:30:24.784Z,160754582478500
"""Bill @ 30MMPcYe6a"" folds",2020-12-09T20:30:21.617Z,160754582161800
"""Danny gg @ Ps4R1ucHpx"" folds",2020-12-09T20:30:07.552Z,160754580755300
"""Kieran @ k702YZnSVb"" bets 0.04",2020-12-09T20:30:04.076Z,160754580407700
"flop:  [6♣, 5♣, Q♦]",2020-12-09T20:29:53.218Z,160754579321900
"""Danny gg @ Ps4R1ucHpx"" checks",2020-12-09T20:29:52.410Z,160754579241100
"""Kieran @ k702YZnSVb"" calls 0.04",2020-12-09T20:29:49.677Z,160754578967800
"""Michael @ Fer4N75h9y"" calls 0.04",2020-12-09T20:29:46.549Z,160754578654900
"""Senior sc @ emrvlL9MHI"" calls 0.04",2020-12-09T20:29:44.093Z,160754578409300
"""Bill @ 30MMPcYe6a"" calls 0.04",2020-12-09T20:29:40.684Z,160754578068500
"""Danny gg @ Ps4R1ucHpx"" posts a big blind of 0.04",2020-12-09T20:29:36.809Z,160754577681008
"""Kieran @ k702YZnSVb"" posts a small blind of 0.02",2020-12-09T20:29:36.809Z,160754577681007
"Your hand is 4♦, A♥",2020-12-09T20:29:36.809Z,160754577681002
