entry,at,order
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:24:43.278Z,160555828327900
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:24:41.118Z,160555828111900
"""Chris @ 1pDWm6PMkX"" posts a big blind of 0.20",2020-11-16T20:24:38.633Z,160555827863706
"""Scottyboi @ Ce3DFmEur5"" posts a small blind of 0.10",2020-11-16T20:24:38.633Z,160555827863705
"Your hand is 4♠, A♦",2020-11-16T20:24:38.633Z,160555827863704
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (13.70) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (21.00) | #8 ""Scottyboi @ Ce3DFmEur5"" (25.30)",2020-11-16T20:24:38.633Z,160555827863701
"-- starting hand #27  (No Limit Texas Hold'em) (dealer: ""LitUpLuke @ Y1Q6ty6Yvq"") --",2020-11-16T20:24:38.633Z,160555827863700
"-- ending hand #26 --",2020-11-16T20:24:35.724Z,160555827572502
"""LitUpLuke @ Y1Q6ty6Yvq"" collected 0.40 from pot",2020-11-16T20:24:35.724Z,160555827572501
"Uncalled bet of 0.20 returned to ""LitUpLuke @ Y1Q6ty6Yvq""",2020-11-16T20:24:35.724Z,160555827572500
"""Scottyboi @ Ce3DFmEur5"" folds",2020-11-16T20:24:34.913Z,160555827491400
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:24:18.754Z,160555825875500
"flop:  [2♦, J♣, 9♠]",2020-11-16T20:24:04.477Z,160555824447800
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:24:03.670Z,160555824367100
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:24:00.346Z,160555824034700
"""Chris @ 1pDWm6PMkX"" folds",2020-11-16T20:23:53.082Z,160555823308300
"""Scottyboi @ Ce3DFmEur5"" posts a big blind of 0.20",2020-11-16T20:23:46.434Z,160555822643506
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2020-11-16T20:23:46.434Z,160555822643505
"Your hand is 5♠, 3♣",2020-11-16T20:23:46.434Z,160555822643504
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (13.70) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (20.80) | #8 ""Scottyboi @ Ce3DFmEur5"" (25.50)",2020-11-16T20:23:46.434Z,160555822643501
"-- starting hand #26  (No Limit Texas Hold'em) (dealer: ""Chris @ 1pDWm6PMkX"") --",2020-11-16T20:23:46.434Z,160555822643500
"-- ending hand #25 --",2020-11-16T20:23:43.525Z,160555822352702
"""LitUpLuke @ Y1Q6ty6Yvq"" collected 1.00 from pot",2020-11-16T20:23:43.525Z,160555822352701
"Uncalled bet of 0.20 returned to ""LitUpLuke @ Y1Q6ty6Yvq""",2020-11-16T20:23:43.525Z,160555822352700
"""Scottyboi @ Ce3DFmEur5"" folds",2020-11-16T20:23:42.715Z,160555822271600
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:23:39.490Z,160555821949000
"turn: 5♥, 9♣, 6♦ [2♦]",2020-11-16T20:23:09.748Z,160555818974900
"""Chris @ 1pDWm6PMkX"" folds",2020-11-16T20:23:08.939Z,160555818894000
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:23:05.440Z,160555818544100
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:22:51.365Z,160555817136600
"""Chris @ 1pDWm6PMkX"" checks",2020-11-16T20:22:35.489Z,160555815549000
"flop:  [5♥, 9♣, 6♦]",2020-11-16T20:22:26.062Z,160555814606300
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:22:25.255Z,160555814525600
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:22:17.642Z,160555813764200
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:22:13.062Z,160555813306300
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2020-11-16T20:21:58.794Z,160555811879506
"""Chris @ 1pDWm6PMkX"" posts a small blind of 0.10",2020-11-16T20:21:58.794Z,160555811879505
"Your hand is 4♦, 8♥",2020-11-16T20:21:58.794Z,160555811879504
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (13.90) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (20.20) | #8 ""Scottyboi @ Ce3DFmEur5"" (25.90)",2020-11-16T20:21:58.794Z,160555811879501
"-- starting hand #25  (No Limit Texas Hold'em) (dealer: ""Scottyboi @ Ce3DFmEur5"") --",2020-11-16T20:21:58.794Z,160555811879500
"-- ending hand #24 --",2020-11-16T20:21:52.273Z,160555811227402
"""LitUpLuke @ Y1Q6ty6Yvq"" collected 4.40 from pot with Full House, 10's over 7's (combination: 10♥, 10♠, 10♣, 7♠, 7♣)",2020-11-16T20:21:52.273Z,160555811227401
"""LitUpLuke @ Y1Q6ty6Yvq"" shows a 10♥, 10♠.",2020-11-16T20:21:52.273Z,160555811227400
"""Chris @ 1pDWm6PMkX"" calls 1.50",2020-11-16T20:21:51.466Z,160555811146700
"""LitUpLuke @ Y1Q6ty6Yvq"" raises to 1.50",2020-11-16T20:21:49.494Z,160555810949500
"""Chris @ 1pDWm6PMkX"" bets 0.40",2020-11-16T20:21:35.187Z,160555809518800
"river: 8♠, 7♠, 2♣, 7♣ [10♣]",2020-11-16T20:21:28.313Z,160555808831600
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:21:27.504Z,160555808750400
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:21:20.322Z,160555808032300
"turn: 8♠, 7♠, 2♣ [7♣]",2020-11-16T20:21:15.670Z,160555807567600
"""Scottyboi @ Ce3DFmEur5"" folds",2020-11-16T20:21:14.861Z,160555807486200
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:20:59.157Z,160555805915700
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:20:52.379Z,160555805238000
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:20:49.883Z,160555804988400
"flop:  [8♠, 7♠, 2♣]",2020-11-16T20:20:41.986Z,160555804199000
"""Chris @ 1pDWm6PMkX"" checks",2020-11-16T20:20:41.178Z,160555804117900
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:20:37.461Z,160555803746200
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:20:34.007Z,160555803400800
"""Chris @ 1pDWm6PMkX"" posts a big blind of 0.20",2020-11-16T20:20:27.456Z,160555802745706
"""Scottyboi @ Ce3DFmEur5"" posts a small blind of 0.10",2020-11-16T20:20:27.456Z,160555802745705
"Your hand is 5♣, Q♠",2020-11-16T20:20:27.456Z,160555802745704
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (16.00) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (17.90) | #8 ""Scottyboi @ Ce3DFmEur5"" (26.10)",2020-11-16T20:20:27.456Z,160555802745701
"-- starting hand #24  (No Limit Texas Hold'em) (dealer: ""LitUpLuke @ Y1Q6ty6Yvq"") --",2020-11-16T20:20:27.456Z,160555802745700
"-- ending hand #23 --",2020-11-16T20:20:20.430Z,160555802043303
"""LitUpLuke @ Y1Q6ty6Yvq"" shows a 8♣, Q♦.",2020-11-16T20:20:20.430Z,160555802043302
"""Scottyboi @ Ce3DFmEur5"" collected 1.80 from pot with Two Pair, K's & 10's (combination: K♦, K♣, 10♠, 10♦, 9♣)",2020-11-16T20:20:20.430Z,160555802043301
"""Scottyboi @ Ce3DFmEur5"" shows a 10♠, 7♠.",2020-11-16T20:20:20.430Z,160555802043300
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:20:19.621Z,160555801962200
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:20:14.386Z,160555801438700
"river: K♦, 9♣, 10♦, K♣ [5♠]",2020-11-16T20:19:36.456Z,160555797645800
"""Scottyboi @ Ce3DFmEur5"" calls 0.40",2020-11-16T20:19:35.650Z,160555797565100
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.40",2020-11-16T20:19:32.393Z,160555797239400
"turn: K♦, 9♣, 10♦ [K♣]",2020-11-16T20:19:24.137Z,160555796413900
"""Chris @ 1pDWm6PMkX"" folds",2020-11-16T20:19:23.332Z,160555796333300
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:19:19.667Z,160555795966800
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:19:11.560Z,160555795156100
"flop:  [K♦, 9♣, 10♦]",2020-11-16T20:19:03.569Z,160555794357000
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:19:02.765Z,160555794276600
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:18:59.888Z,160555793988800
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:18:54.802Z,160555793480300
"""Scottyboi @ Ce3DFmEur5"" posts a big blind of 0.20",2020-11-16T20:18:47.541Z,160555792754206
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2020-11-16T20:18:47.541Z,160555792754205
"Your hand is 10♠, 7♠",2020-11-16T20:18:47.541Z,160555792754204
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (16.20) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (18.70) | #8 ""Scottyboi @ Ce3DFmEur5"" (25.10)",2020-11-16T20:18:47.541Z,160555792754201
"-- starting hand #23  (No Limit Texas Hold'em) (dealer: ""Chris @ 1pDWm6PMkX"") --",2020-11-16T20:18:47.541Z,160555792754200
"-- ending hand #22 --",2020-11-16T20:18:40.518Z,160555792052003
"""Chris @ 1pDWm6PMkX"" shows a 5♠, 7♠.",2020-11-16T20:18:40.518Z,160555792052002
"""Scottyboi @ Ce3DFmEur5"" collected 3.20 from pot with Pair, A's (combination: A♥, A♠, J♥, 10♣, 8♦)",2020-11-16T20:18:40.518Z,160555792052001
"""Scottyboi @ Ce3DFmEur5"" shows a 8♦, A♥.",2020-11-16T20:18:40.518Z,160555792052000
"""Scottyboi @ Ce3DFmEur5"" calls 0.40",2020-11-16T20:18:39.707Z,160555791970800
"""Chris @ 1pDWm6PMkX"" bets 0.40",2020-11-16T20:18:37.118Z,160555791711900
"river: 2♥, A♠, 10♣, J♥ [7♣]",2020-11-16T20:18:28.309Z,160555790831100
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:18:27.500Z,160555790750000
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:18:24.608Z,160555790460900
"turn: 2♥, A♠, 10♣ [J♥]",2020-11-16T20:18:12.837Z,160555789283800
"""Chris @ 1pDWm6PMkX"" calls 0.40",2020-11-16T20:18:12.029Z,160555789203000
"""Scottyboi @ Ce3DFmEur5"" raises to 0.40",2020-11-16T20:18:07.409Z,160555788741000
"""LitUpLuke @ Y1Q6ty6Yvq"" folds",2020-11-16T20:18:02.116Z,160555788211700
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:17:40.521Z,160555786052200
"flop:  [2♥, A♠, 10♣]",2020-11-16T20:17:34.720Z,160555785472100
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.40",2020-11-16T20:17:33.911Z,160555785391200
"""Chris @ 1pDWm6PMkX"" calls 0.40",2020-11-16T20:17:29.065Z,160555784906600
"""Scottyboi @ Ce3DFmEur5"" raises to 0.40",2020-11-16T20:17:24.379Z,160555784438000
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2020-11-16T20:17:18.085Z,160555783808606
"""Chris @ 1pDWm6PMkX"" posts a small blind of 0.10",2020-11-16T20:17:18.085Z,160555783808605
"Your hand is 8♦, A♥",2020-11-16T20:17:18.085Z,160555783808604
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (17.60) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (19.10) | #8 ""Scottyboi @ Ce3DFmEur5"" (23.30)",2020-11-16T20:17:18.085Z,160555783808601
"-- starting hand #22  (No Limit Texas Hold'em) (dealer: ""Scottyboi @ Ce3DFmEur5"") --",2020-11-16T20:17:18.085Z,160555783808600
"-- ending hand #21 --",2020-11-16T20:17:15.164Z,160555783516502
"""Scottyboi @ Ce3DFmEur5"" collected 0.60 from pot",2020-11-16T20:17:15.164Z,160555783516501
"Uncalled bet of 0.20 returned to ""Scottyboi @ Ce3DFmEur5""",2020-11-16T20:17:15.164Z,160555783516500
"""LitUpLuke @ Y1Q6ty6Yvq"" folds",2020-11-16T20:17:14.357Z,160555783435800
"""Scottyboi @ Ce3DFmEur5"" bets 0.20",2020-11-16T20:16:43.970Z,160555780397000
"flop:  [K♦, Q♠, 6♥]",2020-11-16T20:16:39.190Z,160555779919100
"""Chris @ 1pDWm6PMkX"" folds",2020-11-16T20:16:38.384Z,160555779838400
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:16:32.030Z,160555779203100
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:16:29.836Z,160555778983600
"""Chris @ 1pDWm6PMkX"" posts a big blind of 0.20",2020-11-16T20:16:26.292Z,160555778629306
"""Scottyboi @ Ce3DFmEur5"" posts a small blind of 0.10",2020-11-16T20:16:26.292Z,160555778629305
"Your hand is K♥, 7♥",2020-11-16T20:16:26.292Z,160555778629304
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (17.80) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (19.30) | #8 ""Scottyboi @ Ce3DFmEur5"" (22.90)",2020-11-16T20:16:26.292Z,160555778629301
"-- starting hand #21  (No Limit Texas Hold'em) (dealer: ""LitUpLuke @ Y1Q6ty6Yvq"") --",2020-11-16T20:16:26.292Z,160555778629300
"-- ending hand #20 --",2020-11-16T20:16:19.271Z,160555777927303
"""LitUpLuke @ Y1Q6ty6Yvq"" shows a 9♦, Q♥.",2020-11-16T20:16:19.271Z,160555777927302
"""Chris @ 1pDWm6PMkX"" collected 3.80 from pot with Two Pair, J's & 2's (combination: J♦, J♣, 2♠, 2♦, A♦)",2020-11-16T20:16:19.271Z,160555777927301
"""Chris @ 1pDWm6PMkX"" shows a 10♦, A♦.",2020-11-16T20:16:19.271Z,160555777927300
"""Chris @ 1pDWm6PMkX"" calls 1.00",2020-11-16T20:16:18.461Z,160555777846200
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 1.00",2020-11-16T20:16:13.476Z,160555777347700
"river: J♦, 2♠, 7♥, 2♦ [J♣]",2020-11-16T20:15:56.428Z,160555775643600
"""Chris @ 1pDWm6PMkX"" calls 0.40",2020-11-16T20:15:55.620Z,160555775562100
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.40",2020-11-16T20:15:48.384Z,160555774838500
"turn: J♦, 2♠, 7♥ [2♦]",2020-11-16T20:15:37.693Z,160555773769400
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:15:36.887Z,160555773688800
"""Scottyboi @ Ce3DFmEur5"" folds",2020-11-16T20:15:32.736Z,160555773273700
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:15:21.818Z,160555772181900
"flop:  [J♦, 2♠, 7♥]",2020-11-16T20:15:02.664Z,160555770266500
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:15:01.855Z,160555770185600
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:14:59.025Z,160555769902600
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:14:54.104Z,160555769410500
"""Scottyboi @ Ce3DFmEur5"" posts a big blind of 0.20",2020-11-16T20:14:50.318Z,160555769031906
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2020-11-16T20:14:50.318Z,160555769031905
"Your hand is 4♠, 8♥",2020-11-16T20:14:50.318Z,160555769031904
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (15.80) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (21.10) | #8 ""Scottyboi @ Ce3DFmEur5"" (23.10)",2020-11-16T20:14:50.318Z,160555769031901
"-- starting hand #20  (No Limit Texas Hold'em) (dealer: ""Chris @ 1pDWm6PMkX"") --",2020-11-16T20:14:50.318Z,160555769031900
"-- ending hand #19 --",2020-11-16T20:14:47.389Z,160555768739002
"""Scottyboi @ Ce3DFmEur5"" collected 1.30 from pot",2020-11-16T20:14:47.389Z,160555768739001
"Uncalled bet of 0.40 returned to ""Scottyboi @ Ce3DFmEur5""",2020-11-16T20:14:47.389Z,160555768739000
"""LitUpLuke @ Y1Q6ty6Yvq"" folds",2020-11-16T20:14:46.584Z,160555768658500
"""Scottyboi @ Ce3DFmEur5"" bets 0.40",2020-11-16T20:14:44.515Z,160555768451600
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:14:40.178Z,160555768017900
"river: 7♥, 8♣, 6♦, K♥ [3♣]",2020-11-16T20:14:24.528Z,160555766453400
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:14:23.720Z,160555766372100
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:14:21.507Z,160555766150800
"turn: 7♥, 8♣, 6♦ [K♥]",2020-11-16T20:14:17.987Z,160555765798900
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:14:17.179Z,160555765718000
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:14:13.561Z,160555765356200
"flop:  [7♥, 8♣, 6♦]",2020-11-16T20:14:03.257Z,160555764325800
"""LitUpLuke @ Y1Q6ty6Yvq"" checks",2020-11-16T20:14:02.444Z,160555764244500
"""Chris @ 1pDWm6PMkX"" folds",2020-11-16T20:13:56.765Z,160555763676600
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:13:52.652Z,160555763265300
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2020-11-16T20:13:46.276Z,160555762627706
"""Chris @ 1pDWm6PMkX"" posts a small blind of 0.10",2020-11-16T20:13:46.276Z,160555762627705
"Your hand is K♠, J♥",2020-11-16T20:13:46.276Z,160555762627704
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (15.90) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (21.70) | #8 ""Scottyboi @ Ce3DFmEur5"" (22.40)",2020-11-16T20:13:46.276Z,160555762627701
"-- starting hand #19  (No Limit Texas Hold'em) (dealer: ""Scottyboi @ Ce3DFmEur5"") --",2020-11-16T20:13:46.276Z,160555762627700
"-- ending hand #18 --",2020-11-16T20:13:39.761Z,160555761976202
"""Chris @ 1pDWm6PMkX"" collected 1.80 from pot with Three of a Kind, 4's (combination: 4♣, 4♠, 4♦, K♥, Q♦)",2020-11-16T20:13:39.761Z,160555761976201
"""Chris @ 1pDWm6PMkX"" shows a 4♣, 3♥.",2020-11-16T20:13:39.761Z,160555761976200
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:13:38.954Z,160555761895500
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:13:37.529Z,160555761752900
"river: K♥, Q♦, 4♠, 4♦ [7♠]",2020-11-16T20:13:34.887Z,160555761489300
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:13:34.073Z,160555761407300
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:13:32.625Z,160555761262600
"turn: K♥, Q♦, 4♠ [4♦]",2020-11-16T20:13:28.603Z,160555760860500
"""Scottyboi @ Ce3DFmEur5"" folds",2020-11-16T20:13:27.796Z,160555760779700
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:13:25.189Z,160555760519000
"""Chris @ 1pDWm6PMkX"" bets 0.20",2020-11-16T20:13:23.442Z,160555760344300
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:13:20.637Z,160555760063800
"flop:  [K♥, Q♦, 4♠]",2020-11-16T20:13:15.931Z,160555759593200
"""Chris @ 1pDWm6PMkX"" checks",2020-11-16T20:13:15.126Z,160555759512700
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:13:11.577Z,160555759157800
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:13:06.838Z,160555758683900
"""Chris @ 1pDWm6PMkX"" posts a big blind of 0.20",2020-11-16T20:13:00.193Z,160555758019406
"""Scottyboi @ Ce3DFmEur5"" posts a small blind of 0.10",2020-11-16T20:13:00.193Z,160555758019405
"Your hand is 6♠, 3♣",2020-11-16T20:13:00.193Z,160555758019404
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (14.90) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (22.50) | #8 ""Scottyboi @ Ce3DFmEur5"" (22.60)",2020-11-16T20:13:00.193Z,160555758019401
"-- starting hand #18  (No Limit Texas Hold'em) (dealer: ""LitUpLuke @ Y1Q6ty6Yvq"") --",2020-11-16T20:13:00.193Z,160555758019400
"-- ending hand #17 --",2020-11-16T20:12:57.279Z,160555757728002
"""Scottyboi @ Ce3DFmEur5"" collected 1.40 from pot",2020-11-16T20:12:57.279Z,160555757728001
"Uncalled bet of 0.40 returned to ""Scottyboi @ Ce3DFmEur5""",2020-11-16T20:12:57.279Z,160555757728000
"""LitUpLuke @ Y1Q6ty6Yvq"" folds",2020-11-16T20:12:56.469Z,160555757647000
"""Scottyboi @ Ce3DFmEur5"" raises to 0.60",2020-11-16T20:12:50.631Z,160555757063200
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:12:42.120Z,160555756212100
"turn: 5♠, 10♥, 7♥ [9♥]",2020-11-16T20:12:24.254Z,160555754425500
"""Chris @ 1pDWm6PMkX"" folds",2020-11-16T20:12:23.448Z,160555754344900
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:12:20.640Z,160555754064100
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:12:04.539Z,160555752454000
"flop:  [5♠, 10♥, 7♥]",2020-11-16T20:11:54.022Z,160555751402300
"""Scottyboi @ Ce3DFmEur5"" checks",2020-11-16T20:11:53.214Z,160555751321500
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:11:20.751Z,160555748075200
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:11:10.948Z,160555747095100
"""Scottyboi @ Ce3DFmEur5"" posts a big blind of 0.20",2020-11-16T20:11:03.869Z,160555746387006
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2020-11-16T20:11:03.869Z,160555746387005
"Your hand is 10♦, J♠",2020-11-16T20:11:03.869Z,160555746387004
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (15.10) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (23.10) | #8 ""Scottyboi @ Ce3DFmEur5"" (21.80)",2020-11-16T20:11:03.869Z,160555746387001
"-- starting hand #17  (No Limit Texas Hold'em) (dealer: ""Chris @ 1pDWm6PMkX"") --",2020-11-16T20:11:03.869Z,160555746387000
"-- ending hand #16 --",2020-11-16T20:11:00.951Z,160555746095102
"""LitUpLuke @ Y1Q6ty6Yvq"" collected 1.80 from pot",2020-11-16T20:11:00.951Z,160555746095101
"Uncalled bet of 1.00 returned to ""LitUpLuke @ Y1Q6ty6Yvq""",2020-11-16T20:11:00.951Z,160555746095100
"""Scottyboi @ Ce3DFmEur5"" folds",2020-11-16T20:11:00.145Z,160555746014600
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 1.00",2020-11-16T20:10:49.965Z,160555744996600
"river: 6♦, 7♣, K♣, 3♥ [Q♣]",2020-11-16T20:10:43.705Z,160555744370800
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:10:42.896Z,160555744289700
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:10:40.963Z,160555744096400
"turn: 6♦, 7♣, K♣ [3♥]",2020-11-16T20:10:35.332Z,160555743533400
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:10:34.523Z,160555743452400
"""LitUpLuke @ Y1Q6ty6Yvq"" bets 0.20",2020-11-16T20:10:32.634Z,160555743263600
"flop:  [6♦, 7♣, K♣]",2020-11-16T20:10:26.777Z,160555742677800
"""Chris @ 1pDWm6PMkX"" folds",2020-11-16T20:10:25.969Z,160555742597000
"""Scottyboi @ Ce3DFmEur5"" calls 0.40",2020-11-16T20:10:19.626Z,160555741962700
"""LitUpLuke @ Y1Q6ty6Yvq"" raises to 0.40",2020-11-16T20:10:10.516Z,160555741051700
"""Chris @ 1pDWm6PMkX"" calls 0.20",2020-11-16T20:10:04.305Z,160555740430600
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:10:01.221Z,160555740122200
"""LitUpLuke @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2020-11-16T20:09:55.022Z,160555739502306
"""Chris @ 1pDWm6PMkX"" posts a small blind of 0.10",2020-11-16T20:09:55.022Z,160555739502305
"Your hand is 9♥, K♠",2020-11-16T20:09:55.022Z,160555739502304
"Player stacks: #1 ""Chris @ 1pDWm6PMkX"" (15.30) | #4 ""LitUpLuke @ Y1Q6ty6Yvq"" (22.10) | #8 ""Scottyboi @ Ce3DFmEur5"" (22.60)",2020-11-16T20:09:55.022Z,160555739502301
"-- starting hand #16  (No Limit Texas Hold'em) (dealer: ""Scottyboi @ Ce3DFmEur5"") --",2020-11-16T20:09:55.022Z,160555739502300
"-- ending hand #15 --",2020-11-16T20:09:52.115Z,160555739211602
"""Scottyboi @ Ce3DFmEur5"" collected 1.80 from pot",2020-11-16T20:09:52.115Z,160555739211601
"Uncalled bet of 2.00 returned to ""Scottyboi @ Ce3DFmEur5""",2020-11-16T20:09:52.115Z,160555739211600
"""LitUpLuke @ Y1Q6ty6Yvq"" folds",2020-11-16T20:09:51.307Z,160555739130800
"""Scottyboi @ Ce3DFmEur5"" bets 2.00",2020-11-16T20:09:24.504Z,160555736450500
"river: 10♣, 3♥, 10♠, 7♥ [4♠]",2020-11-16T20:09:09.134Z,160555734913600
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.40",2020-11-16T20:09:08.326Z,160555734832700
"""Scottyboi @ Ce3DFmEur5"" bets 0.40",2020-11-16T20:09:04.916Z,160555734491700
"turn: 10♣, 3♥, 10♠ [7♥]",2020-11-16T20:08:54.796Z,160555733479800
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:08:53.986Z,160555733398700
"""Chris @ 1pDWm6PMkX"" folds",2020-11-16T20:08:49.286Z,160555732928700
"""Scottyboi @ Ce3DFmEur5"" bets 0.20",2020-11-16T20:08:36.431Z,160555731643200
"flop:  [10♣, 3♥, 10♠]",2020-11-16T20:08:31.600Z,160555731160200
"""Chris @ 1pDWm6PMkX"" checks",2020-11-16T20:08:30.795Z,160555731079600
"""Scottyboi @ Ce3DFmEur5"" calls 0.20",2020-11-16T20:08:26.537Z,160555730653800
"""LitUpLuke @ Y1Q6ty6Yvq"" calls 0.20",2020-11-16T20:08:23.875Z,160555730387600
"""Chris @ 1pDWm6PMkX"" posts a big blind of 0.20",2020-11-16T20:08:18.270Z,160555729827106
"""Scottyboi @ Ce3DFmEur5"" posts a small blind of 0.10",2020-11-16T20:08:18.270Z,160555729827105
