entry,at,order
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (15.60) | #3 ""Kenneth @ bRH6Ev2V8V"" (24.40) | #7 ""Scott @ Ce3DFmEur5"" (8.80) | #9 ""Blowen @ Y1Q6ty6Yvq"" (38.10)",2021-01-03T21:24:29.937Z,160970906993801
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""Blowen @ Y1Q6ty6Yvq"") --",2021-01-03T21:24:29.937Z,160970906993800
"-- ending hand #61 --",2021-01-03T21:24:23.932Z,160970906393402
"""Kenneth @ bRH6Ev2V8V"" collected 3.40 from pot with Two Pair, J's & 5's (combination: J♣, J♦, 5♣, 5♠, K♥)",2021-01-03T21:24:23.932Z,160970906393401
"""Kenneth @ bRH6Ev2V8V"" shows a 5♣, 5♠.",2021-01-03T21:24:23.932Z,160970906393400
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2021-01-03T21:24:23.123Z,160970906312400
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-03T21:24:21.557Z,160970906155800
"""Blowen @ Y1Q6ty6Yvq"" checks",2021-01-03T21:24:19.288Z,160970905928900
"River: Q♦, J♣, J♦, K♥ [6♣]",2021-01-03T21:24:16.378Z,160970905638000
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-03T21:24:15.571Z,160970905557200
"""Blowen @ Y1Q6ty6Yvq"" bets 0.40",2021-01-03T21:24:12.683Z,160970905268400
"Turn: Q♦, J♣, J♦ [K♥]",2021-01-03T21:23:59.113Z,160970903911500
"""Kenneth @ bRH6Ev2V8V"" calls 0.60",2021-01-03T21:23:58.306Z,160970903830700
"""Blowen @ Y1Q6ty6Yvq"" bets 0.60",2021-01-03T21:23:55.344Z,160970903534500
"Flop:  [Q♦, J♣, J♦]",2021-01-03T21:23:47.953Z,160970902795400
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-03T21:23:47.136Z,160970902713700
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:23:44.715Z,160970902471600
"""Blowen @ Y1Q6ty6Yvq"" raises to 0.40",2021-01-03T21:23:43.803Z,160970902380400
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:23:38.895Z,160970901889600
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:23:31.409Z,160970901141000
"""Bees? @ COcCB7d7q3"" posts a big blind of 0.20",2021-01-03T21:23:25.743Z,160970900574407
"""Blowen @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2021-01-03T21:23:25.743Z,160970900574406
"Your hand is 6♠, 8♣",2021-01-03T21:23:25.743Z,160970900574404
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (15.80) | #3 ""Kenneth @ bRH6Ev2V8V"" (22.60) | #7 ""Scott @ Ce3DFmEur5"" (8.80) | #9 ""Blowen @ Y1Q6ty6Yvq"" (39.70)",2021-01-03T21:23:25.743Z,160970900574401
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-03T21:23:25.743Z,160970900574400
"-- ending hand #60 --",2021-01-03T21:23:19.809Z,160970899981002
"""Bees? @ COcCB7d7q3"" collected 0.90 from pot",2021-01-03T21:23:19.809Z,160970899981001
"Uncalled bet of 0.40 returned to ""Bees? @ COcCB7d7q3""",2021-01-03T21:23:19.809Z,160970899981000
"""Blowen @ Y1Q6ty6Yvq"" folds",2021-01-03T21:23:18.995Z,160970899899600
"""Bees? @ COcCB7d7q3"" bets 0.40",2021-01-03T21:23:10.647Z,160970899064800
"""Blowen @ Y1Q6ty6Yvq"" checks",2021-01-03T21:23:03.903Z,160970898390400
"Flop:  [8♥, 6♦, A♣]",2021-01-03T21:22:31.148Z,160970895115000
"""Blowen @ Y1Q6ty6Yvq"" calls 0.40",2021-01-03T21:22:30.338Z,160970895033900
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:22:22.759Z,160970894276000
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-03T21:22:19.457Z,160970893945900
"""Bees? @ COcCB7d7q3"" raises to 0.40",2021-01-03T21:22:13.839Z,160970893383900
"""Blowen @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2021-01-03T21:22:05.995Z,160970892599607
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-01-03T21:22:05.995Z,160970892599606
"Your hand is 3♥, J♠",2021-01-03T21:22:05.995Z,160970892599604
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (15.30) | #3 ""Kenneth @ bRH6Ev2V8V"" (22.60) | #7 ""Scott @ Ce3DFmEur5"" (8.90) | #9 ""Blowen @ Y1Q6ty6Yvq"" (40.10)",2021-01-03T21:22:05.995Z,160970892599601
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""Kenneth @ bRH6Ev2V8V"") --",2021-01-03T21:22:05.995Z,160970892599600
"-- ending hand #59 --",2021-01-03T21:22:03.071Z,160970892307402
"""Scott @ Ce3DFmEur5"" collected 1.00 from pot",2021-01-03T21:22:03.071Z,160970892307401
"Uncalled bet of 0.40 returned to ""Scott @ Ce3DFmEur5""",2021-01-03T21:22:03.071Z,160970892307400
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:22:02.263Z,160970892226400
"""Scott @ Ce3DFmEur5"" bets 0.40",2021-01-03T21:21:59.392Z,160970891939300
"River: 7♦, 6♦, J♣, 4♠ [3♠]",2021-01-03T21:21:53.732Z,160970891373800
"""Bees? @ COcCB7d7q3"" checks",2021-01-03T21:21:52.923Z,160970891292400
"""Scott @ Ce3DFmEur5"" checks",2021-01-03T21:21:48.625Z,160970890862600
"Turn: 7♦, 6♦, J♣ [4♠]",2021-01-03T21:21:29.878Z,160970888988100
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-03T21:21:29.066Z,160970888906700
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-03T21:21:27.238Z,160970888723900
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-03T21:21:24.068Z,160970888406900
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-03T21:21:19.643Z,160970887964400
"Flop:  [7♦, 6♦, J♣]",2021-01-03T21:21:04.693Z,160970886469400
"""Scott @ Ce3DFmEur5"" checks",2021-01-03T21:21:03.884Z,160970886388500
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:21:00.099Z,160970886010000
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-03T21:20:56.401Z,160970885640200
"""Blowen @ Y1Q6ty6Yvq"" folds",2021-01-03T21:20:55.479Z,160970885548000
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-01-03T21:20:50.019Z,160970885002307
"""Kenneth @ bRH6Ev2V8V"" posts a small blind of 0.10",2021-01-03T21:20:50.019Z,160970885002306
"Your hand is J♠, A♦",2021-01-03T21:20:50.019Z,160970885002304
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (15.70) | #3 ""Kenneth @ bRH6Ev2V8V"" (22.80) | #7 ""Scott @ Ce3DFmEur5"" (8.30) | #9 ""Blowen @ Y1Q6ty6Yvq"" (40.10)",2021-01-03T21:20:50.019Z,160970885002301
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""Bees? @ COcCB7d7q3"") --",2021-01-03T21:20:50.019Z,160970885002300
"-- ending hand #58 --",2021-01-03T21:20:43.968Z,160970884397504
"""Bees? @ COcCB7d7q3"" shows a A♣, 9♦.",2021-01-03T21:20:43.968Z,160970884397503
"""Scott @ Ce3DFmEur5"" shows a 9♠, A♦.",2021-01-03T21:20:43.968Z,160970884397502
"""Kenneth @ bRH6Ev2V8V"" collected 7.50 from pot with Three of a Kind, 4's (combination: 4♣, 4♥, 4♠, A♠, K♣)",2021-01-03T21:20:43.968Z,160970884397501
"""Kenneth @ bRH6Ev2V8V"" shows a 4♣, Q♥.",2021-01-03T21:20:43.968Z,160970884397500
"""Kenneth @ bRH6Ev2V8V"" calls 0.80",2021-01-03T21:20:43.158Z,160970884316100
"""Bees? @ COcCB7d7q3"" calls 0.80",2021-01-03T21:20:41.563Z,160970884156400
"""Scott @ Ce3DFmEur5"" raises to 0.80",2021-01-03T21:20:37.357Z,160970883735800
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-03T21:20:33.262Z,160970883326300
"""Bees? @ COcCB7d7q3"" checks",2021-01-03T21:20:31.337Z,160970883133800
"River: 4♥, A♠, K♣, 4♠ [7♥]",2021-01-03T21:20:29.103Z,160970882910900
"""Scott @ Ce3DFmEur5"" calls 0.90",2021-01-03T21:20:28.295Z,160970882829600
"""Kenneth @ bRH6Ev2V8V"" calls 0.90",2021-01-03T21:20:26.965Z,160970882696600
"""Bees? @ COcCB7d7q3"" bets 0.90",2021-01-03T21:20:25.339Z,160970882534000
"Turn: 4♥, A♠, K♣ [4♠]",2021-01-03T21:20:11.941Z,160970881194400
"""Scott @ Ce3DFmEur5"" calls 0.60",2021-01-03T21:20:11.133Z,160970881113400
"""Kenneth @ bRH6Ev2V8V"" calls 0.60",2021-01-03T21:19:50.292Z,160970879029300
"""Bees? @ COcCB7d7q3"" raises to 0.60",2021-01-03T21:19:42.253Z,160970878225400
"""Scott @ Ce3DFmEur5"" raises to 0.40",2021-01-03T21:19:31.277Z,160970877127800
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:19:26.960Z,160970876696100
"""Bees? @ COcCB7d7q3"" bets 0.20",2021-01-03T21:19:12.295Z,160970875229600
"Flop:  [4♥, A♠, K♣]",2021-01-03T21:19:03.821Z,160970874382200
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-03T21:19:03.015Z,160970874301600
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-03T21:18:42.250Z,160970872225100
"""Blowen @ Y1Q6ty6Yvq"" folds",2021-01-03T21:18:41.314Z,160970872131500
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-03T21:18:37.898Z,160970871789900
"""Kenneth @ bRH6Ev2V8V"" posts a big blind of 0.20",2021-01-03T21:18:27.423Z,160970870742407
"""Bees? @ COcCB7d7q3"" posts a small blind of 0.10",2021-01-03T21:18:27.423Z,160970870742406
"Your hand is 9♠, A♦",2021-01-03T21:18:27.423Z,160970870742404
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (18.20) | #3 ""Kenneth @ bRH6Ev2V8V"" (17.80) | #7 ""Scott @ Ce3DFmEur5"" (10.80) | #9 ""Blowen @ Y1Q6ty6Yvq"" (40.10)",2021-01-03T21:18:27.423Z,160970870742401
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""Blowen @ Y1Q6ty6Yvq"") --",2021-01-03T21:18:27.423Z,160970870742400
"-- ending hand #57 --",2021-01-03T21:18:21.394Z,160970870139603
"""Blowen @ Y1Q6ty6Yvq"" shows a K♣, 8♦.",2021-01-03T21:18:21.394Z,160970870139602
"""Kenneth @ bRH6Ev2V8V"" collected 3.80 from pot with Two Pair, Q's & 2's (combination: Q♣, Q♦, 2♥, 2♣, 8♣)",2021-01-03T21:18:21.394Z,160970870139601
"""Kenneth @ bRH6Ev2V8V"" shows a Q♣, Q♦.",2021-01-03T21:18:21.394Z,160970870139600
"""Kenneth @ bRH6Ev2V8V"" calls 0.60",2021-01-03T21:18:20.584Z,160970870058500
"""Blowen @ Y1Q6ty6Yvq"" bets 0.60",2021-01-03T21:18:10.164Z,160970869016500
"River: 6♦, 2♥, 2♣, 7♠ [8♣]",2021-01-03T21:18:02.257Z,160970868227000
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-03T21:18:01.443Z,160970868144400
"""Blowen @ Y1Q6ty6Yvq"" bets 0.40",2021-01-03T21:17:58.794Z,160970867879500
"Turn: 6♦, 2♥, 2♣ [7♠]",2021-01-03T21:17:51.337Z,160970867133900
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-03T21:17:50.526Z,160970867052800
"""Blowen @ Y1Q6ty6Yvq"" bets 0.40",2021-01-03T21:17:48.233Z,160970866823400
"Flop:  [6♦, 2♥, 2♣]",2021-01-03T21:17:42.552Z,160970866255400
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:17:41.741Z,160970866174400
"""Blowen @ Y1Q6ty6Yvq"" calls 0.40",2021-01-03T21:17:40.831Z,160970866083200
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:17:28.578Z,160970864857900
"""Kenneth @ bRH6Ev2V8V"" raises to 0.40",2021-01-03T21:17:22.909Z,160970864291000
"""Bees? @ COcCB7d7q3"" posts a big blind of 0.20",2021-01-03T21:17:16.190Z,160970863619107
"""Blowen @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2021-01-03T21:17:16.190Z,160970863619106
"Your hand is J♣, 5♠",2021-01-03T21:17:16.190Z,160970863619104
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (18.40) | #3 ""Kenneth @ bRH6Ev2V8V"" (15.80) | #7 ""Scott @ Ce3DFmEur5"" (10.80) | #9 ""Blowen @ Y1Q6ty6Yvq"" (41.90)",2021-01-03T21:17:16.190Z,160970863619101
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-03T21:17:16.190Z,160970863619100
"-- ending hand #56 --",2021-01-03T21:17:13.280Z,160970863328102
"""Scott @ Ce3DFmEur5"" collected 1.40 from pot",2021-01-03T21:17:13.280Z,160970863328101
"Uncalled bet of 0.91 returned to ""Scott @ Ce3DFmEur5""",2021-01-03T21:17:13.280Z,160970863328100
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-03T21:17:12.474Z,160970863247500
"""Scott @ Ce3DFmEur5"" bets 0.91",2021-01-03T21:16:47.915Z,160970860791600
"River: 5♣, K♠, 5♠, J♦ [K♦]",2021-01-03T21:16:38.491Z,160970859849400
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:16:37.679Z,160970859768000
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-03T21:16:35.939Z,160970859594100
"Turn: 5♣, K♠, 5♠ [J♦]",2021-01-03T21:16:29.117Z,160970858911900
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:16:28.298Z,160970858829900
"""Blowen @ Y1Q6ty6Yvq"" folds",2021-01-03T21:16:26.380Z,160970858638100
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-03T21:16:24.648Z,160970858464900
"Flop:  [5♣, K♠, 5♠]",2021-01-03T21:16:21.220Z,160970858122100
"""Blowen @ Y1Q6ty6Yvq"" checks",2021-01-03T21:16:20.405Z,160970858040600
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-03T21:16:13.554Z,160970857355500
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:16:09.284Z,160970856928600
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:16:07.414Z,160970856741500
"""Blowen @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2021-01-03T21:16:05.187Z,160970856518907
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-01-03T21:16:05.187Z,160970856518906
"Your hand is J♣, J♠",2021-01-03T21:16:05.187Z,160970856518904
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (18.40) | #3 ""Kenneth @ bRH6Ev2V8V"" (16.40) | #7 ""Scott @ Ce3DFmEur5"" (10.00) | #9 ""Blowen @ Y1Q6ty6Yvq"" (42.10)",2021-01-03T21:16:05.187Z,160970856518901
"-- starting hand #56  (No Limit Texas Hold'em) (dealer: ""Kenneth @ bRH6Ev2V8V"") --",2021-01-03T21:16:05.187Z,160970856518900
"""Kenneth @ bRH6Ev2V8V"" shows a J♥, 7♦.",2021-01-03T21:16:02.324Z,160970856232500
"-- ending hand #55 --",2021-01-03T21:15:58.643Z,160970855864502
"""Blowen @ Y1Q6ty6Yvq"" collected 2.40 from pot with Two Pair, A's & 9's (combination: A♣, A♥, 9♠, 9♥, J♣)",2021-01-03T21:15:58.643Z,160970855864501
"""Blowen @ Y1Q6ty6Yvq"" shows a A♣, 3♠.",2021-01-03T21:15:58.643Z,160970855864500
"""Kenneth @ bRH6Ev2V8V"" calls 0.40",2021-01-03T21:15:57.836Z,160970855783700
"""Blowen @ Y1Q6ty6Yvq"" raises to 0.40",2021-01-03T21:15:55.887Z,160970855588800
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-03T21:15:47.191Z,160970854719200
"River: 9♠, A♥, 9♥, J♣ [5♠]",2021-01-03T21:15:44.147Z,160970854415000
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2021-01-03T21:15:43.338Z,160970854334000
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:15:41.615Z,160970854161500
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-03T21:15:36.108Z,160970853610800
"Turn: 9♠, A♥, 9♥ [J♣]",2021-01-03T21:15:34.084Z,160970853408500
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-03T21:15:33.277Z,160970853327700
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:15:26.320Z,160970852632100
"""Blowen @ Y1Q6ty6Yvq"" bets 0.20",2021-01-03T21:15:24.321Z,160970852432200
"""Scott @ Ce3DFmEur5"" checks",2021-01-03T21:15:22.150Z,160970852215100
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-03T21:15:17.502Z,160970851750300
"Flop:  [9♠, A♥, 9♥]",2021-01-03T21:15:09.764Z,160970850976500
"""Scott @ Ce3DFmEur5"" checks",2021-01-03T21:15:08.951Z,160970850895300
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:15:07.995Z,160970850799600
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:15:06.351Z,160970850635200
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2021-01-03T21:15:05.437Z,160970850543800
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-01-03T21:14:51.829Z,160970849183107
"""Kenneth @ bRH6Ev2V8V"" posts a small blind of 0.10",2021-01-03T21:14:51.829Z,160970849183106
"Your hand is 5♦, 10♠",2021-01-03T21:14:51.829Z,160970849183104
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (18.40) | #3 ""Kenneth @ bRH6Ev2V8V"" (17.40) | #7 ""Scott @ Ce3DFmEur5"" (10.40) | #9 ""Blowen @ Y1Q6ty6Yvq"" (40.70)",2021-01-03T21:14:51.829Z,160970849183101
"-- starting hand #55  (No Limit Texas Hold'em) (dealer: ""Bees? @ COcCB7d7q3"") --",2021-01-03T21:14:51.829Z,160970849183100
"""Kenneth @ bRH6Ev2V8V"" shows a 9♠, A♠.",2021-01-03T21:14:49.758Z,160970848975900
"-- ending hand #54 --",2021-01-03T21:14:48.195Z,160970848819602
"""Kenneth @ bRH6Ev2V8V"" collected 1.40 from pot",2021-01-03T21:14:48.195Z,160970848819601
"Uncalled bet of 0.60 returned to ""Kenneth @ bRH6Ev2V8V""",2021-01-03T21:14:48.195Z,160970848819600
"""Blowen @ Y1Q6ty6Yvq"" folds",2021-01-03T21:14:47.387Z,160970848738800
"""Kenneth @ bRH6Ev2V8V"" bets 0.60",2021-01-03T21:14:42.169Z,160970848217000
"River: 10♠, 4♦, 10♥, K♦ [9♦]",2021-01-03T21:14:31.133Z,160970847113800
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:14:30.324Z,160970847032500
"""Blowen @ Y1Q6ty6Yvq"" bets 0.20",2021-01-03T21:14:28.391Z,160970846839300
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-03T21:14:19.070Z,160970845907100
"Turn: 10♠, 4♦, 10♥ [K♦]",2021-01-03T21:14:11.448Z,160970845145000
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:14:10.640Z,160970845064100
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2021-01-03T21:14:01.501Z,160970844150100
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-03T21:13:45.975Z,160970842597600
"""Bees? @ COcCB7d7q3"" checks",2021-01-03T21:13:43.116Z,160970842311700
"Flop:  [10♠, 4♦, 10♥]",2021-01-03T21:13:38.241Z,160970841824200
"""Kenneth @ bRH6Ev2V8V"" checks",2021-01-03T21:13:37.411Z,160970841741300
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-03T21:13:33.729Z,160970841373000
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2021-01-03T21:13:32.802Z,160970841280300
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:13:26.102Z,160970840610300
"""Kenneth @ bRH6Ev2V8V"" posts a big blind of 0.20",2021-01-03T21:13:09.958Z,160970838995907
"""Bees? @ COcCB7d7q3"" posts a small blind of 0.10",2021-01-03T21:13:09.958Z,160970838995906
"Your hand is J♥, 3♣",2021-01-03T21:13:09.958Z,160970838995904
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (18.60) | #3 ""Kenneth @ bRH6Ev2V8V"" (16.60) | #7 ""Scott @ Ce3DFmEur5"" (10.40) | #9 ""Blowen @ Y1Q6ty6Yvq"" (41.30)",2021-01-03T21:13:09.958Z,160970838995901
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Blowen @ Y1Q6ty6Yvq"") --",2021-01-03T21:13:09.958Z,160970838995900
"-- ending hand #53 --",2021-01-03T21:13:03.917Z,160970838391802
"""Blowen @ Y1Q6ty6Yvq"" collected 1.20 from pot with Flush, As High (combination: A♠, J♠, 9♠, 8♠, 6♠, 3♠)",2021-01-03T21:13:03.917Z,160970838391801
"""Blowen @ Y1Q6ty6Yvq"" shows a A♥, A♠.",2021-01-03T21:13:03.917Z,160970838391800
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-03T21:13:03.089Z,160970838309000
"""Blowen @ Y1Q6ty6Yvq"" bets 0.20",2021-01-03T21:12:45.369Z,160970836537000
"River: J♠, 6♠, 9♠, 3♠ [8♠]",2021-01-03T21:12:38.815Z,160970835882100
"""Bees? @ COcCB7d7q3"" calls 0.20",2021-01-03T21:12:38.010Z,160970835801100
"""Blowen @ Y1Q6ty6Yvq"" bets 0.20",2021-01-03T21:12:35.923Z,160970835592400
"Turn: J♠, 6♠, 9♠ [3♠]",2021-01-03T21:12:32.266Z,160970835227000
"""Bees? @ COcCB7d7q3"" checks",2021-01-03T21:12:31.460Z,160970835146100
"""Blowen @ Y1Q6ty6Yvq"" checks",2021-01-03T21:12:26.303Z,160970834630400
"Flop:  [J♠, 6♠, 9♠]",2021-01-03T21:12:17.891Z,160970833789200
"""Bees? @ COcCB7d7q3"" checks",2021-01-03T21:12:17.085Z,160970833708600
"""Blowen @ Y1Q6ty6Yvq"" calls 0.20",2021-01-03T21:12:16.133Z,160970833613400
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:12:14.759Z,160970833476000
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-03T21:12:13.821Z,160970833382200
"""Bees? @ COcCB7d7q3"" posts a big blind of 0.20",2021-01-03T21:12:09.630Z,160970832963107
"""Blowen @ Y1Q6ty6Yvq"" posts a small blind of 0.10",2021-01-03T21:12:09.630Z,160970832963106
"Your hand is 10♠, 7♥",2021-01-03T21:12:09.630Z,160970832963104
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (19.20) | #3 ""Kenneth @ bRH6Ev2V8V"" (16.60) | #7 ""Scott @ Ce3DFmEur5"" (10.40) | #9 ""Blowen @ Y1Q6ty6Yvq"" (40.70)",2021-01-03T21:12:09.630Z,160970832963101
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""Scott @ Ce3DFmEur5"") --",2021-01-03T21:12:09.630Z,160970832963100
"""Kenneth @ bRH6Ev2V8V"" shows a 4♥, 10♠.",2021-01-03T21:12:06.419Z,160970832642000
"Undealt cards: J♥, 6♥, A♣ [Q♠, 9♥]",2021-01-03T21:12:04.379Z,160970832438200
"-- ending hand #52 --",2021-01-03T21:12:03.014Z,160970832301502
"""Scott @ Ce3DFmEur5"" collected 0.40 from pot",2021-01-03T21:12:03.014Z,160970832301501
"Uncalled bet of 0.20 returned to ""Scott @ Ce3DFmEur5""",2021-01-03T21:12:03.014Z,160970832301500
"""Blowen @ Y1Q6ty6Yvq"" folds",2021-01-03T21:12:02.207Z,160970832220800
"""Scott @ Ce3DFmEur5"" bets 0.20",2021-01-03T21:11:45.328Z,160970830532900
"Flop:  [J♥, 6♥, A♣]",2021-01-03T21:11:32.418Z,160970829241900
"""Blowen @ Y1Q6ty6Yvq"" checks",2021-01-03T21:11:31.613Z,160970829161400
"""Scott @ Ce3DFmEur5"" calls 0.20",2021-01-03T21:11:21.142Z,160970828114300
"""Kenneth @ bRH6Ev2V8V"" folds",2021-01-03T21:11:18.801Z,160970827880200
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:11:14.912Z,160970827491200
"""Blowen @ Y1Q6ty6Yvq"" posts a big blind of 0.20",2021-01-03T21:11:06.535Z,160970826653607
"""Scott @ Ce3DFmEur5"" posts a small blind of 0.10",2021-01-03T21:11:06.535Z,160970826653606
"Your hand is 5♥, 7♥",2021-01-03T21:11:06.535Z,160970826653604
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (19.20) | #3 ""Kenneth @ bRH6Ev2V8V"" (16.60) | #7 ""Scott @ Ce3DFmEur5"" (10.20) | #9 ""Blowen @ Y1Q6ty6Yvq"" (40.90)",2021-01-03T21:11:06.535Z,160970826653601
"-- starting hand #52  (No Limit Texas Hold'em) (dealer: ""Kenneth @ bRH6Ev2V8V"") --",2021-01-03T21:11:06.535Z,160970826653600
"""Kenneth @ bRH6Ev2V8V"" shows a 10♥, 10♣.",2021-01-03T21:11:03.890Z,160970826389100
"-- ending hand #51 --",2021-01-03T21:10:59.918Z,160970825991902
"""Kenneth @ bRH6Ev2V8V"" collected 0.40 from pot",2021-01-03T21:10:59.918Z,160970825991901
"Uncalled bet of 0.20 returned to ""Kenneth @ bRH6Ev2V8V""",2021-01-03T21:10:59.918Z,160970825991900
"""Scott @ Ce3DFmEur5"" folds",2021-01-03T21:10:59.110Z,160970825911100
"""Kenneth @ bRH6Ev2V8V"" bets 0.20",2021-01-03T21:10:47.847Z,160970824784800
"Flop:  [J♣, 7♥, 5♦]",2021-01-03T21:10:41.921Z,160970824192200
"""Scott @ Ce3DFmEur5"" checks",2021-01-03T21:10:41.116Z,160970824111600
"""Kenneth @ bRH6Ev2V8V"" calls 0.20",2021-01-03T21:10:37.261Z,160970823726200
"""Bees? @ COcCB7d7q3"" folds",2021-01-03T21:10:35.162Z,160970823516300
"""Blowen @ Y1Q6ty6Yvq"" folds",2021-01-03T21:10:34.120Z,160970823412000
"""Scott @ Ce3DFmEur5"" posts a big blind of 0.20",2021-01-03T21:10:25.638Z,160970822563907
"""Kenneth @ bRH6Ev2V8V"" posts a small blind of 0.10",2021-01-03T21:10:25.638Z,160970822563906
"Your hand is 2♦, 8♦",2021-01-03T21:10:25.638Z,160970822563904
"Player stacks: #1 ""Bees? @ COcCB7d7q3"" (19.20) | #3 ""Kenneth @ bRH6Ev2V8V"" (16.40) | #7 ""Scott @ Ce3DFmEur5"" (10.40) | #9 ""Blowen @ Y1Q6ty6Yvq"" (40.90)",2021-01-03T21:10:25.638Z,160970822563901
"-- starting hand #51  (No Limit Texas Hold'em) (dealer: ""Bees? @ COcCB7d7q3"") --",2021-01-03T21:10:25.638Z,160970822563900
"-- ending hand #50 --",2021-01-03T21:10:19.617Z,160970821961802
"""Bees? @ COcCB7d7q3"" collected 2.50 from pot with Two Pair, K's & 2's (combination: K♣, K♦, 2♦, 2♥, J♠)",2021-01-03T21:10:19.617Z,160970821961801
